gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
390,200,587,16399,0.25,0.9336339851353543,0.9935215557638238,0.08657760812626174,0.022222222222222223,0.08785327759299653,1.0,0.11356778345088346
391,200,591,16407,0.25,0.933365102439442,0.9935215557638238,0.08648046185424395,0.022222222222222223,0.0880350957748147,1.0,0.11350459280439958
392,200,578,16420,0.25,0.933365102439442,0.9935215557638238,0.08648046185424395,0.022222222222222223,0.0880350957748147,1.0,0.11350459280439958
393,200,605,16432,0.25,0.9337315132515681,0.9935215557638238,0.08656436974051068,0.022222222222222223,0.0877699442596632,1.0,0.11357718391664094
394,200,573,16444,0.25,0.933274645759363,0.9935215557638238,0.08652691332249651,0.022222222222222223,0.08823003625100519,1.0,0.11354088680669402
395,200,566,16451,0.25,0.9332911039105868,0.9935215557638238,0.08653413337803145,0.022222222222222223,0.08823107651722573,1.0,0.11354057711371855
396,200,576,16464,0.25,0.9334574645111654,0.9935215557638238,0.0866139429351583,0.022222222222222223,0.08817425833540754,1.0,0.11356670504323792
397,200,559,16476,0.25,0.9330166283861113,0.9935215557638238,0.08655002707799699,0.022222222222222223,0.08857878436493358,1.0,0.11352217379493905
398,200,585,16489,0.25,0.9333602625024783,0.9935215557638238,0.0866802837955985,0.021739130434782608,0.08834548867511614,1.0,0.11361421832066655
399,200,583,16496,0.25,0.9336327918014653,0.9935215557638238,0.08676481513075825,0.021739130434782608,0.08822841722532411,1.0,0.11365992781196908
400,200,550,16509,0.25,0.9336555447009498,0.9935215557638238,0.086770023098593,0.021739130434782608,0.08825071896898809,1.0,0.1136555510511463
401,200,568,16520,0.25,0.9338868963068181,0.9935215557638238,0.08617194330647349,0.021739130434782608,0.08827126051894141,1.0,0.11364889271717335
402,200,581,16537,0.25,0.9345684963795869,0.9935215557638238,0.08637305530788755,0.021739130434782608,0.08797869457310532,1.0,0.11376565971450596
403,200,594,16552,0.25,0.9349509437686991,0.9935215557638238,0.08656818983656342,0.021739130434782608,0.08781769433092951,1.0,0.11384110158142474
404,200,586,16559,0.25,0.9353310163177673,0.9935215557638238,0.08666947344258732,0.021739130434782608,0.08746433690404266,1.0,0.11394276255143042
405,200,599,16568,0.25,0.9353765221167363,0.9935215557638238,0.0866969441876845,0.021739130434782608,0.08744472906090539,1.0,0.11395241301236404
406,200,611,16582,0.25,0.9351563668692776,0.9935215557638238,0.08666419905694278,0.021739130434782608,0.08762330048947684,1.0,0.11389917882174401
407,200,618,16589,0.25,0.9360152163799473,0.9935215557638238,0.08692189709648412,0.021739130434782608,0.08706364935629629,1.0,0.11407550982257661
408,200,552,16603,0.25,0.935897909335349,0.9935215557638238,0.08692638716351474,0.021739130434782608,0.08718269697534392,1.0,0.1140467038726817
409,200,555,16613,0.25,0.9364076767908316,0.9935215557638238,0.08697793246840839,0.021739130434782608,0.08667448990463683,1.0,0.11413596450992279
410,200,553,16624,0.25,0.93689037366065,0.9935215557638238,0.08705393751160308,0.021739130434782608,0.08632291745747615,1.0,0.1142115726136042
411,200,589,16634,0.25,0.9366633501606318,0.9935215557638238,0.08707343319007392,0.021739130434782608,0.08655019018474888,1.0,0.11417524123803645
412,200,585,16646,0.25,0.9369814108853453,0.9935215557638238,0.08714775920632718,0.021739130434782608,0.0864075876892052,1.0,0.11422758096308343
413,200,577,16660,0.25,0.9374227216686343,0.9935215557638238,0.0872029373949542,0.021739130434782608,0.08605464651273462,1.0,0.11429407043250026
414,200,554,16670,0.25,0.9383734259257173,0.9935215557638238,0.08715588442469545,0.021739130434782608,0.0849966212047093,1.0,0.11430210393030069
415,200,561,16682,0.25,0.9380522460585483,0.9935215557638238,0.08719924581178565,0.021739130434782608,0.08541328787137598,1.0,0.1142952810861236
416,200,566,16689,0.25,0.9391544490866736,0.9935215557638238,0.08718537055107639,0.021739130434782608,0.08423273231582043,1.0,0.11425580943943166
417,200,571,16698,0.25,0.9385874145587016,0.9935215557638238,0.08737631014417085,0.021739130434782608,0.08474701803010615,1.0,0.11428703747748374
418,200,565,16704,0.25,0.9386848932518833,0.9935215557638238,0.08729136261355071,0.021739130434782608,0.08474701803010615,1.0,0.11428703747748374
419,200,593,16716,0.25,0.93928467173532,0.9935215557638238,0.087245110387833,0.021739130434782608,0.08417558945867758,1.0,0.11428077246844986
420,200,585,16723,0.25,0.9393330987030043,0.9935215557638238,0.08725090696558008,0.021739130434782608,0.08417558945867758,1.0,0.11428077246844986
421,200,574,16732,0.25,0.940931333948751,0.9935215557638238,0.08673078270253595,0.021739130434782608,0.08221550542506412,1.0,0.11349952588698915
422,200,591,16744,0.25,0.940931333948751,0.9935215557638238,0.08673078270253595,0.021739130434782608,0.08221550542506412,1.0,0.11349952588698915
423,200,596,16753,0.25,0.9441280640871693,0.9935215557638238,0.08223511289985573,0.021739130434782608,0.07837495708451578,1.0,0.10818330625861926
424,200,558,16760,0.25,0.9441280640871693,0.9935215557638238,0.08223511289985573,0.021739130434782608,0.07837495708451578,1.0,0.10818330625861926
425,200,582,16773,0.25,0.9411395830329464,0.9935215557638238,0.0911813826428276,0.021739130434782608,0.08070531422737293,1.0,0.11214824971509792
426,200,600,16783,0.25,0.9416812151081843,0.9935215557638238,0.08824127935934181,0.021739130434782608,0.08070531422737293,1.0,0.11214824971509792
427,200,569,16795,0.25,0.9421424582987887,0.9935215557638238,0.08826412700870631,0.021739130434782608,0.08034817137023006,1.0,0.11219995832803221
428,200,559,16801,0.25,0.9443972966868825,0.9935215557638238,0.08220636181191937,0.021739130434782608,0.07812594914800784,1.0,0.10819624512819447
429,200,603,16810,0.25,0.9443844100889445,0.9935215557638238,0.08219896280646273,0.021739130434782608,0.07814326516532386,1.0,0.10818845118851031
430,200,570,16815,0.25,0.9428363178179745,0.9935215557638238,0.0882554020754094,0.021739130434782608,0.07954478031683902,1.0,0.11216987186334995
431,200,555,16823,0.25,0.9453761965724354,0.9935215557638238,0.08217072331976885,0.021739130434782608,0.07719629546835416,1.0,0.10818861106273997
432,200,549,16833,0.25,0.9453668543521556,0.9935215557638238,0.08216363308428978,0.021739130434782608,0.07720968832549702,1.0,0.10818275651067877
433,200,562,16845,0.25,0.94537007600164,0.9935215557638238,0.08216548325759117,0.021739130434782608,0.0772138900061693,1.0,0.10818088368351822
434,200,594,16854,0.25,0.94537007600164,0.9935215557638238,0.08216548325759117,0.021739130434782608,0.07722254801482728,1.0,0.1081770595741263
435,200,581,16867,0.25,0.9453730978469017,0.9935215557638238,0.08216609627974343,0.021739130434782608,0.07722254801482728,1.0,0.1081770595741263
436,200,584,16874,0.25,0.9453763194963863,0.9935215557638238,0.08216794615278551,0.021739130434782608,0.07722674969549956,1.0,0.10817518614884629
437,200,570,16882,0.25,0.9425141787778909,0.9935215557638238,0.08870179080880838,0.021739130434782608,0.08073385753863682,1.0,0.11363509379064561
438,200,579,16894,0.25,0.9432877154055674,0.9935215557638238,0.08765087195570305,0.021739130434782608,0.07969219087197014,1.0,0.11226136669552733
439,200,564,16903,0.25,0.945670234465116,0.9935215557638238,0.08229242246847189,0.021739130434782608,0.07733924969549956,1.0,0.10828862107523078
440,200,599,16914,0.25,0.945670234465116,0.9935215557638238,0.08229242246847189,0.021739130434782608,0.07733924969549956,1.0,0.10828862107523078
441,200,573,16922,0.25,0.9454007013846334,0.9935215557638238,0.08222564213143822,0.021739130434782608,0.07751755056130044,1.0,0.10823480819835912
442,200,601,16927,0.25,0.9454493775795726,0.9935215557638238,0.08219149838610598,0.021739130434782608,0.07752620856995844,1.0,0.10823096170274626
443,200,562,16934,0.25,0.945452599229057,0.9935215557638238,0.08219334469757958,0.021739130434782608,0.07753041025063072,1.0,0.10822907742176052
444,200,595,16947,0.25,0.9454727793147574,0.9935215557638238,0.08218644344292117,0.021739130434782608,0.07753461193130298,1.0,0.1082271929448477
445,200,557,16957,0.25,0.9454727793147574,0.9935215557638238,0.08218644344292117,0.021739130434782608,0.07753461193130298,1.0,0.1082271929448477
446,200,589,16967,0.25,0.9454727793147575,0.9935215557638238,0.08218644344292117,0.021739130434782608,0.07753881361197525,1.0,0.10822530827199761
447,200,604,16974,0.25,0.943062808647538,0.9935215557638238,0.08835854865821541,0.021739130434782608,0.07986132073448238,1.0,0.11220917635023944
448,200,556,16985,0.25,0.9456027765324237,0.9935215557638238,0.08224079494243004,0.021739130434782608,0.07750417787733953,1.0,0.1082400750686444
449,200,600,16997,0.25,0.9456092726337773,0.9935215557638238,0.08223416475666866,0.021739130434782608,0.07751234781198005,1.0,0.10823638302718226
450,200,585,17006,0.25,0.9456288773846964,0.9935215557638238,0.08223105490914608,0.021739130434782608,0.07750814613130777,1.0,0.10823826647982498
451,200,571,17018,0.25,0.945632099034181,0.9935215557638238,0.08223286805719351,0.021739130434782608,0.0775126024592935,1.0,0.10823630451918363
452,200,552,17030,0.25,0.9456386173829392,0.9935215557638238,0.08223622340124982,0.021739130434782608,0.07751705878727924,1.0,0.10823434233949768
453,200,587,17032,0.25,0.9456418390324237,0.9935215557638238,0.08223803605378321,0.021739130434782608,0.07751705878727924,1.0,0.10823434233949768
454,200,565,17041,0.25,0.9456482823313928,0.9935215557638238,0.08224168610069661,0.021739130434782608,0.07751705878727924,1.0,0.10823434233949768
455,200,591,17044,0.25,0.9456547256303618,0.9935215557638238,0.08224533548083732,0.021739130434782608,0.07751705878727926,1.0,0.10823434233949766
456,200,552,17049,0.25,0.9456998287231454,0.9935215557638238,0.08227086247963812,0.021739130434782608,0.07749579573660444,1.0,0.10824383719954854
457,200,573,17064,0.25,0.9456998287231454,0.9935215557638238,0.08227086247963812,0.021739130434782608,0.07749579573660444,1.0,0.10824383719954854
458,200,586,17074,0.25,0.9457092938673761,0.9935215557638238,0.08227386300137458,0.021739130434782608,0.07749579573660444,1.0,0.10824383719954854
459,200,567,17084,0.25,0.9457479808368177,0.9935215557638238,0.08226604903451532,0.021739130434782608,0.07748316947397817,1.0,0.10824948846651558
460,200,590,17092,0.25,0.9457479808368177,0.9935215557638238,0.08226604903451532,0.021739130434782608,0.07748316947397817,1.0,0.10824948846651558
461,200,584,17095,0.25,0.9457640890842405,0.9935215557638238,0.0822750607089831,0.021739130434782608,0.07748316947397817,1.0,0.10824948846651558
462,200,598,17106,0.25,0.9456568191393013,0.9935215557638238,0.08223005856900156,0.021739130434782608,0.0775239620147707,1.0,0.10823323750126071
463,200,582,17109,0.25,0.9456990282389968,0.9935215557638238,0.0822458769203997,0.021739130434782608,0.0775055288350472,1.0,0.10824125879484686
464,200,600,17117,0.25,0.9456990282389968,0.9935215557638238,0.0822458769203997,0.021739130434782608,0.0775055288350472,1.0,0.10824125879484686
465,200,575,17125,0.25,0.9456990282389968,0.9935215557638238,0.0822458769203997,0.021739130434782608,0.0775055288350472,1.0,0.10824125879484686
466,200,569,17136,0.25,0.9457249021114197,0.9935215557638238,0.08226028044075955,0.021739130434782608,0.07749188133059087,1.0,0.10824722523761235
467,200,556,17144,0.25,0.9457249021114197,0.9935215557638238,0.08226028044075955,0.021739130434782608,0.07749188133059087,1.0,0.10824722523761235
468,200,549,17149,0.25,0.9457573199593576,0.9935215557638238,0.08227824075004328,0.021739130434782608,0.07746929729697744,1.0,0.10825711379525095
469,200,579,17157,0.25,0.9460333219655667,0.9935215557638238,0.08234323092673801,0.021739130434782608,0.07731803679277575,1.0,0.1083041850164025
470,200,588,17163,0.25,0.9460427871097974,0.9935215557638238,0.08234156273055257,0.021739130434782608,0.07733040840808854,1.0,0.10829863389111202
471,200,572,17171,0.25,0.945805519947192,0.9935215557638238,0.08227832498906797,0.021739130434782608,0.07743334958455912,1.0,0.10826281577643718
472,200,568,17175,0.25,0.9458346154690992,0.9935215557638238,0.0822944679856703,0.021739130434782608,0.0774197020801028,1.0,0.10826877193290249
473,200,605,17189,0.25,0.9458346154690992,0.9935215557638238,0.0822944679856703,0.021739130434782608,0.07742390376077507,1.0,0.10826689244332952
474,200,553,17195,0.25,0.9461073958258237,0.9935215557638238,0.08235736947190236,0.021739130434782608,0.07727684493724567,1.0,0.10831202302095282
475,200,529,17200,0.25,0.946649734889788,0.9935215557638238,0.08248279101099115,0.021739130434782608,0.07701120534807666,1.0,0.10839751860545824
476,200,594,17207,0.25,0.946649734889788,0.9935215557638238,0.08248279101099115,0.021739130434782608,0.07701120534807666,1.0,0.10839751860545824
477,200,605,17220,0.25,0.9445931843808576,0.9935215557638238,0.08861485232624762,0.021739130434782608,0.07888620534807667,1.0,0.11238144595423827
478,200,604,17226,0.25,0.9471425661564595,0.9935215557638238,0.082472169882054,0.021739130434782608,0.0765290624909338,1.0,0.10839744930530472
479,200,602,17232,0.25,0.947269241048095,0.9935215557638238,0.08252284725467028,0.021739130434782608,0.07647612131446321,1.0,0.10841786084335196
480,200,576,17245,0.25,0.9472396436923257,0.9935215557638238,0.08248942982763845,0.021739130434782608,0.07648920073978173,1.0,0.10841292755879516
481,200,606,17254,0.25,0.9472526309668103,0.9935215557638238,0.08249630785795475,0.021739130434782608,0.07648843414526513,1.0,0.10841315555491439
482,200,535,17265,0.25,0.9481154278429367,0.9935215557638238,0.08271712859234322,0.021739130434782608,0.07598853817238321,1.0,0.10856378607844766
483,200,582,17274,0.25,0.9481024405684522,0.9935215557638238,0.08271040440244742,0.021739130434782608,0.07600193102952607,1.0,0.10855810076126418
484,200,583,17281,0.25,0.9481219461916949,0.9935215557638238,0.08271967219863212,0.021739130434782608,0.07598853817238321,1.0,0.10856378607844766
485,200,556,17285,0.25,0.9482138064295563,0.9935215557638238,0.08274754896544617,0.021739130434782608,0.07597305120836685,1.0,0.10857108678511115
486,200,585,17295,0.25,0.9482138064295563,0.9935215557638238,0.08274754896544617,0.021739130434782608,0.07597305120836685,1.0,0.10857108678511115
487,200,556,17303,0.25,0.9485606621954078,0.9935215557638238,0.0828197035812983,0.021739130434782608,0.0757077168695031,1.0,0.10863226469079629
488,200,587,17304,0.25,0.9488199071184937,0.9935215557638238,0.08287483403969251,0.021739130434782608,0.0756047756930325,1.0,0.10866632632681517
489,200,565,17309,0.25,0.9488199071184937,0.9935215557638238,0.08287483403969251,0.021739130434782608,0.0756047756930325,1.0,0.10866632632681517
490,200,598,17316,0.25,0.9490077964480751,0.9935215557638238,0.08293614266368597,0.021739130434782608,0.07552036010861693,1.0,0.10869626878676714
491,200,607,17323,0.25,0.9494581233441173,0.9935215557638238,0.082928603454543,0.021739130434782608,0.07510766169591851,1.0,0.10871704572542014
492,200,583,17332,0.25,0.9496746335373711,0.9935215557638238,0.08300485556957678,0.021739130434782608,0.07502128686385402,1.0,0.10874930131314747
493,200,580,17340,0.25,0.9500842265619369,0.9935215557638238,0.08301445040343844,0.021739130434782608,0.07464608160933843,1.0,0.10882576427382055
494,200,552,17347,0.25,0.9501100269334404,0.9935215557638238,0.0830243232650177,0.021739130434782608,0.07464608160933843,1.0,0.10882576427382055
495,200,551,17355,0.25,0.9502654233652944,0.9935215557638238,0.08307736758228108,0.021739130434782608,0.07462518296775014,1.0,0.10883387616664332
496,200,610,17365,0.25,0.950278837423852,0.9935215557638238,0.08307159738630517,0.021739130434782608,0.0745418496344168,1.0,0.10883355726753782
497,200,556,17368,0.25,0.9514948324066397,0.994165885660731,0.08322157973935568,0.021739130434782608,0.07379806956710733,1.0,0.10899321125316162
498,200,598,17372,0.25,0.9529302517110788,0.994165885660731,0.08309471860303287,0.021739130434782608,0.07238473509456232,1.0,0.10894078705806355
499,200,551,17374,0.25,0.9535361986394727,0.994165885660731,0.08294180034583243,0.021739130434782608,0.07169425890408614,1.0,0.10877854082261972
500,200,541,17378,0.25,0.9542433699917994,0.994165885660731,0.08267633813321579,0.021739130434782608,0.07083314779297503,1.0,0.10844058696693963
501,200,571,17382,0.25,0.9551159492488825,0.994165885660731,0.08217060118257723,0.021739130434782608,0.06971135292118015,1.0,0.10773954850877242
502,200,539,17393,0.25,0.9563941964124791,0.994165885660731,0.08089383917889666,0.021739130434782608,0.06817239188221912,1.0,0.10614881023262712
503,200,568,17397,0.25,0.9582008766040659,0.994165885660731,0.07758624552053474,0.02564102564102564,0.06584941051575949,1.0,0.10165972840716202
504,200,566,17404,0.25,0.958194433305097,0.994165885660731,0.07758341894700184,0.02564102564102564,0.06585806852441749,1.0,0.1016566268912104
505,200,555,17413,0.25,0.9582197043854985,0.994165885660731,0.07753933848672909,0.02564102564102564,0.06586227020508977,1.0,0.10165510302468776
506,200,580,17416,0.25,0.9582197043854985,0.994165885660731,0.07753933848672909,0.02564102564102564,0.06586227020508977,1.0,0.10165510302468776
507,200,571,17423,0.25,0.9579409810147971,0.994165885660731,0.07751290105588556,0.02564102564102564,0.06608521392803349,1.0,0.10161831239799955
508,200,581,17429,0.25,0.9579409810147971,0.994165885660731,0.07751290105588556,0.02564102564102564,0.06608521392803349,1.0,0.10161831239799955
509,200,560,17435,0.25,0.9579442026642816,0.994165885660731,0.07751436641162718,0.02564102564102564,0.06608521392803349,1.0,0.10161831239799958
510,200,590,17445,0.25,0.9579442026642816,0.994165885660731,0.07751436641162718,0.02564102564102564,0.06608521392803349,1.0,0.10161831239799958
511,200,555,17456,0.25,0.9553901159850136,0.994165885660731,0.08798007029199564,0.02564102564102564,0.06808643941822956,1.0,0.10616188331587041
512,200,575,17460,0.25,0.9559723485881064,0.994165885660731,0.08440655426412007,0.02564102564102564,0.06808643941822956,1.0,0.10616188331587041
513,200,570,17467,0.25,0.9585123164729922,0.994165885660731,0.07755773333977126,0.02564102564102564,0.06572929656108671,1.0,0.10168505253016544
514,200,594,17468,0.25,0.9585090948235075,0.994165885660731,0.07755631916771095,0.02564102564102564,0.06573349824175898,1.0,0.10168353441064572
515,200,553,17479,0.25,0.9585090948235075,0.994165885660731,0.07755631916771095,0.02564102564102564,0.06573349824175898,1.0,0.10168353441064572
516,200,540,17488,0.25,0.958505873174023,0.994165885660731,0.0775549048360359,0.02564102564102564,0.06574635793108925,1.0,0.10167892477094051
517,200,579,17495,0.25,0.9585090948235074,0.994165885660731,0.07755634593283783,0.02564102564102564,0.065742389677121,1.0,0.101680391007103
518,200,551,17499,0.25,0.9585090948235074,0.994165885660731,0.07755634593283783,0.02564102564102564,0.065742389677121,1.0,0.101680391007103
519,200,571,17507,0.25,0.9585090948235074,0.994165885660731,0.07755634593283783,0.02564102564102564,0.065742389677121,1.0,0.101680391007103
520,200,605,17514,0.25,0.9585123164729921,0.994165885660731,0.07755778686903969,0.02564102564102564,0.06573842142315274,1.0,0.10168185706725683
521,200,531,17517,0.25,0.9585123164729921,0.994165885660731,0.07755778686903969,0.02564102564102564,0.065742623103825,1.0,0.10168033852296617
522,200,570,17521,0.25,0.9585155381224766,0.994165885660731,0.07755922764465047,0.02564102564102564,0.06573865484985676,1.0,0.10168180459298648
523,200,566,17529,0.25,0.9585155381224766,0.994165885660731,0.07755922764465047,0.02564102564102564,0.06573865484985676,1.0,0.10168180459298648
524,200,607,17536,0.25,0.9585155381224766,0.994165885660731,0.07755922764465047,0.02564102564102564,0.06573865484985676,1.0,0.10168180459298648
525,200,572,17545,0.25,0.9585155381224766,0.994165885660731,0.07755922764465047,0.02564102564102564,0.06573865484985676,1.0,0.10168180459298648
526,200,592,17550,0.25,0.9585155381224766,0.994165885660731,0.07755922764465047,0.02564102564102564,0.06574285653052903,1.0,0.10168028603826637
527,200,594,17557,0.25,0.9585155381224766,0.994165885660731,0.07755922764465047,0.02564102564102564,0.0657470582112013,1.0,0.1016787672872405
528,200,572,17564,0.25,0.9585123164729921,0.994165885660731,0.07755781363366006,0.02564102564102564,0.06575125989187355,1.0,0.10167724833990006
529,200,594,17569,0.25,0.9585123164729921,0.994165885660731,0.07755781363366006,0.02564102564102564,0.06575125989187355,1.0,0.10167724833990006
530,200,550,17573,0.25,0.958246054465026,0.994165885660731,0.07752859822325031,0.02564102564102564,0.06592956075767444,1.0,0.10164026455378862
531,200,575,17577,0.25,0.958246054465026,0.994165885660731,0.07752859822325031,0.02631578947368421,0.06594421277232644,1.0,0.10163466674208954
532,200,562,17585,0.25,0.9582428328155413,0.994165885660731,0.07752717245519299,0.02631578947368421,0.06595287078098445,1.0,0.10163155638510561
533,200,576,17588,0.25,0.958246404368827,0.994165885660731,0.07752500766847303,0.02631578947368421,0.06596152878964247,1.0,0.10162844519532892
534,200,581,17598,0.25,0.958136039077707,0.994165885660731,0.07749133275149808,0.02631578947368421,0.06601097933909301,1.0,0.10161264476841315
535,200,566,17600,0.25,0.9581295957787378,0.994165885660731,0.07748847053588948,0.02631578947368421,0.06601938270043756,1.0,0.10160958287344787
536,200,556,17607,0.25,0.9581295957787378,0.994165885660731,0.07748847053588948,0.02631578947368421,0.06601938270043756,1.0,0.10160958287344787
537,200,584,17616,0.25,0.9581295957787378,0.994165885660731,0.07748847053588948,0.02631578947368421,0.06601938270043756,1.0,0.10160958287344787
538,200,572,17621,0.25,0.9549438595191856,0.994165885660731,0.09041134174794768,0.02631578947368421,0.06816223984329468,1.0,0.10612005031720652
539,200,618,17630,0.25,0.9584146889474894,0.994165885660731,0.07750615185813112,0.02631578947368421,0.06581795667548211,1.0,0.10163851432373396
540,200,581,17635,0.25,0.9584146889474894,0.994165885660731,0.07750615185813112,0.02631578947368421,0.06581795667548211,1.0,0.10163851432373396
541,200,533,17635,0.25,0.9584146889474894,0.994165885660731,0.07750615185813112,0.02631578947368421,0.06581795667548211,1.0,0.10163851432373396
542,200,593,17642,0.25,0.9584179105969739,0.994165885660731,0.07750759765152279,0.02631578947368421,0.0658179566754821,1.0,0.10163851432373396
543,200,578,17648,0.25,0.9584146889474893,0.994165885660731,0.07750617864058222,0.02631578947368421,0.06582215835615438,1.0,0.10163699184387227
544,200,572,17651,0.25,0.9584146889474893,0.994165885660731,0.07750617864058222,0.02631578947368421,0.06582215835615438,1.0,0.10163699184387227
545,200,585,17654,0.25,0.9584179105969739,0.994165885660731,0.07750762443347431,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
546,200,596,17657,0.25,0.9584179105969739,0.994165885660731,0.07750762443347431,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
547,200,592,17661,0.25,0.9584179105969739,0.994165885660731,0.07750762443347431,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
548,200,555,17666,0.25,0.9584179105969739,0.994165885660731,0.07750762443347431,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
549,200,547,17670,0.25,0.9584179105969739,0.994165885660731,0.07750762443347431,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
550,200,580,17673,0.25,0.9584179105969739,0.994165885660731,0.07750762443347431,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
551,200,595,17679,0.25,0.9584211322464583,0.994165885660731,0.07750904328403849,0.02631578947368421,0.06581819010218613,1.0,0.1016384616444228
552,200,570,17683,0.25,0.9584275755454275,0.994165885660731,0.07751190728601544,0.02631578947368421,0.0658100201675456,1.0,0.10164145337653997
553,200,560,17690,0.25,0.9584275755454275,0.994165885660731,0.07751190728601544,0.02631578947368421,0.0658100201675456,1.0,0.10164145337653997
554,200,571,17692,0.25,0.9584307971949119,0.994165885660731,0.07751332565648406,0.02702702702702703,0.06582178643705182,1.0,0.10163708849976298
555,200,572,17699,0.25,0.9584307971949119,0.994165885660731,0.07751332565648406,0.02702702702702703,0.06582178643705182,1.0,0.10163708849976298
556,200,576,17705,0.25,0.9584404877701229,0.994165885660731,0.07751764901715413,0.02702702702702703,0.06581758475637954,1.0,0.10163861096280191
557,200,594,17711,0.25,0.9584404877701229,0.994165885660731,0.07751764901715413,0.02702702702702703,0.06581758475637954,1.0,0.10163861096280191
558,200,539,17714,0.25,0.9584404877701229,0.994165885660731,0.07751764901715413,0.02702702702702703,0.06581758475637954,1.0,0.10163861096280191
559,200,588,17716,0.25,0.9584437094196073,0.994165885660731,0.07751906674594107,0.02702702702702703,0.06581758475637954,1.0,0.10163861096280191
560,200,600,17718,0.25,0.9584437094196073,0.994165885660731,0.07751906674594107,0.02702702702702703,0.06581758475637954,1.0,0.10163861096280191
561,200,568,17723,0.25,0.9584501527185765,0.994165885660731,0.07752192850108684,0.02702702702702703,0.06580941482173902,1.0,0.10164160264186642
562,200,554,17731,0.25,0.9584565960175456,0.994165885660731,0.07752478961507324,0.02702702702702703,0.06580521314106676,1.0,0.10164312452587757
563,200,550,17736,0.25,0.9584565960175456,0.994165885660731,0.07752478961507324,0.02702702702702703,0.06580521314106676,1.0,0.10164312452587757
564,200,574,17743,0.25,0.9584565960175456,0.994165885660731,0.07752478961507324,0.02702702702702703,0.06580521314106676,1.0,0.10164312452587757
565,200,564,17745,0.25,0.9584697574694957,0.994165885660731,0.07752996252315314,0.02702702702702703,0.06579704320642624,1.0,0.10164611507771334
566,200,589,17751,0.25,0.9584697574694957,0.994165885660731,0.07752996252315314,0.02702702702702703,0.06579704320642624,1.0,0.10164611507771334
567,200,592,17761,0.25,0.9581809679930248,0.994165885660731,0.07750885551899,0.02702702702702703,0.06603905609549794,1.0,0.1016147298531512
568,200,562,17766,0.25,0.9581809679930248,0.994165885660731,0.07750885551899,0.02702702702702703,0.06603905609549794,1.0,0.1016147298531512
569,200,589,17768,0.25,0.9581874112919939,0.994165885660731,0.07751173949198112,0.02702702702702703,0.06603485441482566,1.0,0.10161626163495432
570,200,598,17772,0.25,0.9581874112919939,0.994165885660731,0.07751173949198112,0.02702702702702703,0.06603485441482566,1.0,0.10161626163495432
571,200,577,17777,0.25,0.9579243965602696,0.994165885660731,0.07748501148032712,0.02702702702702703,0.06616557336907404,1.0,0.10158587680500797
572,200,531,17782,0.25,0.957921174910785,0.994165885660731,0.07748359832644328,0.02702702702702703,0.06617002969705978,1.0,0.10158428394246309
573,200,605,17787,0.25,0.9579308398592385,0.994165885660731,0.07748794446401684,0.02702702702702703,0.06617002969705978,1.0,0.10158428394246309
574,200,590,17791,0.25,0.9579243965602694,0.994165885660731,0.07748501148032712,0.02702702702702703,0.06617796620499629,1.0,0.10158131510817583
575,200,519,17797,0.25,0.9579243965602694,0.994165885660731,0.07748501148032712,0.02702702702702703,0.06617796620499629,1.0,0.10158131510817583
576,200,601,17803,0.25,0.9579050666633623,0.994165885660731,0.07747631581907755,0.02702702702702703,0.06621612351337418,1.0,0.10156740197113907
577,200,602,17809,0.25,0.957915006465828,0.994165885660731,0.07746221623760581,0.02702702702702703,0.06621612351337418,1.0,0.10156740197113907
578,200,602,17811,0.25,0.957915006465828,0.994165885660731,0.07746221623760581,0.02702702702702703,0.06621612351337418,1.0,0.10156740197113907
579,200,571,17815,0.25,0.9579597405051455,0.994165885660731,0.07734485781329667,0.02702702702702703,0.06621612351337418,1.0,0.10156740197113907
580,200,573,17820,0.25,0.9579598155549346,0.994165885660731,0.07733332481077891,0.02702702702702703,0.06623643163662347,1.0,0.10155986095875871
581,200,574,17826,0.25,0.9579598155549346,0.994165885660731,0.07733332481077891,0.02702702702702703,0.06623643163662347,1.0,0.10155986095875871
582,200,573,17829,0.25,0.9579533722559656,0.994165885660731,0.07733038837698566,0.02702702702702703,0.06624436814455999,1.0,0.10155688622130413
583,200,598,17831,0.25,0.9579501506064809,0.994165885660731,0.07732894676077987,0.02702702702702703,0.06625253807920052,1.0,0.1015538570549007
584,200,560,17839,0.25,0.9579501506064809,0.994165885660731,0.07732894676077987,0.02702702702702703,0.06625253807920052,1.0,0.1015538570549007
585,200,573,17844,0.25,0.9579471287612193,0.994165885660731,0.07732378121227114,0.02702702702702703,0.06626094144054505,1.0,0.101550773398339
