gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
364,340,728,17565,0.14285714285714285,0.9101114184436047,0.9615350816120138,0.10565907691719473,0.01818181818181818,0.05414837987258547,1.0,0.08269603368700369
365,363,771,17565,0.14285714285714285,0.9101510273135817,0.9615350816120138,0.10552237306225942,0.01818181818181818,0.05417900372675827,1.0,0.08269619266980453
366,364,728,17565,0.14285714285714285,0.9102600866809839,0.9615350816120138,0.10556991385026673,0.01818181818181818,0.05416005062872255,1.0,0.0827080445283033
367,350,725,17565,0.14285714285714285,0.9106628439497538,0.9615350816120138,0.10475590210499035,0.01818181818181818,0.05405270768843843,1.0,0.08274956834492492
368,366,767,17565,0.14285714285714285,0.9107352417677403,0.9615350816120138,0.10478177386552046,0.01818181818181818,0.05405149882890491,1.0,0.08275360796333676
369,360,740,17565,0.14285714285714285,0.9108894264003248,0.9615350816120138,0.10484077991872065,0.01818181818181818,0.05401912825794254,1.0,0.0827694898762794
370,346,765,17565,0.14285714285714285,0.9108774796011843,0.9615350816120138,0.10484033544655053,0.01818181818181818,0.05405908301790285,1.0,0.08275681317356165
371,359,782,17565,0.14285714285714285,0.9108324659761802,0.9615350816120138,0.10482084696428971,0.01818181818181818,0.054135592119850355,1.0,0.0827336304163803
372,340,716,17565,0.14285714285714285,0.9108470281544444,0.9615350816120138,0.10482880755670151,0.01818181818181818,0.05416529919872234,1.0,0.08272389494971763
373,356,773,17565,0.14285714285714285,0.9108243071387918,0.9615350816120138,0.10480561551333573,0.01818181818181818,0.05423415425950462,1.0,0.08270299662779661
374,360,763,17565,0.14285714285714285,0.910828904069458,0.9615350816120138,0.10481069405189453,0.01818181818181818,0.0542648329292954,1.0,0.08269386828558267
375,369,771,17565,0.14285714285714285,0.910591718040905,0.9615350816120138,0.10470621244864393,0.01818181818181818,0.05446119473133702,1.0,0.08262677343786591
376,349,741,17565,0.14285714285714285,0.9062421446677099,0.9615350816120138,0.11011551610976646,0.01818181818181818,0.05695506312408698,1.0,0.08446705471514851
377,355,785,17565,0.14285714285714285,0.9068335860215586,0.9615350816120138,0.10975683911929275,0.01818181818181818,0.05667404199981882,1.0,0.0845217024449614
378,368,792,17565,0.14285714285714285,0.9069114172767174,0.9615350816120138,0.11259411415830606,0.01818181818181818,0.056868939482032047,1.0,0.08651285082224802
379,358,766,17565,0.14285714285714285,0.9108130338934223,0.9615350816120138,0.10472445038162356,0.018518518518518517,0.05447900269700278,1.0,0.08262781642341406
380,344,748,17565,0.14285714285714285,0.9108559655872593,0.9615350816120138,0.10474266592779329,0.018518518518518517,0.05447592518263636,1.0,0.08263021961455864
381,368,747,17565,0.14285714285714285,0.9107885510804342,0.9615350816120138,0.10471062392963815,0.018518518518518517,0.05454137963882176,1.0,0.08260682764873604
382,377,796,17565,0.14285714285714285,0.9107476597197205,0.9615350816120138,0.10469169396497463,0.018518518518518517,0.05457540672694016,1.0,0.08259382132933718
383,384,812,17565,0.14285714285714285,0.9106591136915058,0.9615350816120138,0.10465571408206294,0.018518518518518517,0.05463378938135062,1.0,0.08257338782853532
384,363,781,17565,0.14285714285714285,0.9105708936418062,0.9615350816120138,0.10461938934854303,0.018518518518518517,0.05470928379895467,1.0,0.0825468313117371
385,348,729,17565,0.14285714285714285,0.9105025191404905,0.9615350816120138,0.10458942464363848,0.018518518518518517,0.05474445251911898,1.0,0.08253230961045513
386,357,713,17565,0.14285714285714285,0.9105033190670143,0.9615350816120138,0.1045937333847085,0.018518518518518517,0.05477391262193403,1.0,0.08252465577772763
387,362,735,17565,0.14285714285714285,0.9105446314811425,0.9615350816120138,0.1046130391585397,0.018518518518518517,0.054797468242492174,1.0,0.08251974047273329
388,352,730,17565,0.14285714285714285,0.911043574971602,0.9615350816120138,0.10478338347874346,0.018518518518518517,0.05446787876500195,1.0,0.08261865504951243
389,349,750,17565,0.14285714285714285,0.9123064639932602,0.9615350816120138,0.10485535828142124,0.018518518518518517,0.05362329030210054,1.0,0.08268869435309519
390,355,722,17565,0.14285714285714285,0.9173712961716419,0.9615350816120138,0.0970797363171179,0.018867924528301886,0.050283870117683094,1.0,0.07810773215608885
391,368,740,17565,0.14285714285714285,0.9176365239363418,0.9615350816120138,0.09716637887466138,0.018867924528301886,0.050088121206321064,1.0,0.0781613299144819
392,348,716,17565,0.14285714285714285,0.9179113887277883,0.9615350816120138,0.0972545082377707,0.018867924528301886,0.04988417282354915,1.0,0.0782179242697717
393,371,764,17565,0.14285714285714285,0.9180606371926624,0.9615350816120138,0.09730512298950579,0.018867924528301886,0.04981243133427604,1.0,0.07824050002452147
394,357,730,17565,0.14285714285714285,0.9133188791616321,0.9615350816120138,0.1038906349204826,0.018518518518518517,0.05254165014346691,1.0,0.08034324293507267
395,349,699,17565,0.14285714285714285,0.9185122556461437,0.9615350816120138,0.09748382754365528,0.018518518518518517,0.04974369554307472,1.0,0.07827649003322028
396,353,750,17565,0.14285714285714285,0.9187672536369352,0.9615350816120138,0.09757323704017926,0.018867924528301886,0.04970769866768286,1.0,0.07829676388633212
397,343,749,17565,0.14285714285714285,0.919002391683618,0.9615350816120138,0.09766314655560077,0.018867924528301886,0.04958578547249187,1.0,0.07833985675126102
398,365,790,17565,0.14285714285714285,0.9154009393749293,0.9615350816120138,0.10306610497057289,0.018518518518518517,0.05151455464822021,1.0,0.08024118915302206
399,353,737,17566,0.14285714285714285,0.9190572255405988,0.9615350816120138,0.0976832090926539,0.018867924528301886,0.04955626475401319,1.0,0.07834871002315782
400,360,740,17566,0.14285714285714285,0.919539362976288,0.9615350816120138,0.0978295466397339,0.018867924528301886,0.04919581680417468,1.0,0.07844790596836877
401,358,776,17566,0.14285714285714285,0.9199461622311356,0.9615350816120138,0.09796502220528333,0.018867924528301886,0.04902370276991549,1.0,0.07850648517951275
402,364,729,17566,0.14285714285714285,0.9200467222426578,0.9615350816120138,0.09800335281368736,0.018867924528301886,0.049009970709086824,1.0,0.0785130465376603
403,355,767,17566,0.14285714285714285,0.9200243301790988,0.9615350816120138,0.09799909756995068,0.018867924528301886,0.04904906914672022,1.0,0.07850290384452809
404,364,771,17566,0.14285714285714285,0.9138299388942352,0.9615350816120138,0.10413485782526685,0.018867924528301886,0.05247919349502569,1.0,0.08042233256320502
405,354,731,17566,0.14285714285714285,0.9140394166628207,0.9615350816120138,0.10361632177474678,0.018867924528301886,0.052498396885676396,1.0,0.08041612588153874
406,364,734,17566,0.14285714285714285,0.9129086706673215,0.9615350816120138,0.106190680674543,0.018867924528301886,0.05353716522303264,1.0,0.08280607657641834
407,390,776,17566,0.14285714285714285,0.9135741381173764,0.9615350816120138,0.1062818442362512,0.018867924528301886,0.053093079868006855,1.0,0.0829617327518838
408,359,745,17566,0.14285714285714285,0.9133280799141943,0.9643922244691568,0.10636846646938285,0.018867924528301886,0.05329542662981366,1.0,0.08298121535122105
409,337,709,17566,0.14285714285714285,0.9136254248175518,0.9643922244691568,0.1064643194019368,0.018867924528301886,0.053104906656393655,1.0,0.08303890577553408
410,370,731,17566,0.14285714285714285,0.9138469527860391,0.9643922244691568,0.10654529435562733,0.018867924528301886,0.0529539417852752,1.0,0.08312219625903762
411,361,769,17566,0.14285714285714285,0.9139866631494518,0.9643922244691568,0.1065948902324112,0.018867924528301886,0.05291543653708337,1.0,0.0831367614498023
412,365,760,17566,0.14285714285714285,0.9149815405475367,0.9643922244691568,0.10668754302068365,0.018867924528301886,0.052267806767305885,1.0,0.08323552776549402
413,362,755,17566,0.14285714285714285,0.9148573511776423,0.9643922244691568,0.10672990122630399,0.018867924528301886,0.052388407749939164,1.0,0.08324402602926102
414,367,741,17566,0.14285714285714285,0.9189975855044077,0.9643922244691568,0.10397042516446238,0.018867924528301886,0.04987054634430002,1.0,0.08220275592861791
415,353,750,17566,0.14285714285714285,0.9213002633591603,0.9643922244691568,0.09834727536608381,0.018867924528301886,0.048285010259228024,1.0,0.07869150165914247
416,373,769,17566,0.14285714285714285,0.9212235356416443,0.9643922244691568,0.09832041319724594,0.018867924528301886,0.04835977828374798,1.0,0.07867076069407941
417,354,754,17566,0.14285714285714285,0.9210470149692235,0.9643922244691568,0.09826581666211191,0.018867924528301886,0.0485169510449461,1.0,0.07862749083837256
418,355,720,17566,0.14285714285714285,0.9209956785353756,0.9643922244691568,0.09823344218164691,0.018867924528301886,0.04855435963557292,1.0,0.07861527052749401
419,364,753,17566,0.14285714285714285,0.9209591206413292,0.9643922244691568,0.09822285045859519,0.018867924528301886,0.04860181503016939,1.0,0.0786026613744893
420,356,764,17566,0.14285714285714285,0.9209116960500344,0.9643922244691568,0.09815017367579103,0.018867924528301886,0.0486376751202275,1.0,0.07858971237908802
421,373,773,17566,0.14285714285714285,0.9208109194168492,0.9643922244691568,0.09811680352821964,0.018867924528301886,0.04872427295298473,1.0,0.07856436394603958
422,367,749,17566,0.14285714285714285,0.9207734093927797,0.9643922244691568,0.09810362228345232,0.018518518518518517,0.04874810670870924,1.0,0.07855602040575389
423,374,746,17566,0.14285714285714285,0.9207415920103883,0.9643922244691568,0.09809046094387185,0.018518518518518517,0.0487946262201115,1.0,0.0785426403069663
424,353,719,17566,0.14285714285714285,0.920722362985445,0.9643922244691568,0.0980826763180934,0.018518518518518517,0.04881081535797401,1.0,0.0785367355709778
425,354,745,17566,0.14285714285714285,0.9207036156786494,0.9643922244691568,0.09807194582741464,0.018518518518518517,0.04884724745217921,1.0,0.07852507598244277
426,337,687,17566,0.14285714285714285,0.9212400439735959,0.9643922244691568,0.09824496443639592,0.017857142857142856,0.04850134929010246,1.0,0.07862505759218764
427,371,749,17566,0.14285714285714285,0.9211991300426406,0.9643922244691568,0.09823738731244522,0.017857142857142856,0.04858946677887233,1.0,0.07860258381235537
428,367,745,17566,0.14285714285714285,0.9211526391833861,0.9643922244691568,0.09822195770240655,0.017857142857142856,0.048632510713077885,1.0,0.07858954635023009
429,360,744,17566,0.14285714285714285,0.9214308633847185,0.9643922244691568,0.09829581487397075,0.017857142857142856,0.04841822597731914,1.0,0.07864062807049715
430,353,694,17566,0.14285714285714285,0.9217931430813241,0.9643922244691568,0.09840146097455361,0.017543859649122806,0.04812372609689324,1.0,0.0787137199663168
431,340,700,17566,0.14285714285714285,0.9218878099168359,0.9643922244691568,0.0984359158219714,0.017543859649122806,0.04809101361610564,1.0,0.07872490444874466
432,369,753,17566,0.14285714285714285,0.9221105037961211,0.9643922244691568,0.09850589359181211,0.017543859649122806,0.04795409570051362,1.0,0.07876309376445664
433,345,726,17566,0.14285714285714285,0.9225793287834193,0.9643922244691568,0.09862107412818519,0.017543859649122806,0.047666059359481636,1.0,0.07882465352851543
434,340,731,17566,0.14285714285714285,0.9249814783128527,0.9643922244691568,0.0983450332663779,0.017241379310344827,0.04605488792802149,1.0,0.07873143287872882
435,365,742,17566,0.14285714285714285,0.9293958089934159,0.9643922244691568,0.09000937395594259,0.017543859649122806,0.043098416373882585,1.0,0.07377650197387378
436,347,729,17566,0.14285714285714285,0.9293555129766541,0.9643922244691568,0.09000188625383466,0.017543859649122806,0.04313526942978319,1.0,0.07376992788356614
437,350,731,17566,0.14285714285714285,0.9295101048591734,0.9643922244691568,0.09002252909495928,0.017543859649122806,0.04309564274141922,1.0,0.07378132887128397
438,363,747,17566,0.14285714285714285,0.9296244263436358,0.9643922244691568,0.0900583309940577,0.017543859649122806,0.043073268892324906,1.0,0.07378794807267428
439,360,702,17566,0.14285714285714285,0.9295823749170704,0.9643922244691568,0.09004660177526298,0.017857142857142856,0.04311972338669832,1.0,0.07377581610772993
440,345,695,17566,0.14285714285714285,0.9295523538083937,0.9643922244691568,0.09004149491788747,0.017857142857142856,0.043166058703264724,1.0,0.07376785422613946
441,356,723,17566,0.14285714285714285,0.9294798007573627,0.9643922244691568,0.09002249630543484,0.017857142857142856,0.04323003398127175,1.0,0.0737524514555103
442,359,736,17566,0.14285714285714285,0.9209928641351153,0.9643922244691568,0.10415819821722519,0.017857142857142856,0.04773302669731973,1.0,0.07873638715480107
443,379,738,17566,0.14285714285714285,0.9213402755233221,0.9643922244691568,0.10167082763640674,0.017857142857142856,0.04795834245530302,1.0,0.0786988294945621
444,357,747,17566,0.14285714285714285,0.9217779631120974,0.9643922244691568,0.10094069323398581,0.017857142857142856,0.047852137778451403,1.0,0.07863673956256619
445,373,720,17566,0.14285714285714285,0.921806912284202,0.9643922244691568,0.09999183710608622,0.017857142857142856,0.04797174108530141,1.0,0.07871594131347029
446,365,689,17566,0.14285714285714285,0.9219074914157528,0.9643922244691568,0.09969855633578902,0.017857142857142856,0.04800087502543783,1.0,0.07870661825056184
447,348,698,17566,0.14285714285714285,0.9217270746058035,0.9643922244691568,0.09962479643510688,0.017857142857142856,0.048149417455578325,1.0,0.07866721870702123
448,360,722,17566,0.14285714285714285,0.9221451086920208,0.9643922244691568,0.09961482060542202,0.017857142857142856,0.04788783977975764,1.0,0.07869579497508797
449,340,686,17566,0.14285714285714285,0.92196556638007,0.9643922244691568,0.09957707228841808,0.017857142857142856,0.04802194235037764,1.0,0.07866872887712588
450,345,683,17566,0.14285714285714285,0.9220822868592594,0.9643922244691568,0.09958297615028099,0.017857142857142856,0.04794545587855065,1.0,0.07868461331300251
451,359,744,17566,0.14285714285714285,0.9224345662556696,0.9643922244691568,0.09967324744500426,0.017857142857142856,0.04767640785242894,1.0,0.07874934939133965
452,349,722,17566,0.14285714285714285,0.9226573658781614,0.9643922244691568,0.09955067250197569,0.018518518518518517,0.047647392229995165,1.0,0.07875546790251763
453,359,706,17566,0.14285714285714285,0.9236301164392349,0.9643922244691568,0.09972286888025475,0.018518518518518517,0.047004390288658285,1.0,0.07885880423268919
454,359,705,17566,0.14285714285714285,0.9274565593807045,0.9643922244691568,0.0964366201362466,0.018518518518518517,0.044744095676113,1.0,0.07757992470249259
455,365,736,17566,0.14285714285714285,0.9298397176795142,0.9643922244691568,0.09008696768592228,0.018867924528301886,0.04313998351708249,1.0,0.0737442486259166
456,362,753,17566,0.14285714285714285,0.9298777237407325,0.9643922244691568,0.09010046555601106,0.018867924528301886,0.04315025747845667,1.0,0.07374356874655966
457,360,737,17566,0.14285714285714285,0.9232459560880724,0.9643922244691568,0.0979792071479447,0.018867924528301886,0.0466953627965787,1.0,0.07610902623925737
458,372,740,17566,0.14285714285714285,0.9233298923172802,0.9643922244691568,0.0978693984000115,0.018867924528301886,0.046771123847946225,1.0,0.07609870228783112
459,349,720,17566,0.14285714285714285,0.9221233154318231,0.9643922244691568,0.10139540298320293,0.018867924528301886,0.04780604515009924,1.0,0.07871015374097412
460,345,685,17566,0.14285714285714285,0.9221208092871084,0.9643922244691568,0.10060963185853443,0.018867924528301886,0.047940385289921866,1.0,0.07871890630384151
461,353,704,17566,0.14285714285714285,0.9224474346040331,0.9643922244691568,0.10035142765489194,0.018867924528301886,0.04786302668909865,1.0,0.07869782898271555
462,363,666,17566,0.14285714285714285,0.9221896189117494,0.9643922244691568,0.1003431322173756,0.018867924528301886,0.04805082020224425,1.0,0.07868848978587256
463,367,683,17566,0.14285714285714285,0.9225129743065027,0.9643922244691568,0.10016222407838572,0.018867924528301886,0.047931551296221564,1.0,0.07868007349054741
464,346,710,17566,0.14285714285714285,0.9223435085938247,0.9643922244691568,0.10018147929673704,0.018867924528301886,0.04805903230569311,1.0,0.07868358470343492
465,356,694,17566,0.14285714285714285,0.9222213159200449,0.9643922244691568,0.10015769966681522,0.018867924528301886,0.048149346841966735,1.0,0.07866441114036261
466,332,643,17566,0.14285714285714285,0.9221649678236967,0.9643922244691568,0.10007268992081687,0.018867924528301886,0.048270258071603324,1.0,0.07864575599777607
467,359,739,17566,0.14285714285714285,0.9224284302254998,0.9643922244691568,0.10011970027467079,0.018867924528301886,0.048078797673820305,1.0,0.07869789597299393
468,357,687,17566,0.14285714285714285,0.922303098800701,0.9643922244691568,0.10003280105734873,0.018867924528301886,0.048182135326084674,1.0,0.07866867205425673
469,373,717,17566,0.14285714285714285,0.9222532160187363,0.9643922244691568,0.10000982971782446,0.018867924528301886,0.04821223820261475,1.0,0.07865797322021813
470,365,719,17566,0.14285714285714285,0.9222943185408379,0.9643922244691568,0.0999753406926598,0.018867924528301886,0.04822374011106085,1.0,0.07865654834108442
471,349,677,17566,0.14285714285714285,0.9223909532208432,0.9643922244691568,0.0999976697976912,0.018867924528301886,0.04820176263846988,1.0,0.07866285575812494
472,367,694,17566,0.14285714285714285,0.9224939174256656,0.9643922244691568,0.10003074769534741,0.018867924528301886,0.04816009181200797,1.0,0.07867347115334766
473,349,679,17566,0.14285714285714285,0.9225616436834427,0.9643922244691568,0.10000108029905024,0.018867924528301886,0.04816296224866843,1.0,0.07867522621897644
474,345,685,17566,0.14285714285714285,0.9225795818610449,0.9643922244691568,0.09996813353359459,0.018867924528301886,0.04820191851440397,1.0,0.07866985437937549
475,363,729,17566,0.14285714285714285,0.9235107774562598,0.9643922244691568,0.10015551131322231,0.018867924528301886,0.047575661620227236,1.0,0.0787815656935893
476,355,687,17566,0.14285714285714285,0.9230956016498331,0.9643922244691568,0.09999144514916833,0.019230769230769232,0.04782795101933924,1.0,0.07871711291176453
477,350,661,17566,0.14285714285714285,0.9228708637100069,0.9643922244691568,0.09991466699204896,0.019230769230769232,0.047965832119365434,1.0,0.07867743107750337
478,352,695,17566,0.14285714285714285,0.922663987930377,0.9643922244691568,0.09986721959433448,0.019230769230769232,0.04811283914833385,1.0,0.07864421460506538
479,358,712,17566,0.14285714285714285,0.9233849348534189,0.9643922244691568,0.10006476486748264,0.019230769230769232,0.047638074473323896,1.0,0.07875683371496298
480,355,696,17566,0.14285714285714285,0.9238271609015912,0.9643922244691568,0.10017099164990458,0.019230769230769232,0.04732521551592869,1.0,0.07882724799435332
481,372,731,17566,0.14285714285714285,0.9246668357917384,0.9643922244691568,0.1001121793632052,0.019230769230769232,0.04677417155521626,1.0,0.07881013873579504
482,359,699,17566,0.14285714285714285,0.9249676416606895,0.9643922244691568,0.10018577940068524,0.019230769230769232,0.04651353214584748,1.0,0.0788637394026796
483,355,693,17566,0.14285714285714285,0.9306317721859421,0.9643922244691568,0.09024356731610825,0.0196078431372549,0.042931280212744255,1.0,0.07374907372693693
484,347,664,17566,0.14285714285714285,0.9305994654450639,0.9643922244691568,0.0902359543311075,0.0196078431372549,0.04295316770335375,1.0,0.07374295447266885
485,343,700,17566,0.14285714285714285,0.9308354596824121,0.9643922244691568,0.09030766294589966,0.0196078431372549,0.04292317867998017,1.0,0.07375822916009032
486,355,684,17566,0.14285714285714285,0.9309921119190643,0.9643922244691568,0.09035106950343501,0.0196078431372549,0.042879071694165605,1.0,0.0737704376717707
487,357,714,17566,0.14285714285714285,0.9309427710824966,0.9643922244691568,0.09035310738895239,0.0196078431372549,0.04293369388346686,1.0,0.07376570904602701
488,376,705,17566,0.14285714285714285,0.93091902363388,0.9643922244691568,0.09034643704412426,0.0196078431372549,0.042952104695596446,1.0,0.07376052115932309
489,346,699,17566,0.14285714285714285,0.9232607240867392,0.9643922244691568,0.10311466743458138,0.0196078431372549,0.04725494957819741,1.0,0.07875847741191318
490,347,675,17566,0.14285714285714285,0.9234129684260849,0.9643922244691568,0.10269030369742146,0.0196078431372549,0.047313597633986446,1.0,0.07879868969278901
491,370,687,17566,0.14285714285714285,0.9232191365817809,0.9643922244691568,0.10215194177483568,0.0196078431372549,0.047572516348960925,1.0,0.0787960420297864
492,364,658,17566,0.14285714285714285,0.9170344922998256,0.9643922244691568,0.10796387013347657,0.019230769230769232,0.05095004102878769,1.0,0.08084662674786432
493,342,670,17566,0.14285714285714285,0.9169185921058073,0.9643922244691568,0.1078705579930268,0.019230769230769232,0.05116248948657494,1.0,0.08083457761745635
494,367,708,17566,0.14285714285714285,0.9159913468940551,0.9643922244691568,0.11265731495716341,0.019230769230769232,0.05188615311642934,1.0,0.08329497425597532
495,339,703,17566,0.14285714285714285,0.9164828143109244,0.9643922244691568,0.1126211574464776,0.019230769230769232,0.05164675390682461,1.0,0.0833528631075929
496,368,707,17566,0.14285714285714285,0.918876112225382,0.9643922244691568,0.11146171582660783,0.019230769230769232,0.050330377252298775,1.0,0.08318450731651846
497,349,686,17566,0.14285714285714285,0.9234897962725588,0.9643922244691568,0.10174502689665849,0.0196078431372549,0.04766967919867781,1.0,0.07876378989660676
498,372,687,17566,0.14285714285714285,0.9234762442859545,0.9643922244691568,0.10147434733103823,0.0196078431372549,0.047746117182320046,1.0,0.07874219968685793
499,371,715,17566,0.14285714285714285,0.9234099547650574,0.9643922244691568,0.10144953160707285,0.0196078431372549,0.04777777699206648,1.0,0.07873134650920259
500,357,676,17566,0.14285714285714285,0.9233924094981572,0.9643922244691568,0.10135834991876311,0.0196078431372549,0.047802367868194896,1.0,0.07872274748925405
501,362,699,17566,0.14285714285714285,0.9232592525589639,0.9643922244691568,0.10128168357139153,0.0196078431372549,0.04789851866894073,1.0,0.07870040639594504
502,357,658,17566,0.14285714285714285,0.9232059663950942,0.9643922244691568,0.10125469124386145,0.0196078431372549,0.04792992314007239,1.0,0.0786894047913597
503,369,691,17566,0.14285714285714285,0.9241308221629374,0.9643922244691568,0.10139549151951034,0.0196078431372549,0.047323882651136316,1.0,0.07882795597654645
504,373,721,17566,0.14285714285714285,0.924102224843186,0.9643922244691568,0.10134754374440845,0.0196078431372549,0.04735597612362169,1.0,0.07881932406058528
505,363,694,17566,0.14285714285714285,0.9244048266140562,0.9643922244691568,0.10041111766493784,0.0196078431372549,0.04731435613758449,1.0,0.07883042517059027
506,356,682,17566,0.14285714285714285,0.9247288806066439,0.9643922244691568,0.10048855191494177,0.0196078431372549,0.04711911124541992,1.0,0.07887204500647153
507,359,707,17566,0.14285714285714285,0.9261843292087513,0.9643922244691568,0.1004926454333449,0.0196078431372549,0.04616382695562849,1.0,0.07889372526168482
508,353,692,17566,0.14285714285714285,0.9251199582248607,0.9643922244691568,0.10046911676165132,0.0196078431372549,0.04677070853276824,1.0,0.0788468770169398
509,360,685,17566,0.14285714285714285,0.9250438814081068,0.9643922244691568,0.10037425199502528,0.0196078431372549,0.046938551791685004,1.0,0.07882992001100657
510,357,660,17566,0.14285714285714285,0.9248868638141097,0.9643922244691568,0.10034534248915676,0.0196078431372549,0.04706620110501016,1.0,0.07880627884712421
511,343,671,17566,0.14285714285714285,0.92460766222481,0.9643922244691568,0.10036461578035244,0.0196078431372549,0.047298029664524635,1.0,0.07880580160543742
512,339,654,17566,0.14285714285714285,0.9245222672583923,0.9643922244691568,0.10035190102567311,0.0196078431372549,0.04734501352488475,1.0,0.07880106374741304
513,333,661,17566,0.14285714285714285,0.9242614389195712,0.9643922244691568,0.10035511479818156,0.0196078431372549,0.04753912262078717,1.0,0.07878740186101786
514,363,711,17566,0.14285714285714285,0.9242311879007489,0.9643922244691568,0.10035967704558094,0.0196078431372549,0.04759009471373122,1.0,0.07878108271438876
515,371,730,17566,0.14285714285714285,0.9242540181489715,0.9643922244691568,0.10035595502292573,0.0196078431372549,0.04762326047794458,1.0,0.07877225485054966
516,377,714,17566,0.14285714285714285,0.9242596174591181,0.9643922244691568,0.10035843071785777,0.0196078431372549,0.047629680090276946,1.0,0.07877012164337463
517,367,721,17566,0.14285714285714285,0.9242856999123232,0.9643922244691568,0.10020246831607271,0.0196078431372549,0.04764331456732357,1.0,0.07876546298572118
518,357,673,17566,0.14285714285714285,0.9247283438464194,0.9643922244691568,0.1002874834812478,0.0196078431372549,0.047468880722241806,1.0,0.07879990281249072
519,355,684,17566,0.14285714285714285,0.9248923493767972,0.9643922244691568,0.10033901343090545,0.0196078431372549,0.04739438362987106,1.0,0.07881991968391519
520,368,685,17566,0.14285714285714285,0.9256920585107873,0.9643922244691568,0.10049170506437066,0.0196078431372549,0.04687593128586213,1.0,0.07890913006238319
521,352,691,17566,0.14285714285714285,0.9290336262509207,0.9643922244691568,0.09874122990418362,0.0196078431372549,0.04478807557719469,1.0,0.07815294095018047
522,377,731,17566,0.14285714285714285,0.9322227269494094,0.9643922244691568,0.09062781541681902,0.02,0.04273354236520499,1.0,0.07377349521697368
523,357,684,17566,0.14285714285714285,0.9325506719445387,0.9643922244691568,0.09071446965003424,0.02,0.042579715949598335,1.0,0.07380759104055841
524,366,689,17566,0.14285714285714285,0.9327049766248797,0.9643922244691568,0.09076228965833634,0.02,0.04253536779551317,1.0,0.07382036217967314
525,341,634,17566,0.14285714285714285,0.9327537107702335,0.9643922244691568,0.09076528301068433,0.02,0.04252849546347828,1.0,0.07382239241254283
526,370,744,17566,0.14285714285714285,0.9328614658722743,0.9643922244691568,0.09079934840322605,0.02,0.042494645119146905,1.0,0.07383219464513918
527,348,667,17566,0.14285714285714285,0.9330944813235712,0.9643922244691568,0.09084258992528504,0.02,0.04233690788677441,1.0,0.07385828702597777
528,366,692,17566,0.14285714285714285,0.933101446189691,0.9643922244691568,0.09084486761664742,0.02,0.04233935686636626,1.0,0.07385755310551931
529,369,697,17566,0.14285714285714285,0.9330510578730984,0.9643922244691568,0.09083307913457006,0.02,0.04238057453068951,1.0,0.07384973215091775
530,373,676,17566,0.14285714285714285,0.93300949943154,0.9643922244691568,0.09082063971287202,0.02,0.0424009685976595,1.0,0.07384385808167193
531,359,698,17566,0.14285714285714285,0.932926313778803,0.9643922244691568,0.0907981369078831,0.02,0.042469116929051774,1.0,0.07382892245212723
532,333,637,17566,0.14285714285714285,0.9266068039702177,0.9643922244691568,0.09892777029857096,0.02,0.045742346959813975,1.0,0.07625308807990015
533,365,718,17566,0.14285714285714285,0.9263242559531447,0.9664042969037644,0.09811547071548637,0.0196078431372549,0.04601066036349347,1.0,0.07622680530754966
534,386,720,17566,0.14285714285714285,0.9262386674697459,0.9664042969037644,0.09800983551882353,0.0196078431372549,0.0461943095717278,1.0,0.07620183247394556
535,350,682,17566,0.14285714285714285,0.9245851065894695,0.9664042969037644,0.10243334887816612,0.0196078431372549,0.04736357870715443,1.0,0.07880025619792501
536,361,688,17566,0.14285714285714285,0.9244649721320618,0.9664042969037644,0.10219673501345458,0.0196078431372549,0.04746275153749683,1.0,0.07877204398888386
537,378,694,17566,0.14285714285714285,0.9241670255061545,0.9664042969037644,0.1017961254852869,0.0196078431372549,0.04771205777914242,1.0,0.0787432893117802
538,369,685,17566,0.14285714285714285,0.9242762443274694,0.9664042969037644,0.10177218715161979,0.0196078431372549,0.04770494207615532,1.0,0.07874572640068299
539,349,651,17566,0.14285714285714285,0.924491542409012,0.9664042969037644,0.10123158529653321,0.0196078431372549,0.047693189234726534,1.0,0.07874952550394439
540,346,676,17566,0.14285714285714285,0.9246375290516089,0.9664042969037644,0.10084894509734536,0.0196078431372549,0.04766227523768083,1.0,0.0787579249424656
541,358,694,17566,0.14285714285714285,0.925174227841043,0.9664042969037644,0.10070148698664311,0.0196078431372549,0.04741861432663021,1.0,0.0788046711391292
542,351,720,17566,0.14285714285714285,0.9257844938047449,0.9664042969037644,0.10073096910176119,0.0196078431372549,0.0470472450058487,1.0,0.07884131925526407
543,358,673,17566,0.14285714285714285,0.9271772456414852,0.9664042969037644,0.10045430493830258,0.0196078431372549,0.046188802414711516,1.0,0.0787473096165943
544,361,697,17566,0.14285714285714285,0.9322181262458692,0.9664042969037644,0.09060649895215893,0.0196078431372549,0.043055857966632756,1.0,0.07370514356140573
545,356,699,17566,0.14285714285714285,0.9321736019317934,0.9664042969037644,0.09059850750674132,0.0196078431372549,0.04310950564947343,1.0,0.07369504078871902
546,354,700,17566,0.14285714285714285,0.9322524530479319,0.9664042969037644,0.09061927188271253,0.0196078431372549,0.04307334440130857,1.0,0.07370187421123708
