Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHS NB,5,0.8814690691480027,0.0164360567511561,0.8487438513136012,0.9123161368681904,0.8489720256150994,0.0278424810824857,0.804418326976077,0.8815015352064629,0.6387616302099843,0.0083026391392638,0.6285601707963486,0.6533373156471356,0.6151611663935854,0.017494912454754,0.5941488234705772,0.6445396213722857,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8789756268405053,0.0170924726544082,0.8445011677566497,0.9091510424990348,0.8332097517132906,0.0250603341367409,0.8088870789278902,0.8746865587927487,0.6411405915578208,0.0104627767150416,0.630895893950508,0.6596547852595485,0.620920030534218,0.0203278049772863,0.5886535262342952,0.6477600833576266,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.9020966715868496,0.0154508465264191,0.8671035837904071,0.9279381073167698,0.8329609835171008,0.0139834421647372,0.8157770339762935,0.8567615198024845,0.618010677472819,0.0094867446185721,0.6073360390741305,0.6359923872774628,0.5866092314978519,0.0113585557475388,0.5713850701592211,0.6007699652929182,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8329170844347218,0.0153751293131622,0.8064644439047145,0.8654365474687106,0.7785283622492924,0.0194076827270985,0.745777209611565,0.7982359940472273,0.6343334396121925,0.0048138050768083,0.6320747143020213,0.6459615925839606,0.6165277767126044,0.0130969199069854,0.596865512472205,0.6380447744987624,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8432524011506022,0.0182190709708975,0.8033709150606954,0.8738818395667629,0.8071516844014315,0.0274704608481178,0.7667153997609852,0.8524733194445515,0.6239270986683374,0.0105986884269026,0.6136483311636959,0.6435137227787636,0.6148484582540528,0.020131722794321,0.5998150260301747,0.6495597209906111,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8997485619240011,0.0152896520663026,0.8641384740835288,0.927511125919884,0.8245140995393776,0.0245745613591264,0.7986871992742489,0.8718074180059994,0.6200546904682177,0.008622345232089,0.6121164242824756,0.636998843346493,0.5919474732391236,0.0169639602350953,0.5892416227034265,0.634273310032203,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.880665188020944,0.0168941208832264,0.8421257903539894,0.9101944067238246,0.835740232504641,0.025841156808695,0.8085741553420527,0.8836866847249176,0.6390371224090409,0.0067558645378479,0.6356757556251761,0.6538742603152576,0.6229506412533484,0.0210345503770663,0.6039601706583815,0.6674847495848056,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.9009094566200722,0.0159550440082344,0.8709466451282235,0.9321437132532756,0.8415646182076919,0.0221204786342814,0.8214640926925113,0.8780926679112854,0.6186842529627421,0.009008361971722,0.608176688689781,0.6348469232206091,0.5862321090986349,0.0161344603733893,0.5785924594924203,0.6288565327604111,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8829421328534212,0.0170411526410902,0.8495893797194887,0.915563521716148,0.8271135934432193,0.0206206938454063,0.8050916958605832,0.865727605388756,0.6366321325049311,0.0079706182880245,0.6305685863104404,0.656069357760675,0.6062443991619881,0.0117810084933367,0.6028558805042736,0.6340440952440421,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8823759938404679,0.016796575835436,0.8484191829200649,0.9149492478168963,0.8173784646989904,0.0235753454737132,0.7941548395499519,0.8612271762193622,0.63710938989069,0.0071649793095365,0.6327725688523844,0.6518485240191156,0.6093289226279401,0.0236334783297755,0.5920372102169293,0.6511747435929024,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8435757341942358,0.0166351078311247,0.8088743556115433,0.8747996869901217,0.7894195943740938,0.0254438906074717,0.752526267145433,0.8317859285098849,0.6230847763849565,0.005910682108077,0.6198956233052336,0.6374343996604098,0.622808768535074,0.0059356691920441,0.6181698416249728,0.6349937112581958,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8622347452539312,0.0181424917241987,0.8218082108339462,0.894036605938539,0.7929435429940991,0.0270542034091397,0.7477979367173714,0.8280659359272139,0.6041793349430535,0.0081686734813058,0.6004410983268061,0.6243176564027266,0.5818628371819682,0.02179382885688,0.5725506589325273,0.6361926135492226,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.9000088558584212,0.0156280589057455,0.8675754672037539,0.9284775257621184,0.8165920362078097,0.0165274811219104,0.7933104807640089,0.8438615015703251,0.6190533592353875,0.0063905674202897,0.6158269450269374,0.6335064807271981,0.5956276345295098,0.0053681606375249,0.5959209763132526,0.6115532136372899,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8572696352163574,0.0187951499885104,0.8145790083336534,0.8848199215454914,0.8143504475152603,0.0274393023712423,0.7702466342285668,0.8523761783936438,0.6087540277703058,0.0050812563013331,0.6068382587924999,0.622499910637795,0.5997635622623742,0.0093362043065235,0.5959671651069011,0.6216528467838867,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.847845576910893,0.0178795260748513,0.8107057036744924,0.8837518068224476,0.786142808994174,0.0252825810328228,0.7537268318884224,0.837209337557787,0.6181387127131523,0.006490566500649,0.612751789044557,0.6325291911320199,0.5939218833965665,0.0093359426716294,0.5915388057781905,0.617673702949745,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.829755189686128,0.0170703878570075,0.7996416458464338,0.8660237852214815,0.7690232772133683,0.0161322099296686,0.7424812257395905,0.7928917922249417,0.6360757480703197,0.0085161523863784,0.628507943478071,0.656069357760675,0.6050366676529666,0.0150397121979273,0.596645720453017,0.6452630942507557,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8230281288913666,0.01687390938458,0.7923625698105061,0.8569217797902324,0.7884662504480502,0.0219466123650335,0.7678532614014683,0.8318009302346335,0.6427851478998932,0.0077479151343064,0.6386724747335125,0.6586174143840919,0.6321668443591459,0.012523557273134,0.6162390347603668,0.6535485280433784,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8907227581665265,0.0165525322857691,0.853246721865275,0.921361377235787,0.8174474778114819,0.0233965640390914,0.7873209368833569,0.8548521614382266,0.6278730076982786,0.0051808151235634,0.6258933625627894,0.6392439936715117,0.6109156438781662,0.0093663814474535,0.6026703311551157,0.6297081448163901,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8739019029967896,0.0181369037747029,0.8367593915561445,0.9053380223426204,0.8157724386238037,0.0269025125616441,0.7704611779776416,0.8450270820980389,0.644132056574319,0.0069056329492182,0.6405172474646852,0.6597192882906971,0.6427953919245265,0.0134025680940105,0.6212939626581842,0.6627379219141717,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8726792292671046,0.0171619141789338,0.8327821259018598,0.9036741527972036,0.8257563355642222,0.0192274773493016,0.7923745788464877,0.8476529564985388,0.6447115191626986,0.0057521129150513,0.6436378044294887,0.6580157593613257,0.6255331247128798,0.0181205604238609,0.606622823817242,0.6540196559253196,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8618565105986489,0.0166190807122776,0.8331450971954283,0.8946481455379761,0.8204524906243815,0.015873938120421,0.8114718063004358,0.8567862286660441,0.6027122537853619,0.0041853274138264,0.6006092521418538,0.6131527968473849,0.5976060539799457,0.0088551212184492,0.5885593516865985,0.6165756659677555,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8663734458969465,0.018313170645776,0.8278282607148665,0.8993261790673565,0.8078503752922357,0.0266307596019378,0.7638115578389576,0.8482704086783338,0.5979595506916486,0.0074102937607308,0.5964686685990235,0.6174915055601096,0.5865143067363969,0.0099626002065462,0.5854674162798545,0.6143214668420901,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.902031100550029,0.0158283443284828,0.8707101597232155,0.9318669504264624,0.8356942237629801,0.01716099839575,0.8186968906155526,0.8725121190872847,0.6150545626173525,0.0089210163055946,0.6061446151670361,0.6321248400909034,0.5865889887426614,0.0180605450869137,0.5829263361624585,0.6373308265449791,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8362313658960421,0.0162145954258523,0.8041931497865296,0.866523080347009,0.7594031703232916,0.0351243367271434,0.7009875841958434,0.8146931425020358,0.6280043911420572,0.0078169171975374,0.6219375405446544,0.6457822023396808,0.625415696912849,0.0216642604412467,0.6092934550956111,0.6696558326947203,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.9023450477969048,0.0160886859909214,0.8699013786941173,0.9336487342695446,0.8530625237399757,0.0284725759965397,0.8065536469106537,0.8946312808348249,0.6146398759942495,0.009190913262521,0.6043764124954137,0.6318907131068019,0.586543511630847,0.0183298495765147,0.5733044209968313,0.6261550377785601,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.85821887254088,0.0169517282366135,0.8279965958302367,0.8922093439134118,0.7879976032655507,0.0368850972885843,0.7491705053890528,0.8465541501590756,0.6059308683326765,0.007226763832512,0.6024017247360518,0.6241218361995002,0.599579099137376,0.0153770499858382,0.5909353854424262,0.6304435044789334,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8738320217948328,0.0183456840913887,0.8364996224708142,0.9060140708143156,0.8605849530015354,0.0164701832243836,0.8481326852043235,0.8984152657406688,0.6430573015367231,0.007802247909077,0.636222551090828,0.6596767954855461,0.6389165806531366,0.014681664063128,0.6327287180504513,0.6785312418960688,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.9021584506204636,0.0155374734073786,0.8700540820392965,0.9297472291006836,0.8360120050716613,0.0202641499892184,0.816576141749717,0.8799038130149582,0.6146398759942495,0.0095945995367516,0.6028446871597011,0.6316244085130984,0.5851193172034799,0.0162311617685944,0.5650984652260325,0.6168747242800235,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8379746039417519,0.0163634561086018,0.8063292775102137,0.8695210638494849,0.812970185265433,0.0231180320745394,0.7831954526592486,0.8518401448732452,0.6260154153737412,0.0051714224863712,0.6248410418137647,0.6397101317960947,0.6115280119083458,0.0131189995258976,0.6005121637468837,0.6424725326157422,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8279707106614408,0.0158995483330008,0.8015524740181037,0.8602844146550137,0.7611830666431273,0.0205663608788841,0.7399534109845627,0.7946310378830753,0.6359793944091849,0.0086789732897303,0.6323225725193108,0.6555751028700999,0.6320421801690408,0.0150341723038843,0.6189460493890686,0.6599412899494846,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8529380370189014,0.0177953152487183,0.8205161729098457,0.8869282096429686,0.855593004531326,0.0166202659834501,0.8447453208417285,0.8934002701473768,0.6109468068749402,0.0050481256754424,0.6107979166079444,0.6240256030768981,0.5832161431018518,0.0130265107619541,0.5738861472449741,0.6151825044078492,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8492280093843837,0.0165156665942892,0.8168683643361347,0.8809694826382952,0.807758357808914,0.0197790231778898,0.7812646789693931,0.8371955321583814,0.6145801366898256,0.0067911135847577,0.612233506913615,0.6326840711406555,0.6138977146428488,0.0126657917651616,0.5992579195217684,0.6332765203605772,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8718097535504101,0.0169307311157242,0.8380669946401754,0.9053335168696836,0.8021768554630031,0.0209900209737572,0.7726412383428906,0.8325426335475822,0.644746048855382,0.0074386332431019,0.6428032584909298,0.6649728573116039,0.6256417279372202,0.0110481717106043,0.6100627378159317,0.646383436913751,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.7995687832874878,0.0157884599116184,0.772162461475478,0.8326207689273312,0.7218702018499794,0.0348318071456561,0.6639818952337341,0.7701834250264534,0.5866898515286647,0.0101712679224397,0.5817175038757445,0.6096556098011499,0.5752591287604982,0.0158588324525004,0.5595620067649485,0.6078908170715397,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,5,0.897872403567121,0.015959930394448,0.8664786624986951,0.9287814926488052,0.8342032195419454,0.0239427316877784,0.8013796678135982,0.8660354675988116,0.6181572662342525,0.0067130991812477,0.6143118851739551,0.6323261454513137,0.5880886463663734,0.0069800178076071,0.5886640254523089,0.6068646683303308,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8872218559759497,0.0165788387134245,0.8552332312054013,0.9200731104553294,0.8406171591206981,0.0235420533115984,0.8148156868522328,0.8802024326594852,0.6286676217396219,0.0088772451701297,0.6178907487833918,0.6437882348319995,0.6024633893257729,0.0191755923393705,0.586684772397068,0.6431079763530781,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.794874577727469,0.0174621549672957,0.7621543541715372,0.8311427398686018,0.7336628843201138,0.0382341302670288,0.6742612868149424,0.7890201911736848,0.5908125809140986,0.0090242886195062,0.5864501788846832,0.613133464579867,0.5850630237736756,0.0068911151614794,0.5731459988523304,0.5953539487726724,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,5,0.8487930124450719,0.0173040418307756,0.8176912034495689,0.8833244328802838,0.7872989123747466,0.0260012685294521,0.7421539539588216,0.8198062687985336,0.6133563570429943,0.0083355947243831,0.606956473230112,0.6327367025497531,0.5913698175989583,0.0082567786721818,0.5893116506624474,0.6163536264809719,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.890847576309354,0.0165786676084532,0.8564312943400341,0.9199422433031548,0.8250806490442486,0.0257244565647792,0.786799326135243,0.8582749214837451,0.6236626493908705,0.0090821703955936,0.6122665803917873,0.640690631940367,0.6008023539588143,0.0167058393657855,0.5978366692485542,0.6440791096793476,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.833071272937792,0.0167890505950576,0.8026239488857747,0.8652449811465757,0.7635396771898288,0.0216061864600088,0.724219453816139,0.7943339125417165,0.6285403435109369,0.0096067306910496,0.6197038886583075,0.6464796671677473,0.6235263034700373,0.0201882295071892,0.6022503240191026,0.6571895387185072,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8826874327125518,0.0165351542121095,0.8527100071712453,0.914852870693771,0.8183949368984758,0.0176015608897925,0.8003279750046446,0.8490083631716877,0.631582957074553,0.0097014082355529,0.62485106796585,0.651865193085571,0.6236339854175492,0.0172768690220124,0.6119077623965851,0.6513952508303511,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.838719237962804,0.0179605243916698,0.8074111036133352,0.8776772663763998,0.788650285414694,0.0289143804915187,0.757106151351984,0.8425743664779083,0.6226314598221334,0.007725741189721,0.6204139554300689,0.6415807705862642,0.6085311034202807,0.006034617014716,0.6051033501236069,0.6229888819484715,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8210570291374228,0.0157340857970231,0.7932636394629404,0.8548357636743273,0.7699247275587012,0.0227949748303617,0.7401093217801709,0.8044268649971597,0.6401298187661858,0.0067295681236351,0.6355288907364243,0.6544347840868078,0.6245634580857014,0.0152239625157721,0.6234742649889716,0.6681408457428232,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8688238689879378,0.0180640304779326,0.8338134933104513,0.9030121508498992,0.8084859379095981,0.0209939099527556,0.7964854644498909,0.8490344764951389,0.5923283315150332,0.0079327430016412,0.5896272069222188,0.6108107808062406,0.5856420841150758,0.0122496052504938,0.5806826396651602,0.6153453080355145,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.896118531425461,0.0165911432177649,0.8607377864675654,0.925037443711938,0.8428988717158585,0.0258007852051289,0.8117569373406291,0.8788123923017213,0.6177718135460433,0.0034895630984783,0.6151847696567868,0.6260031301509618,0.6033181313694018,0.0077503850015882,0.6021983053003866,0.6249798999264248,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8995888031801952,0.0162787047848041,0.8672156179928194,0.9315688368083226,0.8335965461344632,0.0162880319421146,0.8228879772348243,0.871849853724141,0.6141534104806093,0.0087231057386913,0.6072989496465284,0.6300454721724564,0.5842107010856913,0.0111568291090815,0.5724441785472355,0.6091919911942457,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8249848025461535,0.0169328234472606,0.7942697667145299,0.8590864653655229,0.7947924524264262,0.0236022662788011,0.786951299137109,0.8550284162898645,0.6359434678083605,0.0084123712343545,0.6324696040497566,0.6560892562258337,0.6310120094914669,0.0182759972102545,0.6131060179231435,0.6618470435251461,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8531003041374994,0.0188211966874216,0.8145656486997348,0.8872319815183543,0.7775220547718019,0.0243312507704857,0.7423612283112997,0.8174915625222285,0.6077331672805546,0.0042340021773458,0.6055046870950379,0.6180481186491035,0.5931465711792772,0.0110199464701269,0.5826032524243885,0.6147394297363713,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8300010575213912,0.0161973226629809,0.8019013041744065,0.8647241480430852,0.7856409927188491,0.0212893076416493,0.7482574770267725,0.8038055859752752,0.6307894120678046,0.0050248393494131,0.6287240304647569,0.6422873389548232,0.6204808377802824,0.0111798218711908,0.6187607163367995,0.6516577311497207,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8555089710711272,0.0182694728858736,0.8155690454831884,0.8840467383613652,0.8433273579841805,0.0196581355361089,0.8215530347387915,0.882027505983908,0.634247541327198,0.0076263899028663,0.6310206769637615,0.651152907318151,0.6378493838930908,0.0060391846573971,0.6308861326778853,0.6479030321614487,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8488258768723295,0.0180442739136504,0.8121441747018371,0.8830912202457116,0.8035740690102188,0.0224971122271347,0.7751249257539663,0.8378500120852957,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6267862499765946,0.0059136363988936,0.6251866925735697,0.6426937845532872,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8474325139436539,0.0179876143949281,0.8103077116973925,0.8809746905678659,0.8160433060897923,0.0175353671469632,0.8023784844162405,0.8529547651696081,0.6337103622448015,0.0063198251659649,0.6325667926121709,0.6505865116419248,0.6301189793806937,0.0065618288465427,0.6269711957579213,0.6468690113270547,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8436656019686964,0.0152596407498337,0.8098051847543613,0.8683743054259856,0.82248705007352,0.0249197310000517,0.7716611219299551,0.8427489266308039,0.6367583433269417,0.0075549310738444,0.6337365652516224,0.6534906656687891,0.6329592718303606,0.0094508287554932,0.6242260301985988,0.6536159404100484,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8463319690435569,0.017868045211934,0.8110482942473966,0.8797885719719617,0.8227128980160756,0.0284142558179505,0.780747087317002,0.8685678373147461,0.6339452067924334,0.0066773309763724,0.6328020226161042,0.6505400307388975,0.6281630048707743,0.0038848227701433,0.6271591589591593,0.6386530030563526,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8494414050376342,0.0176765585503378,0.8156236457427045,0.8831722366641034,0.8012771042850343,0.0203625878930422,0.7753651428725576,0.8416742529837531,0.6296578141309908,0.0068587107124657,0.6290316925212479,0.6472784580382087,0.6268504559030735,0.0055701837487426,0.6218924089048855,0.6378157418635637,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8362831218981022,0.0181127145929677,0.7974053499398271,0.8655219815153122,0.8297471110706003,0.0197711426822852,0.8095536553637307,0.866656582509578,0.6411705307831459,0.0064266338340508,0.6420571369719879,0.6603211518800012,0.6465631279082471,0.0093667081164573,0.6324108239921393,0.661306686131006,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8514423892735635,0.0184277814253164,0.813543129218538,0.8831483412456542,0.8297633154072859,0.0215261314288688,0.8086850702408073,0.8683618802561871,0.6258606226842557,0.0074806110419705,0.6256587096952828,0.6438750249009051,0.6274957485612744,0.007342877244558,0.6183867534958815,0.6396290034237408,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8524949665227275,0.0176627679982819,0.8143462747317004,0.8807012452598925,0.7922456831811939,0.029233897373194,0.7446977104447656,0.830716868294239,0.6208549472557279,0.0062769279321544,0.6201843604099091,0.6374115971821798,0.6124653298208848,0.0096997598432323,0.6010634248007609,0.6264542543057702,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8904197382430693,0.016904750373066,0.8538244284921923,0.920670375929981,0.8321463656711128,0.0272563928451261,0.7924468007539662,0.8732431630511044,0.6346728771365653,0.008873137673469,0.6340018324694288,0.6588786194166859,0.6267862499765946,0.0071488172567155,0.6250110839276091,0.6429282026497085,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8840363138668776,0.0170224701767595,0.8472871426503876,0.9094695478729526,0.8457640851132784,0.026483473584647,0.806164770418174,0.8837400215519692,0.6410183255172897,0.0082528733595328,0.641597182053011,0.6637790860614372,0.6356595219182494,0.0056033045659972,0.6299033166141217,0.6465383170582689,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8445126648386786,0.0184268157288588,0.8067751253079045,0.8741027647589636,0.8274177376720445,0.0320361092130837,0.8027171362598103,0.8862315840834281,0.6271823745535541,0.0076804427090038,0.6269399310082209,0.6458267823592706,0.6260523742965265,0.008382601843522,0.6198189905946975,0.6441280826924526,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8337717276590381,0.0179462550935097,0.7948052373315171,0.8649170538841224,0.8061991715532869,0.0186440930829513,0.7664460665876003,0.8198508168221913,0.6376105322412638,0.0074513079897798,0.6311982834457333,0.6548039773923021,0.6424631573119208,0.0129884941414565,0.6397306313265354,0.6766589516541281,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8482163685423822,0.0188401193665485,0.8131262359706856,0.8847250528442009,0.8581796453275808,0.0296508026188947,0.828220626093687,0.9210882276601904,0.6230098114894713,0.0075422666231436,0.6187559742459302,0.6401059459257066,0.6234359967541654,0.0062717027568312,0.6159759073404188,0.6347187163502767,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.843224420072173,0.0178971624759687,0.8057639036242774,0.8763680298168215,0.8136065789606943,0.0193742885127486,0.7931715715712405,0.8490147580708239,0.626127064888288,0.0074394041282379,0.6249212706739892,0.6452477701521391,0.6248633495031677,0.0074682014606175,0.6154415504456054,0.6366870285115526,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8559682285104364,0.0176671492421852,0.8205222838506583,0.889479291426527,0.8437380248656489,0.0274283868406092,0.8089218667782027,0.8826387872983945,0.6128629712878939,0.0117252653023543,0.6011223561140837,0.6364995928173991,0.6048010925964097,0.011338107006602,0.5910216420043579,0.6210328653468845,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8531641234070453,0.0173437738057881,0.8235996356779512,0.8881750481098941,0.7792559053384103,0.0210292191785074,0.7582375168034937,0.8207137565405758,0.6155745148065248,0.0113208154798157,0.5997549820038462,0.6338267240436624,0.5974297358581157,0.0091974106560656,0.5929201889880802,0.6211818666165573,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8419860299792937,0.0168322497868281,0.812610314351975,0.877511210214994,0.7479835610772774,0.0144928679591945,0.7362796052282026,0.7733384515352717,0.6243902999805022,0.0112743444207607,0.6153151386860879,0.64989973671387,0.626173569920135,0.0259598024157661,0.6104907165238227,0.6863819032198106,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8476202138100625,0.018138505558308,0.8116488037342929,0.8842040273926287,0.818955517447101,0.0189224644060898,0.7870606215899826,0.8432781324885533,0.6184863992559397,0.0083970672643869,0.6132863590338979,0.6373591006676665,0.6148323868270824,0.010986919470594,0.6020727270131718,0.6339711809264843,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
