Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3-CHS NB,2,0.8108882362585959,0.0222724410014894,0.7647773064036845,0.8539126753941506,0.8101911254768788,0.0322433407284588,0.7645020948037039,0.8643845134591461,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7336317475360351,0.0227446509304479,0.7025902875369693,0.7658736501256741,0.6242870285188592,0.0297402994723294,0.5657062569448762,0.6615170482037409
NSGA3-CHS NB,2,0.8938812427195286,0.0189931964169711,0.8548780591350156,0.9254705853095568,0.8282724969558439,0.0229166076370328,0.8123138801223924,0.8792810769944912,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7419187911471656,0.0231522553492175,0.702498649458662,0.768563303115519,0.6825206991720332,0.0350651541614586,0.6262455826827267,0.7328111706552041
NSGA3-CHS NB,2,0.8568009381158596,0.0217673173990646,0.8136336227849763,0.8978617622263199,0.8189258861941389,0.0266969950280339,0.7934961191796315,0.865013582077559,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7397693600936023,0.0295383670494037,0.6855255599232151,0.7724276938902557,0.6240110395584176,0.0244401759744371,0.5686166737678893,0.6401380175419065
NSGA3-CHS NB,2,0.8570327343923305,0.0202788543920994,0.8196234578167264,0.894640870829058,0.7579414883215813,0.0362552842035919,0.7139308779961034,0.8151343945422387,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6864180638003338,0.027183253301987,0.6375510280940972,0.714293987246301,0.6333946642134315,0.0369774042399314,0.5654252444160521,0.6684974677876167
NSGA3-CHS NB,2,0.8483810696492621,0.022349653248091,0.8021547707237962,0.889224246268655,0.810083518553576,0.0366023495811669,0.7822997809858294,0.889589695355304,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7476526199043709,0.025747813717428,0.7079457510579701,0.7789431039771149,0.6421343146274149,0.0323841170472901,0.571948847820234,0.6728567401872505
NSGA3-CHS NB,2,0.8876458907331857,0.0191534222827232,0.847276659362844,0.9206622604676982,0.8207581253452186,0.0255374786121012,0.7995301481028401,0.8698024283312404,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7776124643175107,0.0250189886197927,0.7343174549671494,0.8068740109474914,0.6880404783808648,0.034110240532456,0.6178441361702475,0.7225744996351177
NSGA3-CHS NB,2,0.8633622837559356,0.0195943463892629,0.8259295962554103,0.9014921630437748,0.8249911187770089,0.0263993374089192,0.7944838129555685,0.869742939423096,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7324007935596951,0.0273352125770154,0.6890951363479634,0.7648809687337037,0.6758969641214352,0.0319641795502674,0.6201410463741572,0.7186333960730792
NSGA3-CHS NB,2,0.8761733146010221,0.0193896463473118,0.8422238041250749,0.914317551689894,0.7882367811954906,0.0396132770148392,0.7494931511402652,0.862987061901049,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7194664044167238,0.0301941658359789,0.6512248064292505,0.7355171364014099,0.684820607175713,0.0262976461589712,0.6423407502232094,0.7244881201905745
NSGA3-CHS NB,2,0.8534731666071905,0.0210299083834494,0.8097513256102639,0.8935825909472411,0.7754678807454307,0.0285782456055218,0.7589592128085667,0.8449839777647968,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7420850469393095,0.024650310939154,0.7078452353326272,0.7757714572377901,0.6593376264949402,0.0295421335615022,0.5952510507113945,0.6931359195923031
NSGA3-CHS NB,2,0.8597095098628619,0.0204021009964612,0.8172114695488997,0.8965593345264544,0.7725628833435779,0.0378049740727245,0.7260685175203079,0.8424215714375557,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6827221629827203,0.0300509168876984,0.6215746905446515,0.7103347858636684,0.6218951241950322,0.0328978750942604,0.5670644937593826,0.6616589161474792
NSGA3-CHS NB,2,0.8035673639844526,0.0219448773970074,0.7602230047655308,0.8436797946550395,0.8163437095621947,0.0313451954876955,0.771832432268063,0.8630956472092857,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.738493710821122,0.0238288116670496,0.6961325627509932,0.7686670254719544,0.6131554737810487,0.0310139399727537,0.5441567161476994,0.6383352913568082
NSGA3-CHS NB,2,0.8546818186202174,0.0213956516145794,0.8070308804701765,0.8938556066365819,0.7833383777121814,0.0317153685057284,0.7448642676767676,0.8419546198113149,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.77844852145929,0.0224379142537219,0.7302781271789616,0.7954083093740698,0.6901563937442502,0.0275724321255847,0.6476140435084395,0.7351905040234225
NSGA3-CHS NB,2,0.8455811624535041,0.0213652799154978,0.8047682446968776,0.8863471606622604,0.786337445962822,0.0404223319537696,0.7435992367982796,0.8659885030255778,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7483254557171879,0.0309882710715934,0.69700122873041,0.784445287198878,0.6806807727690892,0.0389344472043402,0.6216781003466432,0.7310269238031623
NSGA3-CHS NB,2,0.8509704526725157,0.0230200865905791,0.7957618803986121,0.8878560220796347,0.7387107190908121,0.0347609930331151,0.6714093725480862,0.7739769257190234,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7428386657064259,0.0336273337116103,0.658661499092124,0.755537844877818,0.6856485740570377,0.0262242745640057,0.6508329103933806,0.7261339506694691
NSGA3-CHS NB,2,0.9073941994133828,0.0172682676516776,0.8676546471734096,0.9337949362644627,0.8032519883422262,0.0234256172176607,0.7866414925711946,0.8578126421316473,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7552143629627578,0.0294573584263336,0.6941921560909385,0.7830924545130873,0.6781048758049678,0.0268092868911077,0.6331795754472405,0.7168330549344621
NSGA3-CHS NB,2,0.8650189359232789,0.0192552725850362,0.8275872853447814,0.9015611519739832,0.7928664108251202,0.0387770483637685,0.7393634398111318,0.8517645410643794,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.728316713367544,0.0273491088315811,0.6810947595470342,0.7652550992158913,0.5999080036798528,0.031690043392741,0.5277930096153983,0.6282607268452728
NSGA3-CHS NB,2,0.8067864709418773,0.0216450837384826,0.7670013075195097,0.849793522171516,0.8178869194387379,0.0297654658582496,0.7801822128603133,0.8608704073729246,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7334189777085941,0.0229183067999251,0.7017405262028826,0.7660412774085557,0.6229070837166514,0.029473443480212,0.5650468785998842,0.6604724055669099
NSGA3-CHS NB,2,0.8068297385085094,0.0241259302346908,0.7492643499103525,0.8467752075133931,0.6958347648462496,0.0389684137420389,0.6424463570993132,0.75759839961008,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7333525926230203,0.0226345036588648,0.6947903819031827,0.764451352357709,0.6164673413063477,0.0295847748597614,0.5526817222207082,0.6427067876851498
NSGA3-CHS NB,2,0.8069816706263857,0.0236066206299413,0.758697874007213,0.8498879958319261,0.6914068129887108,0.0378969048748478,0.635935542968422,0.7540468167801484,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7331603653495146,0.0225504349024337,0.6983055183808295,0.7624174753326134,0.6358785648574057,0.0302412533629883,0.587598611592217,0.6818226698759984
NSGA3-CHS NB,2,0.8577413312157677,0.0212731465062392,0.817483060456362,0.8964524705796569,0.8204690960706821,0.0308026951798313,0.7963149010025345,0.8898018270912145,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7349494737356129,0.0255179091576225,0.6934265016609069,0.7674459897768087,0.6390984360625575,0.0262769036727929,0.5724288170936095,0.6543681891358356
NSGA3-CHS NB,2,0.8048492091814045,0.0243864132988674,0.7522596099251344,0.8469920671294966,0.7661950854116564,0.037843852013041,0.7223314825295903,0.8338864546446263,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7349865107501131,0.0331591792554288,0.6545729441892562,0.749833713483207,0.6893284268629255,0.0242208737012349,0.6658114686512822,0.7297495211830931
NSGA3-CHS NB,2,0.8845642487196551,0.0192491110952763,0.8468149618629957,0.9200106589394978,0.8098885601278273,0.0310719957261476,0.7699876012105382,0.8681346219923642,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7469490112484002,0.0241548182022989,0.7051579076893074,0.775633391403978,0.6743330266789328,0.0318221375048095,0.6178343556217514,0.7120547313188516
NSGA3-CHS NB,2,0.8869084935170986,0.017659070060476,0.8512023060747711,0.9166965166973696,0.7943020137783605,0.0387391360548593,0.7705865302452879,0.883895768958366,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7441146612147481,0.0250933445152889,0.7063393143379019,0.7766486538857499,0.6556577736890524,0.0271464616520573,0.6044277289356473,0.6943750229392749
NSGA3-CHS NB,2,0.8537991602609235,0.0214876618281461,0.8134576189682297,0.8967523599856053,0.8240395035240538,0.0388538444845092,0.7768330099787172,0.889148483718494,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7381532659474196,0.0240244332206875,0.70632407611198,0.7722309366007778,0.6433302667893285,0.0317648678463841,0.5802097751150143,0.6807934229749341
NSGA3-CHS NB,2,0.879616421635605,0.0194878187855653,0.843542418299378,0.9168985988709342,0.8517362596184035,0.0263278806966167,0.8257056854147575,0.9094285822988716,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.8056167712237533,0.0213763597329313,0.7660073301171847,0.8281861247736039,0.7017479300827967,0.0287751533768496,0.6494868005427186,0.7388795903018077
NSGA3-CHS NB,2,0.7205157654688918,0.0180679078727199,0.6840725654138202,0.7540914706919166,0.5985974484402157,0.0402128981578039,0.5405140700701153,0.6603964694289916,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7407077125411482,0.0237101126779842,0.7009012535622982,0.7736812546959585,0.609935602575897,0.0285386563774692,0.5448400858742034,0.6311573080122812
NSGA3-CHS NB,2,0.8699956973552935,0.0206614863333685,0.8315113127216435,0.9101075471066964,0.8115191215068164,0.0371527416387629,0.7677467418118886,0.8632431625193291,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.760055884213993,0.0246257214165696,0.7225531905344377,0.7976453733616117,0.6621895124195032,0.0316509504307381,0.6010352204226598,0.7039475279031135
NSGA3-CHS NB,2,0.8500954565572199,0.0207007969621917,0.8076887537744207,0.8848660096888091,0.8636785830865678,0.0229203536473611,0.8312249517018315,0.9014205339443788,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7407352434535697,0.0243742614837813,0.7026178900334015,0.7725667518093389,0.6576816927322907,0.0283448309688517,0.5986862120139056,0.6897475591948263
NSGA3-CHS NB,2,0.8709647568925367,0.0207533204844436,0.830774345216392,0.9119116573755396,0.810083518553576,0.0348439935945968,0.7582319135237982,0.8591511629471762,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7588240221851618,0.0233084929851837,0.7182910453007211,0.7865034598587773,0.6617295308187673,0.0320749828857558,0.6071130116062927,0.7096491759479318
NSGA3-CHS NB,2,0.8590287221627461,0.0207242468584136,0.8227994540484629,0.9002133454612999,0.8080765763976046,0.0312163717650497,0.7620273117533453,0.8492857404122106,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7315704041068818,0.0335718730444798,0.6531392534281713,0.7502019469908807,0.6960441582336706,0.0230391028696459,0.6688655674224284,0.7336223191354767
NSGA3-CHS NB,2,0.8668774587498004,0.0206734511489597,0.8271176520407663,0.9063113462982988,0.8391420621732353,0.0326654696726639,0.8125601902093119,0.9067848799599711,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7231743728072987,0.0290526678908765,0.6696133829994255,0.7554366115756657,0.6149034038638455,0.0313035173475926,0.539829177182505,0.6360151639585241
NSGA3-CHS NB,2,0.8457186273973982,0.0219070270371164,0.8003725552456269,0.8852876131433998,0.726042706217713,0.0446336372587904,0.6772434638169612,0.807569504083921,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7442993740325189,0.0244807591523505,0.6987918434426694,0.7757188411098033,0.6261269549218031,0.0299413143595715,0.5671376809202674,0.6566078409365863
NSGA3-CHS NB,2,0.8606421067634574,0.0218956112033955,0.8167971130318016,0.9009208497881088,0.7942281983504297,0.0292598753152599,0.761263519767039,0.8449347118212028,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.768261962902078,0.0214270211497267,0.7293648683569228,0.7931358251118991,0.6965041398344066,0.0317905848223679,0.640894899462746,0.7406930407084256
NSGA3-CHS NB,2,0.8899823393313164,0.0190272640651243,0.8467414125709096,0.9230033213027332,0.8316276905626099,0.0321128647735262,0.800714041307749,0.8909105481841393,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7388025770051337,0.0242151534582184,0.6772983951841488,0.7461687624353407,0.6955841766329347,0.0345614317058478,0.6527810451529064,0.745253823976119
NSGA3-CHS NB,2,0.8602807756977197,0.0198925439340927,0.8211017311352801,0.8978996628640049,0.8194098738944241,0.0225852310773287,0.8109055596752954,0.8753388715196135,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7293841682676057,0.0251213262408107,0.6968332176583794,0.7666491701330356,0.6337626494940203,0.030274337510649,0.5686373418007645,0.6678775917400745
NSGA3-CHS NB,2,0.8743935307084522,0.0203276720790697,0.8314990016752877,0.9101148078767802,0.8331709004391531,0.016297894990031,0.8090835750324807,0.8589153102437062,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7537094902846536,0.0250613882938265,0.7149507541197891,0.7853280508706674,0.6685372585096596,0.0231390063175509,0.6226366411763704,0.6951066487238423
NSGA3-CHS NB,2,0.8663352612182218,0.0194856375272652,0.8285940059495485,0.9053270939653691,0.8311437028623248,0.0292626230153389,0.7994861633626553,0.8903319633595583,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7919958835445439,0.0224101829683279,0.751556007253619,0.8169237560031021,0.6952161913523459,0.033443982884871,0.6336957382127546,0.7422727526700541
NSGA3-CHS NB,2,0.8185851746830886,0.0228182496866417,0.7679131860882737,0.8595896477014489,0.7863171905419649,0.0343782348754066,0.7627471879778543,0.8608852810301957,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7175416122522033,0.0312136351346996,0.6565293621111212,0.7533267893055493,0.643146274149034,0.0329181778657276,0.6074167113656526,0.6975725294650952
NSGA3-CHS NB,2,0.8054769505769187,0.022922959437212,0.7614123762676183,0.8491342332341375,0.7544048723635817,0.0351387291971974,0.7272748636338154,0.8224748995207483,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.730490099389522,0.0227691043153956,0.6986791005073362,0.7627114572951451,0.618951241950322,0.0297031908377106,0.5638453169311176,0.6576941162340906
NSGA3-CHS NB,2,0.8803904154436546,0.0194727884343364,0.8454642286235488,0.9180851795222992,0.8421208750030189,0.0278913528821822,0.8139186373259657,0.8997389271264578,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7775675117152456,0.022811916442985,0.7370160309780447,0.8061064758559271,0.706623735050598,0.0287426544499537,0.6555675956711792,0.7446680664348134
NSGA3-CHS NB,2,0.8489089339621732,0.0212042167749366,0.8063393162927348,0.8872050969617375,0.858083802129468,0.0342789158546006,0.8093297417296131,0.9049062572001676,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7786235961501767,0.025326925723839,0.7369874181524038,0.8105103249588445,0.6879484820607176,0.0343031333957918,0.616658551661473,0.7201336241702693
NSGA3-CHS NB,2,0.8681438455034416,0.0192626092254463,0.8279045031997692,0.9044114852719488,0.8141215535596176,0.0241885944889219,0.779272067026437,0.848903355239731,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.75919575651624,0.0222355845041393,0.712625798851932,0.778682857329632,0.6820607175712972,0.0342498142654176,0.6301644394956637,0.7302392772706998
NSGA3-CHS NB,2,0.8475638082745804,0.021634562085696,0.8021708056723295,0.8849363180737794,0.7985350072101508,0.0266377372550481,0.7702552231029579,0.8435211532065711,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6878950232946731,0.0273537850885849,0.6413989865658132,0.7169127715327568,0.636982520699172,0.0365459783201079,0.5704760507814932,0.682184853504743
NSGA3-CHS NB,2,0.8359825675911726,0.0228738489701443,0.7909575719054511,0.8793053773355439,0.7897799910720338,0.0352945244120905,0.7442201750476753,0.8464538453444704,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7522175290635209,0.0252936532457416,0.7135260084791065,0.7874482172322349,0.6488500459981601,0.0281884876897819,0.5888744504809127,0.6800651559256324
NSGA3-CHS NB,2,0.8433678455805999,0.0221855826538304,0.7950365946153362,0.8820835874730932,0.794012984503824,0.0272426619393327,0.7764764590976186,0.852274798115211,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7447609790077636,0.0292679780641271,0.6847698472721263,0.774233811456824,0.6328426862925483,0.02585008379618,0.5835246568329245,0.6491526619013628
NSGA3-CHS NB,2,0.8013330429182112,0.0245385762758692,0.7507677695984538,0.8431116264183673,0.7190388101654167,0.0418220191385475,0.6779008280536065,0.8027819021964562,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7338902546335181,0.0330917629965766,0.6539528733339646,0.7497945195295908,0.6895124195032198,0.0234574874292452,0.6662083024716816,0.7271614028387939
NSGA3-CHS NB,2,0.8704658269275902,0.0194738615382513,0.8292546369663515,0.9035161299404844,0.7908392132482918,0.0298769536679631,0.7704433935011914,0.8557610955884003,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7564946014933328,0.0257048618000191,0.7060554450871014,0.7842644761194538,0.6669733210671573,0.0280564717806037,0.6102059331130396,0.7010260369938638
NSGA3-CHS NB,2,0.8434620429578619,0.0202265383742451,0.8058332721460383,0.8826635334600782,0.834317474117857,0.0260102059039117,0.8004698930725339,0.8730835671966978,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7833746388952331,0.0228424560814752,0.7382025643251163,0.8037438386764159,0.6916283348666054,0.0289873248362147,0.6378891466310522,0.7318722980004839
NSGA3-CHS NB,2,0.8352451703750856,0.0219947727952506,0.7923780811652507,0.8786836838194755,0.7739782308759613,0.0426803658715883,0.718573143878675,0.8347134748466466,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7523420946253232,0.0250005010023655,0.7129209604331698,0.7881880937217173,0.6613615455381785,0.0317432619313307,0.5916841443390015,0.6889862910197052
NSGA3-CHS NB,2,0.8724984112899683,0.0202095706444047,0.8323822257606736,0.909602573038956,0.800649556289425,0.0359425909572872,0.7720146509511341,0.8730170663169047,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7539951692039466,0.0286863591543898,0.7065196620335654,0.7854544644501631,0.6376264949402024,0.0304173530720585,0.5708777627956524,0.6639361126209607
NSGA3-CHS NB,2,0.8504569215782722,0.0216656280019055,0.8073940221001925,0.8923037488559578,0.814531725831972,0.035486248290849,0.7806494832011475,0.8901906332521685,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7368684178229262,0.0216586497680811,0.7014115880885236,0.7642995090759671,0.6457221711131554,0.0290817764499989,0.5988517787228353,0.6932112871049128
NSGA3-CHS NB,2,0.8851719771911606,0.0193564720405053,0.8451401542807504,0.9197441712829176,0.8146055412599028,0.0295534824856126,0.7844975030768154,0.8716502469923643,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7409751937429115,0.0245079892959999,0.7046354373430223,0.7742138928511596,0.6610855565777369,0.0293976637018177,0.5988980574996952,0.6964582513599729
NSGA3-CHS NB,2,0.8528587671610154,0.0206546492191675,0.8161429832868505,0.8920580644806386,0.7927588039018173,0.0376699875697294,0.732155051803808,0.846430157129699,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7343230883164472,0.0274543777657893,0.6742014959901592,0.7582475477573574,0.6022079116835326,0.0351654278697035,0.5322078775552044,0.6302896046314721
NSGA3-CHS NB,2,0.8365171028787532,0.0209366313634138,0.7995869504219336,0.8741963987742035,0.7866062198165015,0.0282351137173773,0.7625939960829774,0.8342087134374757,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7506443706905553,0.0225717292108537,0.7128004036246974,0.7801572903611801,0.6498620055197792,0.0277131530619833,0.5965146532684016,0.6876967931092762
NSGA3-CHS NB,2,0.8687947075862645,0.0205427768923082,0.8310054698662076,0.9059902520307402,0.8098885601278273,0.0398183634007003,0.7694065217292138,0.8883301422773547,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7571986199214247,0.024798060220718,0.7191313343634969,0.7877460289666898,0.649770009199632,0.0395088637901465,0.5683112777884635,0.6895116027399951
NSGA3-CHS NB,2,0.8358661068406157,0.0216711518651003,0.7895804176419323,0.8743066830542736,0.8381904469202801,0.035335558511359,0.784320675582126,0.8840439248931402,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7510574924273224,0.023336930797728,0.7051287719902919,0.7778411986491629,0.6071757129714811,0.0404555468810515,0.527762531373838,0.6454136531082043
NSGA3-CHS NB,2,0.8335595838597777,0.0220076044236545,0.7938563869463443,0.8805148016579559,0.792953762327566,0.0244801045629472,0.7775426055246022,0.8486690390335051,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7531995206087653,0.0242284989231884,0.7089696670508115,0.7778836244854824,0.6703771849126035,0.0317863552114525,0.606459247226675,0.7119973926391084
NSGA3-CHS NB,2,0.8558750121899337,0.0209323050942105,0.8168646873234071,0.8949532574169443,0.8282724969558439,0.0355141340246257,0.793881415280537,0.8959098799599713,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7698102585702387,0.0241813097754418,0.7327008817170665,0.8009209635307873,0.6647654093836246,0.0358127773373059,0.5924593878230862,0.7086855037137525
NSGA3-CHS NB,2,0.8622045615535388,0.0205974762116741,0.8177136242497599,0.8979993235254885,0.8098885601278273,0.0232735104688664,0.7916012305091451,0.8600207040593356,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7244570123348705,0.0243268327560725,0.656456362221238,0.7323467351330084,0.6521619135234591,0.0424421462855219,0.6170896044766978,0.7309761305763585
NSGA3-CHS NB,2,0.858457590283203,0.0213660789211989,0.8142221942612194,0.8975265296384992,0.842604862703304,0.0315076433476345,0.8047981879958945,0.8982218689388562,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7281201421302347,0.0251499966020241,0.6682955870564112,0.7416030052776729,0.6830726770929163,0.0344164733085607,0.6367626389790768,0.7354172995017971
NSGA3-CHS NB,2,0.8573365986280832,0.0207981218441811,0.8179107549752791,0.8973556739454702,0.8255624579797399,0.0389168971404634,0.7892320590959979,0.9075202509108594,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7291253464390026,0.0254842227772992,0.6918206882517463,0.7654940706549983,0.6353265869365226,0.029233841330288,0.5674356258544931,0.657063413088162
NSGA3-CHS NB,2,0.8734243372158942,0.0203406720147957,0.8293751011975116,0.9066570772059004,0.8172750693942928,0.0354424269199554,0.7880418930757658,0.8884972066995114,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.751877109372523,0.0260834081869237,0.7084710404901136,0.7809231282091855,0.6579576816927323,0.0284848828781326,0.5943761987949543,0.6867074517084586
NSGA3-CHS NB,2,0.8003638494256532,0.023034577175682,0.7487683904138476,0.8410297986777773,0.7377117762679699,0.0373950901058484,0.7152385733767961,0.8035437352537056,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7330802714951563,0.0335470758161042,0.6537359464549916,0.7514214061346557,0.6956761729530819,0.0226534639306064,0.6691230044933667,0.7330560470858489
NSGA3-CHS NB,2,0.8867632323738918,0.019503024142869,0.8464525815245372,0.919720841822402,0.8517362596184035,0.0232562419396144,0.8248216195157202,0.895915881797757,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7686910878786263,0.0216427617547819,0.7274556693039889,0.7918674194324489,0.6991720331186753,0.0301058573475081,0.6390355796710779,0.7353478163908429
