gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
166,500,1535,16160,0.2,0.7421976045280234,0.8097706783498934,0.12999720901857179,0.13608276348795434,0.3223021450400349,1.0,0.14405838755672554
167,500,1527,16178,0.2,0.7422034564554058,0.8097706783498934,0.12999859611289924,0.13608276348795434,0.32244862898399884,1.0,0.14392656481442462
168,500,1541,16206,0.2,0.742203953197738,0.8097706783498934,0.12999885349109253,0.13608276348795434,0.3223060252822745,1.0,0.14405393886245654
169,500,1539,16226,0.2,0.7423196810841031,0.8097706783498934,0.13004565119647452,0.13608276348795434,0.32206780586412265,1.0,0.14424458673171048
170,500,1495,16252,0.2,0.7424398444382041,0.8097706783498934,0.13006721971594473,0.13608276348795434,0.32202486561348914,1.0,0.14426850412127148
171,500,1533,16271,0.2,0.7424994601708699,0.8097706783498934,0.13008095157419508,0.13608276348795434,0.321672979268102,1.0,0.14454065320484843
172,500,1559,16298,0.2,0.7426727002935442,0.8097706783498934,0.13014893659633922,0.13608276348795434,0.3215933239733864,1.0,0.14456953205817138
173,500,1564,16319,0.2,0.7427247749088385,0.8097706783498934,0.13013383184912847,0.13608276348795434,0.32159332397338636,1.0,0.14456953205817138
174,500,1536,16346,0.2,0.7428023547065391,0.8097706783498934,0.1301587527080928,0.13608276348795434,0.3216753891972163,1.0,0.14450222469541046
175,500,1552,16374,0.2,0.7426469979449198,0.8097706783498934,0.13022536437902382,0.13608276348795434,0.32199246611902654,1.0,0.14460336805560348
176,500,1560,16389,0.2,0.742736092084051,0.8097706783498934,0.1302006587789738,0.13608276348795434,0.32187451467994366,1.0,0.14464407339048788
177,500,1553,16408,0.2,0.74289507499318,0.8097706783498934,0.13021832957556154,0.13608276348795434,0.3217765816317349,1.0,0.14466443869761061
178,500,1555,16421,0.2,0.7429948522193581,0.8097706783498934,0.13018749670275123,0.13608276348795434,0.321426142731085,1.0,0.14484813031963237
179,500,1527,16439,0.2,0.7437444505431381,0.8097706783498934,0.13006452177495495,0.13608276348795434,0.32027036141393367,1.0,0.14488543180002234
180,500,1530,16458,0.2,0.7455417717908656,0.8097706783498934,0.12811672453801645,0.13608276348795434,0.3183088466841093,1.0,0.1436805679927991
181,500,1506,16472,0.2,0.74316796055752,0.8097706783498934,0.1306275180231083,0.13608276348795434,0.3206490697210238,1.0,0.14528236169245667
182,500,1535,16484,0.2,0.743272908376243,0.8097706783498934,0.13030933207852122,0.13608276348795434,0.3215184316111479,1.0,0.14479283820823982
183,500,1567,16499,0.2,0.7434993355663084,0.8097706783498934,0.13016901951317375,0.13608276348795434,0.32181432681234706,1.0,0.14463114300338784
184,500,1567,16513,0.2,0.7436909343032648,0.8097706783498934,0.13014794459434822,0.13608276348795434,0.321814326812347,1.0,0.14463114300338784
185,500,1503,16521,0.2,0.7437108114577051,0.8097706783498934,0.13015297613361537,0.13608276348795434,0.3218195757748201,1.0,0.1446320337479837
186,500,1535,16536,0.2,0.7437550203996981,0.8097706783498934,0.13014201940010017,0.13608276348795434,0.3212960385197192,1.0,0.1450462577000691
187,500,1520,16554,0.2,0.7437998484128447,0.8097706783498934,0.12999505635291148,0.13608276348795434,0.3212960385197192,1.0,0.1450462577000691
188,500,1529,16569,0.2,0.7439416766207488,0.8097706783498934,0.12991333285770632,0.13608276348795434,0.32117247564268475,1.0,0.1450985820686384
189,500,1545,16592,0.2,0.7439639993369023,0.8097706783498934,0.1298405272495775,0.13608276348795434,0.3211724756426847,1.0,0.1450985820686384
