gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
154,500,730,4100,0.5,0.8689173268566878,0.9331364117522604,0.07285956858410621,0.14002800840280097,0.2568509184443756,1.0,0.1257995339357006
155,500,695,4100,0.5,0.8690184826129953,0.9331364117522604,0.07292994500756105,0.14002800840280097,0.25682634544425986,1.0,0.12581918605837317
156,500,686,4100,0.5,0.869147314132206,0.9331364117522604,0.07300694361812132,0.14002800840280097,0.2568115459852948,1.0,0.12583463619722082
157,500,703,4100,0.5,0.8693263153808941,0.9331364117522604,0.07302330004286973,0.14002800840280097,0.25674907807364467,1.0,0.125883335208468
158,500,690,4100,0.5,0.869356602727283,0.9331364117522604,0.07304479151639193,0.14002800840280097,0.2567753598524054,1.0,0.1258784848507828
159,500,701,4100,0.5,0.8695086277274485,0.9331364117522604,0.0731428011233977,0.14002800840280097,0.25660406361940713,1.0,0.12599277617134272
160,500,697,4100,0.5,0.8696022258793045,0.9331364117522604,0.07319213126713871,0.14002800840280097,0.2566035878271106,1.0,0.12599397364132062
161,500,698,4100,0.5,0.8697316572608051,0.9331364117522604,0.07328197900878115,0.14002800840280097,0.25643162175568834,1.0,0.1261312851882892
162,500,679,4100,0.5,0.8698674042342178,0.9331364117522604,0.07337061740015995,0.14002800840280097,0.25647441595184456,1.0,0.12610903646586627
163,500,677,4100,0.5,0.8698973927986047,0.9331364117522604,0.07339117934230961,0.14002800840280097,0.25654029220822383,1.0,0.1260651935741551
164,500,701,4100,0.5,0.8699050528581257,0.9331364117522604,0.0733995041854361,0.14002800840280097,0.2566027108657419,1.0,0.12603381987595078
165,500,671,4100,0.5,0.8700048249208356,0.9331364117522604,0.07346332207218298,0.14002800840280097,0.25666724275130637,1.0,0.12596672971417458
166,500,686,4100,0.5,0.8701947494172865,0.9331364117522604,0.07355885043013985,0.1386750490563073,0.25640699000173245,1.0,0.12615990816103737
167,500,690,4100,0.5,0.8705396839639608,0.9331364117522604,0.07366746518331316,0.1386750490563073,0.2558780920046561,1.0,0.12635315446864365
168,500,693,4100,0.5,0.8705291328231983,0.9331364117522604,0.07370728205533647,0.1386750490563073,0.2558977512414516,1.0,0.12637202680533144
169,500,706,4100,0.5,0.870330798061681,0.9331364117522604,0.07366075972147412,0.14002800840280097,0.2565434647592647,1.0,0.12603155060061078
170,500,683,4100,0.5,0.8703409741519071,0.9331364117522604,0.07365196081907413,0.14002800840280097,0.25674089102591474,1.0,0.1258964447522356
171,500,680,4100,0.5,0.8703008969732328,0.9331364117522604,0.07362269204836601,0.14002800840280097,0.2570528141622849,1.0,0.12567474097582873
172,500,709,4100,0.5,0.870403889400538,0.9331364117522604,0.0736933250772445,0.14002800840280097,0.25690080879595845,1.0,0.12578576179233725
173,500,668,4100,0.5,0.870467408179119,0.9331364117522604,0.07373046826615398,0.14002800840280097,0.2569484369487654,1.0,0.12575532365468728
174,500,681,4100,0.5,0.8705021321125892,0.9331364117522604,0.07374983788498002,0.14002800840280097,0.2569641797677758,1.0,0.12574316889573123
175,500,706,4100,0.5,0.8705541262788791,0.9331364117522604,0.0737751406778573,0.14002800840280097,0.25705824024487495,1.0,0.1256642830862599
176,500,675,4100,0.5,0.8706335062670048,0.9331364117522604,0.0738180597435627,0.14002800840280097,0.2569737186814854,1.0,0.12571443164513604
177,500,682,4100,0.5,0.8706096006246691,0.9331364117522604,0.07380058080635053,0.14002800840280097,0.2571885843068046,1.0,0.12555982155680837
178,500,675,4100,0.5,0.8706048597364305,0.9331364117522604,0.07379392621634853,0.14002800840280097,0.25729786138478106,1.0,0.12548129402600935
179,500,683,4100,0.5,0.8707807246022584,0.9331364117522604,0.07389343573373455,0.14002800840280097,0.2569579046598005,1.0,0.1256853842805627
180,500,691,4100,0.5,0.8711376777308186,0.9331364117522604,0.07403924332443718,0.14002800840280097,0.25631508881380466,1.0,0.1259898504793525
181,500,674,4100,0.5,0.8714095236952609,0.9344191897744203,0.07422601057048507,0.14002800840280097,0.25584820662451024,1.0,0.12628460150661444
182,500,662,4100,0.5,0.8714750572904179,0.9344191897744203,0.07419266762833396,0.14002800840280097,0.25586680197197403,1.0,0.12620308477534398
183,500,699,4100,0.5,0.8718121425423841,0.9344191897744203,0.07437250056094818,0.14002800840280097,0.2552706991027551,1.0,0.1265076473875663
184,500,674,4100,0.5,0.8720838001995902,0.9344191897744203,0.0743255899749037,0.14002800840280097,0.2548101896149829,1.0,0.12648585446241634
185,500,713,4100,0.5,0.8724117183507528,0.9357278427678389,0.0744392368232013,0.14002800840280097,0.25441106715687883,1.0,0.1266151464537417
186,500,684,4100,0.5,0.8736857429168302,0.9357278427678389,0.07317345097816351,0.14002800840280097,0.2522715956147104,1.0,0.1244235186328638
187,500,687,4100,0.5,0.8739058648199298,0.9357278427678389,0.07372222184456527,0.14002800840280097,0.25202017230183116,1.0,0.12552002135690243
188,500,659,4100,0.5,0.8729390650523312,0.9357278427678389,0.07415126910985319,0.14002800840280097,0.253344195377669,1.0,0.12522996535601866
189,500,670,4100,0.5,0.8735021326099732,0.9357278427678389,0.07433291427950899,0.14002800840280097,0.2527415117502021,1.0,0.12633690061974026
190,500,710,4100,0.5,0.873479607169824,0.9357278427678389,0.07421060338793013,0.14002800840280097,0.2528542584450166,1.0,0.12612799022844529
191,500,693,4100,0.5,0.8725943426616837,0.9357278427678389,0.0749980775577086,0.14002800840280097,0.254210881979697,1.0,0.12705789448384572
192,500,695,4100,0.5,0.874737732071959,0.9357278427678389,0.0731472770046139,0.14002800840280097,0.2508502910525303,1.0,0.12432499933207455
193,500,705,4100,0.5,0.87298591180214,0.9357278427678389,0.07526694011583879,0.14002800840280097,0.253611747415953,1.0,0.12688641436108228
