gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
390,348,671,18132,0.2,0.7666088806068656,0.8730538282628182,0.15395953484482958,0.07142857142857142,0.1934882006882007,1.0,0.12776424171959194
391,363,705,18132,0.2,0.7666292612570484,0.8730538282628182,0.15397014688511665,0.07142857142857142,0.1934659784659785,1.0,0.12777953312607077
392,367,731,18132,0.19275848934393688,0.764675122192389,0.8730538282628182,0.15639525155072087,0.07142857142857142,0.19475082695082696,1.0,0.12850876471387662
393,366,667,18132,0.19275848934393688,0.7647053468507279,0.8730538282628182,0.15641265485311417,0.07142857142857142,0.19479123099123097,1.0,0.1284792822506539
394,366,687,18132,0.2,0.7649455891787853,0.8730538282628182,0.15569188437398043,0.07142857142857142,0.19479123099123097,1.0,0.1284792822506539
395,361,705,18132,0.2,0.7656102278184574,0.8730538282628182,0.1554096665532947,0.07142857142857142,0.1943887778887779,1.0,0.1283478776103
396,353,686,18132,0.2,0.7656197700890086,0.8730538282628182,0.15541526286138732,0.07142857142857142,0.1943887778887779,1.0,0.1283478776103
397,350,674,18132,0.2,0.7656280323068831,0.8730538282628182,0.15541803182849503,0.07142857142857142,0.1943887778887779,1.0,0.1283478776103
398,343,675,18132,0.2,0.7648288047793681,0.8730538282628182,0.15550653578839685,0.07142857142857142,0.19511100011100013,1.0,0.1284122727702431
399,346,670,18132,0.2,0.764700089030756,0.8730538282628182,0.1554565319585585,0.07142857142857142,0.19544029304029306,1.0,0.12827876398909296
400,363,688,18132,0.2,0.7648259262148976,0.8730538282628182,0.15540457358209575,0.07142857142857142,0.19544029304029306,1.0,0.12827876398909296
401,354,719,18132,0.2,0.7648407147768714,0.8730538282628182,0.15541123552512184,0.07142857142857142,0.1954806970806971,1.0,0.12824901144061363
402,350,691,18132,0.2,0.7648295093766672,0.8730538282628182,0.15539254423733806,0.07142857142857142,0.19558459318459318,1.0,0.12818528065412912
403,359,654,18132,0.2,0.7648295093766672,0.8730538282628182,0.15539254423733806,0.07142857142857142,0.19558459318459318,1.0,0.12818528065412912
404,347,675,18132,0.2,0.7648669567392896,0.8730538282628182,0.15541209657064964,0.07142857142857142,0.19554907314907313,1.0,0.12819488638665116
405,347,664,18132,0.2,0.7649115370762236,0.8730538282628182,0.15543739542566126,0.07142857142857142,0.19554907314907313,1.0,0.12819488638665116
406,356,686,18132,0.2,0.7649305675388798,0.8730538282628182,0.1554474698170153,0.07142857142857142,0.19554907314907313,1.0,0.12819488638665116
407,370,684,18132,0.2,0.7649834325880024,0.8730538282628182,0.15547276495400267,0.07142857142857142,0.195397557997558,1.0,0.12827367853072272
408,370,663,18132,0.2,0.7650834043805759,0.8730538282628182,0.15551367946450148,0.07142857142857142,0.1951808191808192,1.0,0.1283633772271286
409,356,679,18132,0.2,0.7659776825961883,0.8730538282628182,0.15535687837183004,0.07142857142857142,0.19441819291819293,1.0,0.12832876962355858
410,347,670,18132,0.2,0.7670483222209034,0.8730538282628182,0.1540594468813843,0.07142857142857142,0.19364041514041513,1.0,0.12765103929441557
411,371,695,18132,0.2,0.7672021674525181,0.8730538282628182,0.15407278400984473,0.07142857142857142,0.1936808191808192,1.0,0.12762171023203076
412,336,644,18132,0.2,0.7671886363977446,0.8730538282628182,0.15406540346671174,0.07142857142857142,0.19373637473637473,1.0,0.12757970141932604
413,353,657,18132,0.2,0.7671894864662336,0.8730538282628182,0.1540655304922934,0.07142857142857142,0.193797557997558,1.0,0.12752994090186204
414,356,683,18132,0.2,0.7672091693322174,0.8730538282628182,0.1540760958625183,0.07142857142857142,0.19372937617937616,1.0,0.1275758090039756
415,362,668,18132,0.2,0.7672878346945889,0.8730538282628182,0.15411310769428513,0.05555555555555555,0.19355477300477297,1.0,0.12770499049729994
416,355,667,18133,0.2,0.7672887275687859,0.8730538282628182,0.15411334433879914,0.05555555555555555,0.19355477300477297,1.0,0.12770499049729994
417,347,667,18133,0.2,0.7673262275517317,0.8730538282628182,0.15413066525913652,0.05555555555555555,0.19344366189366188,1.0,0.12775249596968516
418,361,677,18133,0.2,0.7673262275517317,0.8730538282628182,0.15413066525913652,0.05555555555555555,0.19344366189366188,1.0,0.12775249596968516
419,366,686,18133,0.2,0.7674350823813755,0.8730538282628182,0.15417825411310526,0.05555555555555555,0.19316953601953601,1.0,0.1278820574621178
420,354,687,18133,0.2,0.7676932895913574,0.8730538282628182,0.1542197715347781,0.05555555555555555,0.19282338217338219,1.0,0.12796197823373806
421,342,678,18133,0.2,0.7693349482426125,0.8730538282628182,0.15271376968575026,0.05555555555555555,0.19153278388278386,1.0,0.12721879082790308
422,373,693,18133,0.2,0.7693646145678568,0.8730538282628182,0.1527299680471001,0.05555555555555555,0.19150753135753135,1.0,0.12723510160043563
423,359,692,18133,0.2,0.7694025276855722,0.8730538282628182,0.15272291561598636,0.05555555555555555,0.19150753135753135,1.0,0.12723510160043563
424,349,697,18133,0.2,0.7694145507259575,0.8730538282628182,0.15272973952560892,0.05555555555555555,0.19150753135753137,1.0,0.12723510160043563
425,365,715,18133,0.2,0.7694310479348889,0.8730538282628182,0.15273923869154044,0.05555555555555555,0.1914685703185703,1.0,0.127268878293574
426,365,713,18133,0.2,0.7694310479348889,0.8730538282628182,0.15273923869154044,0.05555555555555555,0.1914685703185703,1.0,0.127268878293574
427,356,670,18133,0.2,0.7695292678484453,0.8730538282628182,0.1527942674510186,0.05555555555555555,0.1914433177933178,1.0,0.12728516990818167
428,370,701,18133,0.2,0.7695214741825304,0.8730538282628182,0.15279009276956407,0.05555555555555555,0.19148372183372184,1.0,0.12725645410500264
429,365,713,18133,0.2,0.7696011396465442,0.8730538282628182,0.1527960331200594,0.05555555555555555,0.19141534576534577,1.0,0.12730879469112832
430,383,710,18133,0.2,0.76970524894333,0.8730538282628182,0.15265641789696266,0.05555555555555555,0.1913749417249417,1.0,0.12733747699536474
431,364,709,18133,0.2,0.7697182132403,0.8730538282628182,0.15266259341784846,0.05555555555555555,0.1913749417249417,1.0,0.12733747699536474
432,349,690,18133,0.2,0.769041097606564,0.8730538282628182,0.1531264619796899,0.05555555555555555,0.19181938616938618,1.0,0.12744432243755432
433,357,703,18133,0.2,0.7684983066249592,0.8730538282628182,0.1545679501224716,0.05555555555555555,0.19215271950271953,1.0,0.12803063070005705
434,355,676,18133,0.2,0.7686454932837673,0.8730538282628182,0.15416966541089708,0.05555555555555555,0.19217652902652904,1.0,0.12800928289900335
435,344,676,18133,0.2,0.7697967171006584,0.8730538282628182,0.15264066430769163,0.05555555555555555,0.19141390276390277,1.0,0.12730374715792242
436,341,631,18133,0.2,0.7691725565018289,0.8730538282628182,0.15294601033781663,0.05555555555555555,0.19189875124875125,1.0,0.1273816657825189
437,365,708,18133,0.2,0.768737741579384,0.8730538282628182,0.15410880556129367,0.05555555555555555,0.1921539183039183,1.0,0.1280304198086424
438,367,689,18133,0.2,0.7678555343090306,0.8730538282628182,0.15430739207672864,0.05555555555555555,0.1929640193140193,1.0,0.12804694318249538
439,365,667,18133,0.2,0.7681229296874467,0.8730538282628182,0.1542992353559715,0.05555555555555555,0.19279735264735262,1.0,0.12802682834441506
440,350,670,18133,0.2,0.7681305100752016,0.8730538282628182,0.15428953372493628,0.05555555555555555,0.19279735264735262,1.0,0.12802682834441506
441,365,688,18133,0.2,0.7687079485680042,0.8730538282628182,0.15409695847665283,0.05555555555555555,0.1923400876900877,1.0,0.12793511323154233
442,360,642,18133,0.2,0.7698450529903964,0.8730538282628182,0.15267159008147616,0.05555555555555555,0.19152190587190585,1.0,0.12727132837764696
443,364,690,18133,0.2,0.769868305843883,0.8730538282628182,0.15268509434169164,0.05555555555555555,0.19152190587190585,1.0,0.12727132837764696
444,366,720,18133,0.2,0.7698558570572457,0.8730538282628182,0.15267849762735455,0.05555555555555555,0.1915900876900877,1.0,0.12722653351051696
445,354,663,18133,0.2,0.7698608781838238,0.8730538282628182,0.1526804940616557,0.05555555555555555,0.19159008769008773,1.0,0.12722653351051694
446,349,658,18133,0.2,0.769887713755674,0.8730538282628182,0.15269498255152655,0.05555555555555555,0.19151635031635034,1.0,0.12728581091110788
447,357,669,18133,0.2,0.7699314966273877,0.8730538282628182,0.15263336532502425,0.05555555555555555,0.19151635031635034,1.0,0.12728581091110788
448,350,645,18133,0.2,0.7699790459665085,0.8730538282628182,0.15265503669654354,0.05555555555555555,0.19142342102342105,1.0,0.127317991102329
449,353,667,18133,0.2,0.7700412413979287,0.8730538282628182,0.1526846350553126,0.05555555555555555,0.19124723054723056,1.0,0.12743849664307877
450,367,689,18133,0.2,0.770018148460427,0.8730538282628182,0.15267384653638924,0.05555555555555555,0.19131627816627816,1.0,0.12739636087768974
451,350,641,18133,0.2,0.7700986054548458,0.8730538282628182,0.1525795135714775,0.05555555555555555,0.19142758352758352,1.0,0.12731569831827352
452,344,662,18133,0.2,0.7701060603587766,0.8730538282628182,0.1525836087010063,0.05555555555555555,0.19144040404040405,1.0,0.1273044894875617
453,364,694,18133,0.2,0.7701369800044477,0.8730538282628182,0.1525982786658804,0.05555555555555555,0.19142758352758352,1.0,0.12731569831827352
454,352,661,18133,0.2,0.77015334323663,0.8730538282628182,0.15260758818039785,0.05555555555555555,0.19137373737373736,1.0,0.12736107284150266
455,366,701,18133,0.2,0.7701910500768797,0.8730538282628182,0.1525694789055811,0.05555555555555555,0.19134595959595962,1.0,0.12737705969308932
456,376,693,18133,0.2,0.7702413690732001,0.8730538282628182,0.15259673035122462,0.05555555555555555,0.19130536130536133,1.0,0.12741331142803664
457,352,630,18133,0.2,0.770314915120204,0.8730538282628182,0.15263601954106823,0.05555555555555555,0.19111813186813184,1.0,0.12753079766254954
458,363,661,18133,0.2,0.770314915120204,0.8730538282628182,0.15263601954106823,0.05555555555555555,0.19111813186813184,1.0,0.12753079766254954
459,344,650,18133,0.2,0.770271590917618,0.8730538282628182,0.15261698572001783,0.05555555555555555,0.19129020979020978,1.0,0.1274256991148931
460,357,672,18133,0.2,0.7702793335577649,0.8730538282628182,0.15262053944486653,0.05555555555555555,0.19133061383061387,1.0,0.12739706354585698
461,349,675,18133,0.2,0.7702760370663322,0.8730538282628182,0.15261877632700602,0.05555555555555555,0.19135283605283607,1.0,0.12738209874808837
462,348,647,18133,0.2,0.7703100952230877,0.8730538282628182,0.1526363104699762,0.05555555555555555,0.19133061383061384,1.0,0.12739706354585698
463,366,677,18133,0.2,0.7703555698411788,0.8730538282628182,0.15266036953138806,0.05555555555555555,0.19133061383061387,1.0,0.12739706354585698
464,366,735,18133,0.2,0.7691374832358523,0.8730538282628182,0.15445709058770962,0.05555555555555555,0.19214879564879567,1.0,0.12806141883488614
465,364,670,18133,0.2,0.7691445166655753,0.8730538282628182,0.15445974215265737,0.05555555555555555,0.19214879564879567,1.0,0.12806141883488614
466,373,704,18133,0.2,0.7692361999770111,0.8730538282628182,0.15415817228815148,0.05555555555555555,0.19214879564879567,1.0,0.12806141883488614
467,362,675,18133,0.2,0.7692542878443387,0.8730538282628182,0.1541686991607323,0.05555555555555555,0.19214879564879567,1.0,0.12806141883488614
468,348,674,18133,0.2,0.7692713823804885,0.8730538282628182,0.15412193259583568,0.05555555555555555,0.19214879564879567,1.0,0.12806141883488614
469,340,663,18133,0.2,0.7704088480421248,0.8730538282628182,0.15267102523323017,0.05555555555555555,0.19127379564879565,1.0,0.1274481630365441
470,358,650,18133,0.2,0.7704346041597598,0.8730538282628182,0.15268419615980303,0.05555555555555555,0.19123339160839162,1.0,0.12747676911827285
471,346,658,18133,0.2,0.7704377013744212,0.8730538282628182,0.15268559628494788,0.05555555555555555,0.19123339160839162,1.0,0.12747676911827285
472,365,686,18133,0.2,0.7705435431256421,0.8730538282628182,0.15274364009978464,0.05555555555555555,0.1910959679209679,1.0,0.12756182220506143
473,367,692,18133,0.2,0.7705380022507958,0.8730538282628182,0.15274103969229866,0.05555555555555555,0.19115945998445996,1.0,0.12752989166028045
474,356,658,18133,0.2,0.7706690307696297,0.8730538282628182,0.15274552285387485,0.05555555555555555,0.19083711566211564,1.0,0.1277210797529939
475,360,679,18133,0.2,0.7705450318348267,0.8730538282628182,0.15268607121492167,0.05555555555555555,0.19116323398823398,1.0,0.1275337344994621
476,365,676,18133,0.2,0.7706708633911261,0.8730538282628182,0.15268578456494347,0.05263157894736842,0.1909423788200104,1.0,0.1276941848403628
477,364,657,18133,0.2,0.7707983410741743,0.8730538282628182,0.15262742757788483,0.05263157894736842,0.1908312677088993,1.0,0.12773942202222716
478,347,660,18133,0.2,0.7707074830431413,0.8730538282628182,0.15258733059897425,0.05263157894736842,0.1911631358407674,1.0,0.1275391580776398
479,361,690,18133,0.2,0.7707031695494861,0.8730538282628182,0.15258287216349317,0.05263157894736842,0.1912425009201325,1.0,0.12747695660720038
480,359,686,18133,0.2,0.7707031695494861,0.8730538282628182,0.15258287216349317,0.05263157894736842,0.1912425009201325,1.0,0.12747695660720038
481,351,679,18133,0.2,0.770720741906481,0.8730538282628182,0.15259294217907274,0.05263157894736842,0.19128290496053654,1.0,0.12744834767969387
482,357,668,18133,0.2,0.7707523593534052,0.8730538282628182,0.1526080194330557,0.05263157894736842,0.1912425009201325,1.0,0.12747695660720038
483,361,703,18133,0.2,0.770727497551036,0.8730538282628182,0.15259556252373296,0.05263157894736842,0.19128290496053654,1.0,0.12744834767969387
484,347,662,18133,0.2,0.7707341263389147,0.8730538282628182,0.15259804589730194,0.05263157894736842,0.1913678255954572,1.0,0.12738501067093852
485,361,704,18133,0.2,0.7707508072627813,0.8730538282628182,0.15260723320534478,0.05263157894736842,0.1913916351192667,1.0,0.12736370138464942
486,332,653,18133,0.2,0.7707416437460008,0.8730538282628182,0.15260213763426694,0.05263157894736842,0.19146001118764278,1.0,0.1273113961063598
487,364,677,18133,0.2,0.7707517344327067,0.8730538282628182,0.15260494732453592,0.05263157894736842,0.19146001118764278,1.0,0.1273113961063598
488,369,695,18133,0.2,0.7707517344327067,0.8730538282628182,0.15260494732453592,0.05263157894736842,0.19146001118764278,1.0,0.1273113961063598
489,359,708,18133,0.2,0.7707303641776598,0.8730538282628182,0.15259355572860897,0.05263157894736842,0.1915155667431983,1.0,0.12727025428862038
490,374,692,18133,0.2,0.7707731014986432,0.8730538282628182,0.1524496562086351,0.05263157894736842,0.1915839428115744,1.0,0.1272178439800329
491,334,666,18133,0.2,0.7708032081684205,0.8730538282628182,0.15246604909212225,0.05263157894736842,0.19150457773220933,1.0,0.12728038498281175
492,365,672,18133,0.2,0.7708353495674407,0.8730538282628182,0.15248286964575622,0.05263157894736842,0.19150457773220933,1.0,0.12728038498281175
493,366,685,18133,0.2,0.7708582377197076,0.8730538282628182,0.15249400227238902,0.05263157894736842,0.19144108566871726,1.0,0.1273125502189062
494,376,701,18133,0.2,0.7708582377197076,0.8730538282628182,0.15249400227238902,0.05263157894736842,0.19144108566871726,1.0,0.1273125502189062
495,361,668,18133,0.2,0.7708446310045663,0.8730538282628182,0.15248897561278268,0.05263157894736842,0.19152983025746184,1.0,0.1272640806000905
496,343,628,18133,0.2,0.770851953372817,0.8730538282628182,0.15249310010458764,0.05263157894736842,0.19152983025746184,1.0,0.1272640806000905
497,365,695,18133,0.2,0.7708570741463074,0.8730538282628182,0.1524958886362827,0.05263157894736842,0.1914964969241285,1.0,0.1272902299633189
498,359,677,18133,0.2,0.7708296403689545,0.8730538282628182,0.15248097916039893,0.05263157894736842,0.19162434685197843,1.0,0.12718906830429305
499,376,722,18133,0.2,0.7708296403689545,0.8730538282628182,0.15248097916039893,0.05263157894736842,0.19162434685197843,1.0,0.12718906830429305
500,362,704,18133,0.2,0.7708343696919217,0.8730538282628182,0.15248331603218934,0.05555555555555555,0.19168272005772005,1.0,0.12713064901458607
501,346,643,18133,0.2,0.7708988636193096,0.8730538282628182,0.1525174320080699,0.05555555555555555,0.19156434398934397,1.0,0.12721423725758987
502,361,669,18133,0.2,0.7709003231830939,0.8730538282628182,0.15251823907137135,0.05555555555555555,0.19154616217116216,1.0,0.12722797150083295
503,362,684,18133,0.2,0.7708801139603909,0.8730538282628182,0.15250740841073984,0.05555555555555555,0.191614343989344,1.0,0.1271831483594876
504,345,651,18133,0.2,0.7708998178796201,0.8730538282628182,0.15251707156416863,0.05555555555555555,0.19166049783549782,1.0,0.12714570106386053
505,344,648,18133,0.2,0.7709329174358052,0.8730538282628182,0.15253514629227843,0.05555555555555555,0.19164534632034633,1.0,0.12715815713746023
506,373,700,18133,0.2,0.7709826982228298,0.8730538282628182,0.1525347058420068,0.05555555555555555,0.19164534632034633,1.0,0.12715815713746023
507,363,687,18133,0.2,0.7709970694632606,0.8730538282628182,0.1525418973522647,0.05555555555555555,0.19164534632034633,1.0,0.12715815713746023
508,361,651,18133,0.2,0.7710947597457171,0.8730538282628182,0.1524939643136055,0.05555555555555555,0.19147727909345558,1.0,0.12727800820448806
509,364,669,18133,0.2,0.7710872353379365,0.8730538282628182,0.15248989308875338,0.05555555555555555,0.19149950131567778,1.0,0.12726300379688604
510,342,646,18133,0.2,0.7710872353379365,0.8730538282628182,0.15248989308875338,0.05555555555555555,0.19149950131567778,1.0,0.12726300379688604
511,383,671,18133,0.2,0.7711098302455239,0.8730538282628182,0.15250185727652812,0.05555555555555555,0.19143131949749595,1.0,0.12730773731642142
512,358,680,18133,0.2,0.7710939425659958,0.8730538282628182,0.15249442252126655,0.05555555555555555,0.19149950131567778,1.0,0.12726300379688604
513,352,677,18133,0.2,0.7711235123140595,0.8730538282628182,0.15247751081295643,0.05555555555555555,0.19149950131567778,1.0,0.12726300379688604
514,365,683,18133,0.2,0.7711221768441926,0.8730538282628182,0.1524776395776584,0.05555555555555555,0.19153521560139208,1.0,0.1272468414170598
515,349,662,18133,0.2,0.7711339775848166,0.8730538282628182,0.15248277772373434,0.05555555555555555,0.19149950131567778,1.0,0.12726300379688604
516,344,663,18133,0.2,0.7710914080076348,0.8730538282628182,0.15246321382973774,0.05555555555555555,0.19160339741957388,1.0,0.1272020307925432
517,369,720,18133,0.2,0.7711007638175461,0.8730538282628182,0.1524673634349304,0.05555555555555555,0.19161621793239442,1.0,0.1271907942231578
518,344,663,18133,0.2,0.7711336414662132,0.8730538282628182,0.15244958569291145,0.05555555555555555,0.19161621793239442,1.0,0.1271907942231578
519,363,691,18133,0.2,0.7711800658167601,0.8730538282628182,0.15247241156341065,0.05555555555555555,0.19154803611421262,1.0,0.1272356156751744
520,349,669,18133,0.2,0.7711800658167601,0.8730538282628182,0.15247241156341065,0.05555555555555555,0.19154803611421262,1.0,0.1272356156751744
521,349,656,18133,0.2,0.7712053333097988,0.8730538282628182,0.15237456394413815,0.05555555555555555,0.19161621793239442,1.0,0.1271907942231578
522,369,643,18133,0.2,0.7712062261669417,0.8730538282628182,0.15237496532817232,0.05555555555555555,0.19161621793239442,1.0,0.1271907942231578
523,370,672,18133,0.2,0.7712166143192085,0.8730538282628182,0.15238028504700638,0.05555555555555555,0.19161621793239442,1.0,0.1271907942231578
524,361,687,18133,0.2,0.771229399156233,0.8730538282628182,0.15238693936445838,0.05555555555555555,0.19163439975057622,1.0,0.12717704594953078
525,356,699,18133,0.2,0.7712454362379138,0.8730538282628182,0.15239530879833996,0.05555555555555555,0.19163439975057622,1.0,0.12717704594953078
526,369,698,18133,0.2,0.7713009160336197,0.8730538282628182,0.15239000505634562,0.05555555555555555,0.19163439975057622,1.0,0.12717704594953078
527,373,698,18133,0.2,0.7714242704526014,0.8730538282628182,0.15209163451990504,0.05555555555555555,0.19163439975057622,1.0,0.12717704594953078
528,354,715,18133,0.2,0.7714533531535699,0.8730538282628182,0.1521060269604212,0.05555555555555555,0.19155272586890235,1.0,0.1272230378253867
529,374,710,18133,0.2,0.7714164612248503,0.8730538282628182,0.15208811869417752,0.05555555555555555,0.19165662197279845,1.0,0.12716200217129814
530,363,711,18133,0.2,0.7714262784325403,0.8730538282628182,0.15209204708165275,0.05555555555555555,0.19165662197279845,1.0,0.12716200217129814
531,352,685,18133,0.2,0.7714368903256372,0.8730538282628182,0.15209716879515428,0.05555555555555555,0.19165662197279845,1.0,0.12716200217129814
532,352,631,18133,0.2,0.7714452395448338,0.8730538282628182,0.15210196063068143,0.05555555555555555,0.19168995530613175,1.0,0.12713578445143486
533,369,679,18133,0.2,0.7714274778109537,0.8730538282628182,0.1520925906547647,0.05555555555555555,0.191712177528354,1.0,0.1271207260784412
534,366,671,18133,0.2,0.7714408763300467,0.8730538282628182,0.1521003379531211,0.05555555555555555,0.191712177528354,1.0,0.1271207260784412
535,346,647,18134,0.2,0.7714408763300467,0.8730538282628182,0.1521003379531211,0.05555555555555555,0.191712177528354,1.0,0.1271207260784412
536,347,677,18134,0.2,0.7714475934238837,0.8730538282628182,0.15210422908483717,0.05555555555555555,0.1917249980411745,1.0,0.12710947134988443
537,367,692,18134,0.2,0.7714475934238837,0.8730538282628182,0.15210422908483717,0.05555555555555555,0.1917249980411745,1.0,0.12710947134988443
538,345,686,18134,0.2,0.771467562431528,0.8730538282628182,0.1521140541464072,0.05555555555555555,0.19172499804117454,1.0,0.1271094713498844
539,340,642,18134,0.2,0.771496529207477,0.8730538282628182,0.15204899888716966,0.05555555555555555,0.19172499804117454,1.0,0.1271094713498844
540,338,677,18134,0.2,0.7715017923653718,0.8730538282628182,0.15205032590755596,0.05555555555555555,0.19172499804117454,1.0,0.1271094713498844
541,374,706,18134,0.2,0.7715017923653718,0.8730538282628182,0.15205032590755596,0.05555555555555555,0.19172499804117454,1.0,0.1271094713498844
542,335,661,18134,0.2,0.7715017923653718,0.8730538282628182,0.15205032590755596,0.05555555555555555,0.19172499804117454,1.0,0.1271094713498844
543,339,674,18134,0.2,0.7716078952143559,0.8730538282628182,0.1518041122966617,0.05555555555555555,0.19172499804117454,1.0,0.1271094713498844
544,359,676,18134,0.2,0.7716230211313532,0.8730538282628182,0.15181202348030523,0.05555555555555555,0.1917249980411745,1.0,0.12710947134988443
545,364,686,18134,0.2,0.7716318072842695,0.8730538282628182,0.15181608452817452,0.05555555555555555,0.1917249980411745,1.0,0.12710947134988443
546,362,668,18134,0.2,0.7716480681067803,0.8730538282628182,0.15182380368382545,0.05555555555555555,0.1917249980411745,1.0,0.12710947134988443
547,344,660,18134,0.2,0.7716640910847478,0.8730538282628182,0.1518331395324895,0.05555555555555555,0.19172499804117454,1.0,0.12710947134988443
548,347,677,18134,0.2,0.771666451947438,0.8730538282628182,0.15183433244607197,0.05555555555555555,0.19172499804117454,1.0,0.12710947134988443
549,363,680,18134,0.2,0.771666451947438,0.8730538282628182,0.15183433244607197,0.05555555555555555,0.19172499804117454,1.0,0.12710947134988443
550,367,703,18134,0.2,0.7717134249699508,0.8730538282628182,0.15177306083465192,0.05555555555555555,0.19172499804117454,1.0,0.12710947134988443
551,355,691,18134,0.2,0.7717134249699508,0.8730538282628182,0.15177306083465192,0.05555555555555555,0.19172499804117454,1.0,0.12710947134988443
552,365,678,18134,0.2,0.7700427344644272,0.8730538282628182,0.1533089396937658,0.05555555555555555,0.19306698938316588,1.0,0.12781204718736697
553,369,707,18134,0.2,0.7700427344644272,0.8730538282628182,0.1533089396937658,0.05555555555555555,0.19306698938316588,1.0,0.12781204718736697
554,356,707,18134,0.2,0.7700427344644272,0.8730538282628182,0.1533089396937658,0.05555555555555555,0.19306698938316588,1.0,0.12781204718736697
555,366,710,18134,0.2,0.7700471047992874,0.8730538282628182,0.1533111872740892,0.05555555555555555,0.19306698938316588,1.0,0.12781204718736697
556,344,680,18134,0.2,0.76979888974614,0.8730538282628182,0.15324308749439686,0.05555555555555555,0.19344198938316587,1.0,0.12770343002123452
557,338,648,18134,0.2,0.769770653626104,0.8730538282628182,0.15317959326039263,0.05555555555555555,0.19368073397191046,1.0,0.12758995063696293
558,373,704,18134,0.2,0.7697763697741222,0.8730538282628182,0.15318608130085914,0.05555555555555555,0.19376406730524376,1.0,0.12755866882468278
559,377,712,18134,0.2,0.7697602913448565,0.8730538282628182,0.15317735465130308,0.05555555555555555,0.19383780467898115,1.0,0.12750257562788783
560,375,693,18134,0.2,0.769721765969087,0.8730538282628182,0.15315782183986884,0.05555555555555555,0.19388780467898115,1.0,0.12747066529706888
561,358,691,18134,0.2,0.7697456240969872,0.8730538282628182,0.15316941488201613,0.05555555555555555,0.19386558245675894,1.0,0.12748606157219314
562,361,685,18134,0.2,0.7697748077836125,0.8730538282628182,0.1531843763477942,0.05555555555555555,0.19386558245675894,1.0,0.12748606157219314
563,347,650,18134,0.2,0.7697756452235651,0.8730538282628182,0.1531848055980837,0.05555555555555555,0.19386558245675894,1.0,0.12748606157219314
564,368,676,18134,0.2,0.7697833562454721,0.8730538282628182,0.15318824279661108,0.05555555555555555,0.19386558245675894,1.0,0.12748606157219314
565,369,701,18134,0.2,0.769809394266832,0.8730538282628182,0.15320251175657543,0.05555555555555555,0.19379740063857714,1.0,0.1275319818235335
566,357,672,18134,0.2,0.7698736155764343,0.8730538282628182,0.15317532633091127,0.05555555555555555,0.1937616863528628,1.0,0.1275487414962274
567,346,671,18134,0.2,0.7698736155764343,0.8730538282628182,0.15317532633091127,0.05555555555555555,0.1937616863528628,1.0,0.1275487414962274
568,352,656,18134,0.2,0.769863139084101,0.8730538282628182,0.15317089990399962,0.05555555555555555,0.19375124679242328,1.0,0.12757008884536913
569,340,642,18134,0.2,0.7698821521857173,0.8730538282628182,0.1531814506637336,0.05555555555555555,0.19381962286079935,1.0,0.12751660297478698
570,351,683,18134,0.2,0.7698950695413684,0.8730538282628182,0.15318892245280125,0.05555555555555555,0.19381962286079932,1.0,0.12751660297478695
571,350,685,18134,0.2,0.7699266442166931,0.8730538282628182,0.153204699198744,0.05555555555555555,0.19373390857508502,1.0,0.12756522481390417
572,333,659,18134,0.2,0.7698953101316165,0.8730538282628182,0.15318903039507206,0.05555555555555555,0.19381962286079932,1.0,0.12751660297478695
573,365,675,18134,0.2,0.769916547850983,0.8730538282628182,0.15319929932058038,0.05555555555555555,0.19378390857508504,1.0,0.1275333708915608
574,351,669,18134,0.2,0.7699072034161343,0.8730538282628182,0.153194827216128,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
575,333,684,18134,0.2,0.7699094520033753,0.8730538282628182,0.15319598970127288,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
576,349,657,18134,0.2,0.7699104388284266,0.8730538282628182,0.15319644156277276,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
577,364,689,18134,0.2,0.7699104388284266,0.8730538282628182,0.15319644156277276,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
578,373,694,18134,0.2,0.7699113175989102,0.8730538282628182,0.15319695133928027,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
579,358,666,18134,0.2,0.7699140901382471,0.8730538282628182,0.1531976978690061,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
580,342,643,18134,0.2,0.7699144177127631,0.8730538282628182,0.15319788763659653,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
581,348,671,18134,0.2,0.7699919010918695,0.8730538282628182,0.15318407142773233,0.05555555555555555,0.19383244337361985,1.0,0.12750517128848798
582,360,639,18134,0.2,0.7700024828419034,0.8730538282628182,0.15318955759810807,0.05555555555555555,0.19385062519180166,1.0,0.12749114085544141
583,370,666,18134,0.2,0.7700260687613154,0.8730538282628182,0.15320453359441236,0.05555555555555555,0.1938118806030571,1.0,0.12753649635004613
584,360,678,18134,0.2,0.770069766106884,0.8730538282628182,0.1532285354021419,0.05555555555555555,0.1938118806030571,1.0,0.12753649635004613
585,350,674,18134,0.2,0.7701959169494232,0.8730538282628182,0.15306130529392944,0.05555555555555555,0.19366036545154192,1.0,0.12761363245115503
