gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
74,367,504,5890,0.2,0.8300228297310558,0.945362301601113,0.19740826911029746,0.2041241452319315,0.43616596321197787,1.0,0.21253792561433338
75,359,506,5890,0.2,0.8288061527849102,0.945362301601113,0.1993286538018755,0.2041241452319315,0.4374828305439358,1.0,0.21367825861526077
76,383,537,5890,0.2,0.8223502498772912,0.945362301601113,0.20292698882984092,0.2041241452319315,0.4499071089738204,1.0,0.21443031311284855
77,360,514,5890,0.2,0.830587422590989,0.945362301601113,0.19793561858069034,0.2041241452319315,0.43375245949737956,1.0,0.2155245239175956
78,367,499,5890,0.2,0.8355054341747034,0.945362301601113,0.2062951469652821,0.2041241452319315,0.423077188740711,1.0,0.2216675804557959
79,366,503,5890,0.2,0.8181933172944749,0.9459814966475527,0.2180504175598229,0.19611613513818404,0.4517027652250784,1.0,0.2263441601866702
80,383,543,5890,0.2,0.8181468756705046,0.9459814966475527,0.21812216845112362,0.19611613513818404,0.450859382342936,1.0,0.2272478200987305
81,345,497,5891,0.2,0.8321220618376459,0.9459814966475527,0.20821175519467158,0.19611613513818404,0.4246489742873606,1.0,0.22627138951761372
82,357,511,5891,0.2,0.8337491624479303,0.9473845462927208,0.1974571408910768,0.2,0.42729557977679955,1.0,0.218993495547161
83,373,528,5891,0.2,0.83480312588977,0.9498729002176651,0.19749247952253823,0.2,0.4248645719007579,1.0,0.21921391681524732
84,364,516,5891,0.2,0.8409658389142747,0.9498729002176651,0.19164206709320405,0.2,0.41518412433297736,1.0,0.21616135129526753
85,360,498,5891,0.2,0.8334700432618399,0.9498729002176651,0.1972994387975573,0.2,0.43044360210493526,1.0,0.21610137339210908
86,357,515,5891,0.2,0.8434729812015491,0.9498729002176651,0.20601811104626014,0.2,0.4043387316263107,1.0,0.2211297030997865
87,378,527,5891,0.2,0.8441243778296285,0.9498729002176651,0.20614999991342609,0.2,0.40283841873776066,1.0,0.22136572689383907
88,371,510,5891,0.2,0.8435412276929335,0.9498729002176651,0.20625221436970578,0.2,0.40386333309780087,1.0,0.22162989428802185
89,384,569,5891,0.2,0.8514786431442802,0.9498729002176651,0.200203833915805,0.2,0.38935432934744507,1.0,0.2187205873386642
90,366,532,5891,0.2,0.8510139715251235,0.9498729002176651,0.20037479543122708,0.2,0.38981321428795546,1.0,0.21928346869678908
91,364,492,5891,0.2,0.8505197757413471,0.9498729002176651,0.19994659192595393,0.2,0.3918952041555027,1.0,0.2187884026903517
92,360,531,5891,0.2,0.8497486430714541,0.9498729002176651,0.19286793445727038,0.2,0.3995805458880252,1.0,0.21461458353663715
93,380,524,5891,0.2,0.8451323750042804,0.9498729002176651,0.19508766373539616,0.2,0.40664862792848966,1.0,0.2186025615673512
94,376,521,5891,0.2,0.8466661561736627,0.9498729002176651,0.19299114874720144,0.2,0.4050295825519275,1.0,0.2170008729003258
95,348,504,5891,0.2,0.8462653571294794,0.9498729002176651,0.19276130414618842,0.2,0.4074706677231777,1.0,0.21622739261117185
96,363,521,5891,0.2,0.8511117905578223,0.9498729002176651,0.18548973870013372,0.2,0.4061328897080955,1.0,0.20882667088162882
97,367,511,5891,0.2,0.8531606023785157,0.9498729002176651,0.18530123145685778,0.2,0.4024812200359927,1.0,0.20757350335946356
98,379,527,5891,0.2,0.8472702637809482,0.9498729002176651,0.19356603498425115,0.2,0.4018996630512998,1.0,0.2194475751161446
99,378,538,5891,0.2,0.8454809637364158,0.9498729002176651,0.195646866841994,0.2,0.40399178101504346,1.0,0.22104036853032916
100,373,508,5891,0.2,0.8456621932292319,0.9498729002176651,0.19563025527820402,0.2,0.40384532876712803,1.0,0.22093849992105827
101,369,530,5891,0.2,0.8424160972380378,0.9498729002176651,0.1975419949045803,0.2,0.4109016579131968,1.0,0.22265956349801339
102,368,525,5891,0.2,0.8463721120729206,0.9498729002176651,0.19295030805731445,0.2,0.40950921295033466,1.0,0.217297776951968
103,365,515,5891,0.2,0.8458153725420068,0.9498729002176651,0.1930760399484559,0.2,0.4105163074647022,1.0,0.21752342599166768
104,387,536,5891,0.2,0.8474090688076338,0.9498729002176651,0.1929129940677645,0.2,0.4069031267589843,1.0,0.21747341557572225
105,388,552,5891,0.2,0.8512913832212571,0.9498729002176651,0.19166467780006152,0.2,0.39353407654676476,1.0,0.22147438308718273
106,384,509,5891,0.2,0.8533551215370855,0.9498729002176651,0.1896132283523465,0.2,0.3899926799719542,1.0,0.22063868662513156
