Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHS NB,2,0.7819303510287987,0.0202109985187126,0.7442012886266816,0.8206368286912136,0.7305888583947229,0.0209792420782822,0.7244537934013521,0.7866870129726576,0.5891111470357467,0.0077345323870139,0.5820519497606691,0.6062377445415388,0.5822609017751819,0.0057690253836896,0.5750997704411576,0.5934332039098442,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,2,0.816315988804876,0.0177486496977785,0.7831742215537053,0.8526172642638498,0.8005248206461554,0.0168455858138438,0.7738728824774124,0.820235010111603,0.6319893213595276,0.0098253437660651,0.627253561163674,0.6581398401074139,0.6508531193211373,0.0099083348760631,0.6454486488240252,0.6737192309226887,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8674176246185328,0.0177907744984367,0.8333147878496491,0.8999625432805242,0.832868966033779,0.018760757654407,0.8001364578774094,0.8580289959469334,0.6336214340043702,0.0097603933301785,0.6270426307916688,0.6586060357909643,0.6528038001290242,0.0120059847211865,0.6379234347606495,0.670304801759096,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8710139745916943,0.0159502672275967,0.8395682859103903,0.9001320489499489,0.8336783988957901,0.020324945582493,0.8090329378819116,0.8669065382049046,0.6300227975432884,0.0073312309859656,0.6245528644217591,0.6466739502968353,0.6482295081692488,0.0066294370090491,0.6435182406469224,0.6627160380157439,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.870921565122238,0.0147709620375633,0.8444547729517884,0.8997749186543356,0.8447895100069014,0.0174717434766179,0.8198722873224945,0.8676096632049046,0.6300227975432884,0.0073312309859656,0.6245528644217591,0.6466739502968353,0.6482295081692488,0.006699266173426,0.6439305885819536,0.6610738528563294,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8708785223529167,0.0158181799575133,0.839109838934221,0.8997191841010858,0.8361398665746492,0.0156368130037528,0.8139743701707776,0.8586348204376091,0.6300227975432884,0.0073312309859656,0.6245528644217591,0.6466739502968353,0.6482295081692488,0.0071744167390797,0.6409990671856837,0.6630950486840063,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8867587605284027,0.0163689996803915,0.8541175613034137,0.9148914884457596,0.8859443294225903,0.0199102093549285,0.8519914839599927,0.9102883698683608,0.6138687856211817,0.0062904526017142,0.6072333162497436,0.6244537225265318,0.6208288581928091,0.0047437490445619,0.6219667347866668,0.6359771576603624,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8349955143663929,0.0176849995098156,0.7977081479467225,0.8662032037833081,0.807591442374051,0.0100130074448771,0.782424788814127,0.8127843347104966,0.6127918535652956,0.0077412688837653,0.6073225135459928,0.6300227518391951,0.6373747595455022,0.0128820708439383,0.6299533328362931,0.6652170126250855,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8386050303631114,0.0182075181601161,0.7977108245021824,0.8664141982565023,0.8836626168274299,0.0185565365133255,0.8556952724042637,0.9063959350528642,0.6091371561936922,0.0071211501795683,0.605377967926489,0.6248471495805056,0.629944984830372,0.006452127165348,0.6227827381803017,0.6424827010196302,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8429073053059547,0.0178207951273385,0.8117954878839385,0.8820115519599031,0.8141204038069558,0.0230345699524061,0.7784567779340749,0.8500568546810076,0.604783300955453,0.0069652165910943,0.599677270682538,0.6178134218177688,0.621196083733933,0.0044931126264632,0.6220659096094725,0.6326216668492028,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8773453127660732,0.0178450718022123,0.8415582803485389,0.9141303886308624,0.8527677468021249,0.0208442380349506,0.820172383112057,0.8805704455952515,0.6230182040584539,0.0120148308228251,0.6165501950505169,0.6546704316005538,0.6514240321533205,0.0179850989281602,0.6387887874006173,0.6891783177970465,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8251721534126734,0.0194288331849693,0.7885586924965863,0.8643806106669961,0.8242193226015269,0.0188323529863073,0.7761167161483018,0.8339092966022075,0.6223800766616304,0.0093537398356197,0.6198168939049757,0.6485522378948295,0.6414756398138783,0.0147410191908061,0.6403633343818209,0.6817131724319616,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8616810421272714,0.0179796056873929,0.8257862710157917,0.8967722383818812,0.8188175753393144,0.0190769532403299,0.7899908640389703,0.8437393033750498,0.6386105414228329,0.0101742876264966,0.6306212678268203,0.6632523823166173,0.6618459083115737,0.012178575211161,0.6592289059209776,0.6934783853693642,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8629075078601632,0.0179083552406416,0.8259817686417594,0.8963709087419858,0.811410167931907,0.0225668805255486,0.7733340650960822,0.8385385615068552,0.6370323451240778,0.0099060291397724,0.6302095055102948,0.6621900411036993,0.654653951186337,0.01224327117048,0.6495714186872021,0.6863274705030771,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8374721752932384,0.0204615051428246,0.7932533847681212,0.8744588363779738,0.7977172174341032,0.0240325592176147,0.7799990463400368,0.8472157726297106,0.6091650493095857,0.0075708464222699,0.6018342851243674,0.6242876734646778,0.615871776563661,0.0086065327339875,0.6072535771861417,0.6343102033050368,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8560768264560291,0.0185424874149522,0.8182490520344081,0.8879301431296844,0.8173784646989904,0.0228433194582516,0.7775214995894331,0.8523619935306482,0.5904729635526846,0.0088796465889598,0.5852470544059337,0.6114041795182991,0.6144078615658937,0.0191978539275716,0.5943931328392905,0.6468005146443141,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8660045617091996,0.0183576191760613,0.8315391226715181,0.9005915925574304,0.811410167931907,0.0202186070239419,0.788175889284631,0.8496216032767513,0.6332753650381412,0.0100149322002396,0.6266868843232924,0.6588472071631297,0.6540719523800888,0.0125973845557732,0.6468117037241639,0.6766684091329446,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8334120586173037,0.0168120538641856,0.800128785612516,0.8603830391944157,0.854819415688981,0.0258491043887801,0.8057597786109826,0.8734957039214921,0.6130446842461166,0.0079505357665132,0.6085122258393972,0.6313508039498827,0.6363026882667455,0.0140492559805661,0.6242159445380286,0.6618911207655084,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.833508778251896,0.01835599488061,0.7987802994342674,0.8706638524931591,0.8033270740045261,0.0195090109201752,0.778053061502729,0.8357161557641738,0.6128801448614127,0.0073630293207185,0.6072809780509609,0.6284867953584037,0.6160064027741949,0.0069074240927774,0.6154975315361811,0.6324291086320145,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.86202561980999,0.0180055517295407,0.8253968645108479,0.8962118068305139,0.8626826306300522,0.0288366862203069,0.8065135061638418,0.8931761609065295,0.5843330608993897,0.0089480216884801,0.578305439666538,0.6004082320786005,0.6023573722037778,0.0073615074976877,0.5990736874204527,0.6173642999601323,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.889111180356387,0.016398891777018,0.8574696311202534,0.9227307425891456,0.8759834368530021,0.0167972096311746,0.8478215727425643,0.8977926073955839,0.6100237523857956,0.0066899568112859,0.608969602078208,0.6266726063217652,0.631781129189812,0.0158952194887325,0.620147528407516,0.6635705664781687,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8690616111020433,0.0158412004570288,0.8390187924469042,0.8994568777893582,0.8262249827467218,0.01597826360813,0.8089854684332685,0.8577512811088284,0.6300227975432884,0.0073312309859656,0.6245528644217591,0.6466739502968353,0.6482295081692488,0.0081380476803125,0.6373316946023332,0.6630796989825488,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8690347726694079,0.0158285018616621,0.8406064363603789,0.8996102627090112,0.8336783988957901,0.0200058092408523,0.8094022147555863,0.8696026288177232,0.6300227975432884,0.0073312309859656,0.6245528644217591,0.6466739502968353,0.6482295081692488,0.005818335080613,0.6403092754440732,0.65684607068054,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8433486026232654,0.0190605509446697,0.8069116284747379,0.8797464573510118,0.8477816831709653,0.026812960986662,0.821543164890591,0.9015371436210626,0.6026908165587678,0.0055503392912246,0.596702260123295,0.6135984471995162,0.6230951188750384,0.0072879072522806,0.6158050280721976,0.6364540677181157,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8752557188001159,0.0173762206785494,0.8427350719069859,0.909779274576528,0.8685300207039337,0.0206639046466938,0.8336777734441573,0.9009313975564032,0.6233778630355329,0.0066371210504602,0.6182592562977132,0.6383943559888974,0.6342510045720808,0.0055705276601385,0.6257554447135701,0.642766485947189,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8711106942262864,0.0179086994137892,0.835490194210471,0.9050842091461764,0.8527677468021249,0.0218889166578497,0.8193355043276558,0.8846230949502097,0.6274872388512157,0.0123489485419712,0.6169735561892293,0.6560376014388403,0.658413714577734,0.0126017336700377,0.64641126360294,0.6849656370337697,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8554246019044335,0.0189898660568947,0.8169885866891171,0.8886898891836328,0.8309970522306214,0.0133569425995933,0.8144107825411915,0.8538164055311972,0.5901385671873676,0.0085641314447048,0.5853774441124119,0.6095966603698914,0.6145078091018017,0.0163329394242912,0.5976735833946738,0.6418618204047402,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8612422531847528,0.0179208868435437,0.827600591970374,0.8954235525167019,0.811410167931907,0.0226051161889955,0.7727300382504445,0.8389679497286963,0.6370323451240778,0.0097021535102218,0.6305059683179044,0.6621943868677845,0.6540429436858397,0.0080820639653422,0.6443025483751893,0.6693816522609565,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8293313450046952,0.0182267621292832,0.7937377937105116,0.8630546462221312,0.7977225672877847,0.0210156538714457,0.7733385789080419,0.8388715496631124,0.6161188549011405,0.004298348436256,0.6160313691580682,0.6286881653441942,0.6311736462567379,0.0048439812860261,0.6299479808427912,0.6439391948314555,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8610369197440185,0.017256035921428,0.8254172475835229,0.8916012636059538,0.8052449965493444,0.0227778758589123,0.7630769808306086,0.8285568967681413,0.6370323451240778,0.0097085662249498,0.6314039074014358,0.6624853197803422,0.6546087123994615,0.0118051517912114,0.6423326400514293,0.6774472954326639,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.7729182196804024,0.0158764288843372,0.7453906536952728,0.8048508858178742,0.7904949149640756,0.0183544288796763,0.7560322545472224,0.8080710895701686,0.594985713685328,0.0101616694309244,0.5871989185538325,0.6157903479266851,0.6331919951940671,0.0142417657875907,0.6129592186403665,0.6572142363976744,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,2,0.8609832428787476,0.0171250725293981,0.8233413572738377,0.8930544446127979,0.8213480561306647,0.0226759676122777,0.780271856385982,0.8540154233391469,0.6370323451240778,0.0093785232008823,0.6327536278652178,0.662892089725416,0.6540429436858397,0.0098439075115376,0.649409327882759,0.6805502912281767,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8736335068940267,0.0173179345100131,0.8421253472503982,0.9061340782806072,0.850260270381605,0.023308923131894,0.8149609860532335,0.8821658874914274,0.6242515413894423,0.0118427474900755,0.615956261205221,0.6534346423069565,0.6504384209318177,0.0125915951372829,0.6400335055890218,0.6777283534563899,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8395256510174699,0.0187812898511663,0.7979684137550859,0.8681697056863832,0.8749899690243472,0.0213796718273899,0.8336690686494773,0.8924807801847632,0.6054373399791327,0.0067989488677349,0.6007160203136449,0.6197515868025885,0.6242812813556613,0.0054062700593833,0.6201279133340931,0.6332408938436278,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8633313525415961,0.017377268025276,0.8287171171451009,0.897263816439489,0.8362088796871406,0.0176212080619327,0.8170863259058736,0.8691229681236161,0.6344059206062718,0.0096873282386955,0.6311350343887638,0.661250458589832,0.6551657762570225,0.0095724858168137,0.656687368863557,0.6852647102293988,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8570280775462301,0.0187683881067118,0.8181535362353636,0.8885267622824742,0.8294600392679261,0.0200006050777927,0.7957331446162889,0.8599223647938543,0.5879119225402782,0.0075776563886017,0.5848663232022879,0.6069314525972236,0.6168483544721116,0.0153085830318702,0.60527701736989,0.6483250938138727,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.7777354651457201,0.0161023729303319,0.747680894181352,0.8097315725312952,0.79925958025048,0.0220548775944043,0.7498056040848867,0.8149695324464029,0.5898052513897044,0.010313186917403,0.5849153059263843,0.6131748151004136,0.6204286119485358,0.0186622073543267,0.5892730294948088,0.6499280265828431,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,2,0.8872405922402425,0.0167333962899229,0.8542543300763943,0.91711537909708,0.8701360467791206,0.0194244139130024,0.8344068995904355,0.8899689393669141,0.6102584179164536,0.0056142585022722,0.6046653033069395,0.6221603282793613,0.6135694077307394,0.0089261202502636,0.6042963065844428,0.6314269121492494,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8502392377178547,0.0182261780344986,0.8135437317857903,0.8827821496834176,0.8428988717158585,0.0088460092904908,0.8299909716628807,0.8571471131716879,0.5944524618711943,0.0122130309551626,0.5855740302276685,0.6224404321331377,0.6265140730380123,0.0124920328387245,0.6096344527898541,0.6456414359572545,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8751833056705521,0.0171076308740414,0.8428581821690382,0.907521241805322,0.8379529319873102,0.0198223160165166,0.8141535223707704,0.8697036071896556,0.6221989195051227,0.0103000910177007,0.6203109986771933,0.6518687721022928,0.6413832957886089,0.0098513007764189,0.6302696929310955,0.6583592315099687,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8617159827282498,0.0183308957356949,0.8284906239792542,0.8985324610415595,0.8200828157349896,0.0227218481512703,0.7812677978100905,0.8440221971424801,0.6355659856733382,0.0098954823685927,0.6292192255228912,0.6608636018625587,0.6514670546855028,0.0193792730224811,0.6365685374414023,0.6922879452156321,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8585677839415494,0.0183572536519045,0.8220354513186701,0.8938100510494316,0.8238095238095238,0.0225519598391667,0.7883198036080407,0.8514342198592298,0.6386105414228329,0.0101742876264966,0.6306212678268203,0.6632523823166173,0.6618459083115737,0.0152927987917534,0.6514484085328177,0.6977196786655779,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8089984589393179,0.0163502642420169,0.7812457863467187,0.8452991707776626,0.8188175753393144,0.0144348072661286,0.8007301902599363,0.8462772868528506,0.6353810718390165,0.0094100573800962,0.6311536643618902,0.6598912650806265,0.665459548526045,0.0140714244359728,0.6527723001505475,0.6933177180174025,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8394332415480135,0.0178954775647726,0.8055386567948961,0.8733032630729127,0.8302694721299373,0.0247202853724216,0.7795411637367233,0.8517412701140092,0.604894953671458,0.0045737931905174,0.6030608436990362,0.6168326510849219,0.6163736646171082,0.0071880216401651,0.6120703780160681,0.6336666204703236,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8353912605395903,0.0182126099508093,0.7958916281433859,0.8680032838853744,0.8534851621808144,0.020488744630767,0.8223304296332599,0.8819602108481976,0.6088791917910366,0.0068341651391841,0.6047503976918117,0.623407082252557,0.6312628811462513,0.0058668523063527,0.6257392868809638,0.6412364015512928,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8653254987249683,0.0183462707482961,0.8298931861272476,0.8996682386073529,0.8253925455138802,0.01951195153214,0.8037714735797852,0.8650918226030041,0.6314432657952074,0.0102559635542137,0.6245544982332918,0.6577192156581704,0.6513430021143676,0.0167515151637013,0.6340313241002804,0.6825041472449083,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.857907457221611,0.0180991669445472,0.8228748363530524,0.8930194927512761,0.8212790430181733,0.0178535966984553,0.7963255645112548,0.8452085255800433,0.6386105414228329,0.009792182844413,0.632907333747098,0.663762723762137,0.6618459083115737,0.0081500502614867,0.6663203519333035,0.6890953047851149,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8498128611088147,0.0184274272737951,0.8154985369551926,0.8862376946204189,0.8456321119617378,0.0225046443026505,0.8126596202395749,0.8830062215787639,0.593852257547149,0.0088782816631453,0.5844765250697885,0.6112331585714285,0.6020720371522374,0.0159351945569723,0.5827334422854437,0.6300617101645797,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8219720559982306,0.0165557336073598,0.7937102376214986,0.8597292777029093,0.8112951460777549,0.0253503382321889,0.7835406434032067,0.855116326117922,0.6216304741638778,0.0072328610897538,0.614936300456227,0.6363799986542366,0.6335013560977358,0.0056273622796863,0.6248301708893395,0.6401804206303191,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8661187457560772,0.0162509847526247,0.8349315562839482,0.8976392119344129,0.8275132275132275,0.018102026092112,0.8087011329802776,0.859788891146081,0.6300227975432884,0.0073312309859656,0.6245528644217591,0.6466739502968353,0.6482295081692488,0.0077002949280902,0.6347592713795073,0.6592080008532056,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,2,0.8302370213979678,0.0168351373678025,0.7964568442637133,0.8624276994820227,0.8150448585231194,0.0193782285862058,0.7971564055184821,0.8550853219138066,0.61302320053557,0.005793730948034,0.606443409970662,0.6233562300589309,0.6209761146036903,0.0080555427505589,0.6133579209413215,0.6379969929070839,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,2,0.8931019928743315,0.0169309772082616,0.8576702537208373,0.9215475222673808,0.8539639740853087,0.0200063328069976,0.8218224369803458,0.8831309364615225,0.6029351961566227,0.0061276414798438,0.6009960751830836,0.6197284998179335,0.6213304643559692,0.0122384301796268,0.611467574666291,0.6452348755598729,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,3,0.8733055453719718,0.018132620664591,0.8336058744114659,0.9068795174433976,0.8243495124685069,0.0308760491689494,0.7808634170113297,0.8725950423689236,0.6147443529842143,0.0103764914138142,0.6066127318114442,0.6356726922282918,0.582019391129122,0.0158195338678209,0.5742758744086874,0.6179754240848746,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8594386555756802,0.0189989399948028,0.8186951243489619,0.8896069757630757,0.7977744238569289,0.0198930865017104,0.7570553503338204,0.8165658415571502,0.6282955490518901,0.0048935844367443,0.6247099900871003,0.6390864431523685,0.6075782136454434,0.0100136651423719,0.5938802556083986,0.6223821443677414,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8144223347906296,0.0189382145559256,0.7740523421823541,0.8438391992388329,0.7909949109432738,0.0243336795664273,0.7646762630720959,0.8405476754564332,0.5951397217708515,0.0104282921938172,0.5885648483777336,0.6138737378259801,0.5760003919023827,0.0119436054063433,0.5713746742076989,0.6067061849244383,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.8004410841592584,0.0179544383766765,0.7636160941955926,0.8324760732642483,0.8131396679571253,0.0219955595728792,0.7619796857862532,0.8233818091301442,0.6068270579376513,0.0105881121351406,0.6009461731736921,0.6273595369692331,0.5885366386855562,0.0137777093742319,0.5790376486981667,0.6128363812271281,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.835617739059171,0.018553778063529,0.7974955994817707,0.8673009232466309,0.837294280881921,0.0259882361608081,0.7937446087287854,0.8687964804509263,0.6469365711196176,0.0100566192823074,0.6398342814051636,0.6697601685821419,0.6451089244783578,0.008807599299076,0.6358277273970772,0.6626044159463973,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8400251065362465,0.0180314157080953,0.8110813513268365,0.8773006631710365,0.8011748144097064,0.0310852737488325,0.7408476754752065,0.8374479923479673,0.6394894199851702,0.0111198080610169,0.6324558596246593,0.6646446630648241,0.6315890908116257,0.0152147481639836,0.6157672003717568,0.6579439769918111,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8618734879458632,0.0170590294724469,0.8322390746760532,0.8970415826398165,0.8206007522298039,0.0268970997680674,0.7723557319695474,0.8539517369293876,0.6176354748095059,0.0088506392359364,0.6121828958964466,0.6352706610541403,0.5943895693074035,0.0101341579454897,0.5842779621506669,0.6162287050594717,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8430883547378324,0.0185495686602636,0.807649876706903,0.8769016699030211,0.865689342610316,0.0241293459692501,0.8218871875352023,0.8992246388234004,0.6357855998837167,0.0068340954933813,0.6292933081197302,0.6478488243536582,0.6341079120408475,0.0116849103037222,0.6270284001093444,0.6580302287620308,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8432760546042409,0.0195844104433866,0.8046848093890441,0.8799155087836216,0.849623755557581,0.026548673255976,0.8045415161887983,0.8807530021900567,0.6315216693077588,0.0060864589355993,0.6276754001288967,0.6450428581298956,0.6255508141232355,0.0049010007939361,0.6229585155363498,0.6380029244032043,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8653523038374002,0.0184460378678216,0.8288363264696267,0.9006607248749589,0.8374790998208337,0.0361958301966681,0.7672840888100861,0.889461368542939,0.6089494014839973,0.0110746229292639,0.6024056660534405,0.6297224919622469,0.5885366386855562,0.0134899378926601,0.5710292343797007,0.6140619591507716,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8294007540937098,0.0183042782841354,0.7931163043977154,0.863797837237797,0.8185124418922614,0.0266324613044844,0.7693829330031996,0.8505592996602547,0.6448948644014773,0.0097506810222024,0.6378799539417489,0.6670026651120664,0.6382927384947424,0.0143239804260247,0.6305370138281902,0.673483568109579,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8576593742390248,0.0183043366851573,0.8243769320548076,0.8929630330746292,0.85032153125329,0.0261143758487945,0.8009392426602209,0.8774108598782879,0.6161559094402241,0.0118315593903754,0.6088733996939405,0.6395723540418727,0.5944752655218257,0.0096657732333296,0.5897174034935382,0.6188728881254333,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.8488355635888218,0.0183466506522909,0.8062536417450412,0.879496901145489,0.8496399598942667,0.0293891209530876,0.8128688430453809,0.8901114140586237,0.6246740695958222,0.0068820131108502,0.6211401192947317,0.6405319568369693,0.6206099707352857,0.0050189079175719,0.6167830147421424,0.6307005601588248,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,3,0.7990852773706051,0.017551178226526,0.7668959297275376,0.8326817533998497,0.8010274208937492,0.0224846613841286,0.7633470154436098,0.8327181267598007,0.5970096297169771,0.0055068927119727,0.5933406089283498,0.6098034872967995,0.5784878914786338,0.0085424728508269,0.5648568773742404,0.5913960440644447,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,3,0.8638643195337711,0.0194032930885548,0.8209511963920024,0.8951747928190166,0.8624175739799806,0.0235763855721767,0.8204351867801212,0.8964906041463752,0.6093590410250302,0.0112143399018007,0.6014029063843718,0.6318221237269366,0.588666377350697,0.0149532353427034,0.5719563429130845,0.6148668284350889,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
