gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
395,309,490,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
396,316,476,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
397,330,491,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
398,315,477,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
399,315,485,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
400,320,506,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
401,312,484,18277,0.2,0.23634634367628382,0.9004847661137056,0.1505499530632867,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
402,298,460,18277,0.2,0.23496285817803902,0.9004847661137056,0.147671689305114,0.05555555555555555,0.95484243697479,1.0,0.19117034298846378
403,302,474,18277,0.2,0.23496285817803902,0.9004847661137056,0.147671689305114,0.05555555555555555,0.95484243697479,1.0,0.19117034298846378
404,323,482,18277,0.2,0.2363473831728205,0.9004847661137056,0.15055448097376328,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
405,312,453,18277,0.2,0.2363473831728205,0.9004847661137056,0.15055448097376328,0.05555555555555555,0.9529757703081232,1.0,0.19523383308435685
406,319,460,18277,0.2,0.22663702078072157,0.9004847661137056,0.12861993656409476,0.05555555555555555,0.9661199134199134,1.0,0.16382996802416017
407,334,509,18277,0.2,0.22663702078072157,0.9004847661137056,0.12861993656409476,0.05555555555555555,0.9661199134199134,1.0,0.16382996802416017
408,304,453,18277,0.2,0.22663702078072157,0.9004847661137056,0.12861993656409476,0.05555555555555555,0.9661199134199134,1.0,0.16382996802416017
409,279,449,18277,0.2,0.22803330099882266,0.9004847661137056,0.13206646893388163,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
410,323,492,18277,0.2,0.22803330099882266,0.9004847661137056,0.13206646893388163,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
411,304,464,18277,0.2,0.22803330099882266,0.9004847661137056,0.13206646893388163,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
412,308,497,18277,0.2,0.22803330099882266,0.9004847661137056,0.13206646893388163,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
413,297,452,18277,0.2,0.22803330099882266,0.9004847661137056,0.13206646893388163,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
414,299,452,18277,0.2,0.22803330099882266,0.9004847661137056,0.13206646893388163,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
415,308,493,18277,0.2,0.22667441692998147,0.9004847661137056,0.1288136446427778,0.05555555555555555,0.9661017316017316,1.0,0.1639265648119728
416,290,443,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
417,312,461,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
418,300,486,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
419,324,481,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
420,303,469,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
421,316,492,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
422,333,496,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
423,313,492,18277,0.2,0.22807041376918072,0.9004847661137056,0.13225329872280867,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
424,299,460,18277,0.2,0.22675818331723435,0.9004847661137056,0.12923586484751481,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
425,338,511,18277,0.2,0.22675818331723435,0.9004847661137056,0.12923586484751481,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
426,318,495,18277,0.2,0.22675818331723435,0.9004847661137056,0.12923586484751481,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
427,323,508,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
428,311,479,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
429,307,474,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
430,324,507,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
431,299,475,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
432,295,443,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
433,315,482,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
434,315,500,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
435,310,461,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
436,308,472,18277,0.2,0.22807162140176246,0.9004847661137056,0.13225903753673862,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
437,319,500,18277,0.2,0.2267549820983461,0.9004847661137056,0.1292202495422978,0.05555555555555555,0.9659683982683982,1.0,0.16460246792240912
438,308,487,18277,0.2,0.2267549820983461,0.9004847661137056,0.1292202495422978,0.05555555555555555,0.9659683982683982,1.0,0.16460246792240912
439,304,485,18277,0.2,0.2267549820983461,0.9004847661137056,0.1292202495422978,0.05555555555555555,0.9659683982683982,1.0,0.16460246792240912
440,322,498,18277,0.2,0.2280748140424551,0.9004847661137056,0.13227427926729915,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
441,308,469,18277,0.2,0.22675057479026914,0.9004847661137056,0.12919914928022758,0.05555555555555555,0.9660160173160173,1.0,0.1643676136508883
442,295,460,18277,0.2,0.22809831601322308,0.9004847661137056,0.13238844838425323,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
443,297,451,18277,0.2,0.22678966254947386,0.9004847661137056,0.12939230511582253,0.05555555555555555,0.9659683982683982,1.0,0.16460246792240912
444,310,486,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
445,291,438,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
446,306,487,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
447,303,459,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
448,310,458,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
449,315,489,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
450,315,462,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
451,298,485,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
452,317,500,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
453,280,423,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
454,315,487,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
455,308,472,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
456,281,437,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
457,310,482,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
458,286,440,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
459,309,462,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
460,308,498,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
461,314,486,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
462,317,519,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
463,322,527,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
464,299,476,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
465,299,473,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
466,292,449,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
467,310,468,18277,0.2,0.2281206729739428,0.9004847661137056,0.13249557264005393,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
468,321,487,18277,0.2,0.2267266939804602,0.9004847661137056,0.12907342648700937,0.05555555555555555,0.9661199134199134,1.0,0.16382996802416017
469,309,482,18277,0.2,0.2267266939804602,0.9004847661137056,0.12907342648700937,0.05555555555555555,0.9661199134199134,1.0,0.16382996802416017
470,327,495,18277,0.2,0.2267266939804602,0.9004847661137056,0.12907342648700937,0.05555555555555555,0.9661199134199134,1.0,0.16382996802416017
471,320,482,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
472,293,453,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
473,282,432,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
474,297,473,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
475,329,485,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
476,310,457,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
477,324,484,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
478,303,471,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
479,327,472,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
480,296,450,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
481,320,507,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
482,300,470,18277,0.2,0.22812527542317967,0.9004847661137056,0.13251886471198177,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
483,311,453,18277,0.2,0.22682654315429296,0.9004847661137056,0.12957422858139261,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
484,307,476,18277,0.2,0.22682654315429296,0.9004847661137056,0.12957422858139261,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
485,327,526,18277,0.2,0.22682654315429296,0.9004847661137056,0.12957422858139261,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
486,308,475,18277,0.2,0.22682654315429296,0.9004847661137056,0.12957422858139261,0.05555555555555555,0.9659017316017317,1.0,0.16491912970815306
487,287,460,18277,0.2,0.22815468705446257,0.9004847661137056,0.13265911516633988,0.05555555555555555,0.9643017316017316,1.0,0.16842400329175222
488,311,479,18277,0.2,0.22955468108553914,0.9004847661137056,0.13600602820944402,0.05555555555555555,0.9624683982683983,1.0,0.17295359400275837
489,300,477,18277,0.2,0.22955468108553914,0.9004847661137056,0.13600602820944402,0.05555555555555555,0.9624683982683983,1.0,0.17295359400275837
490,324,504,18277,0.2,0.23095467511661577,0.9004847661137056,0.1392584597621482,0.05555555555555555,0.960635064935065,1.0,0.17734859528594962
491,300,452,18277,0.2,0.23095467511661577,0.9004847661137056,0.1392584597621482,0.05555555555555555,0.960635064935065,1.0,0.17734859528594962
492,299,447,18277,0.2,0.23095467511661577,0.9004847661137056,0.1392584597621482,0.05555555555555555,0.960635064935065,1.0,0.17734859528594962
493,300,439,18277,0.2,0.22963193255491757,0.9004847661137056,0.13637559721318443,0.05555555555555555,0.9623017316017316,1.0,0.17375866606719015
494,313,482,18277,0.2,0.22963193255491757,0.9004847661137056,0.13637559721318443,0.05555555555555555,0.9623017316017316,1.0,0.17375866606719015
495,314,492,18277,0.2,0.2282340545754015,0.9004847661137056,0.1330494726651622,0.05555555555555555,0.9641199134199134,1.0,0.16933091949995197
496,308,466,18277,0.2,0.22957333286264112,0.9004847661137056,0.13609399385342338,0.05555555555555555,0.9624532467532467,1.0,0.17303026070953612
497,304,456,18277,0.2,0.22957333286264112,0.9004847661137056,0.13609399385342338,0.05555555555555555,0.9624532467532467,1.0,0.17303026070953612
498,303,461,18277,0.2,0.22397375817401427,0.9008186719520632,0.12207379603852707,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
499,307,465,18277,0.2,0.22397375817401427,0.9008186719520632,0.12207379603852707,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
500,283,428,18277,0.2,0.22397375817401427,0.9008186719520632,0.12207379603852707,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
501,317,463,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
502,313,480,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
503,315,487,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
504,295,437,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
505,297,445,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
506,336,523,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
507,304,445,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
508,312,461,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
509,306,440,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
510,320,468,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
511,287,438,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
512,296,439,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
513,302,451,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
514,309,464,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
515,317,458,18277,0.2,0.22537539551791844,0.9008186719520632,0.12575824300802127,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
516,316,470,18277,0.2,0.22133720428248085,0.9008186719520632,0.11526479751256319,0.09090909090909091,0.9732937950937951,1.0,0.14431909395950637
517,298,437,18277,0.2,0.22133720428248085,0.9008186719520632,0.11526479751256319,0.09090909090909091,0.9732937950937951,1.0,0.14431909395950637
518,306,426,18277,0.2,0.22133720428248085,0.9008186719520632,0.11526479751256319,0.09090909090909091,0.9732937950937951,1.0,0.14431909395950637
519,308,446,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
520,318,471,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
521,312,491,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
522,301,443,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
523,305,469,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
524,288,445,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
525,324,488,18277,0.2,0.22269307374656022,0.9008186719520632,0.11893470997967374,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
526,308,494,18277,0.2,0.2240580554970033,0.9008186719520632,0.12252852071758778,0.09090909090909091,0.9698295093795093,1.0,0.15372573471155038
527,332,489,18277,0.2,0.2240580554970033,0.9008186719520632,0.12252852071758778,0.09090909090909091,0.9698295093795093,1.0,0.15372573471155038
528,304,472,18277,0.2,0.22542303724744636,0.9008186719520632,0.12600509985779737,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
529,289,461,18277,0.2,0.22542303724744636,0.9008186719520632,0.12600509985779737,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
530,302,458,18277,0.2,0.22542303724744636,0.9008186719520632,0.12600509985779737,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
531,298,437,18277,0.2,0.22542303724744636,0.9008186719520632,0.12600509985779737,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
532,289,457,18277,0.2,0.22542303724744636,0.9008186719520632,0.12600509985779737,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
533,298,440,18277,0.2,0.2198653188070203,0.9010522188705297,0.11075890395140561,0.1,0.975265873015873,1.0,0.1378560765989415
534,303,467,18277,0.2,0.2198653188070203,0.9010522188705297,0.11075890395140561,0.1,0.975265873015873,1.0,0.1378560765989415
535,296,448,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
536,283,437,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
537,295,450,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
538,322,462,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
539,310,468,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
540,298,443,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
541,300,441,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
542,321,456,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
543,308,462,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
544,300,471,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
545,323,481,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
546,290,433,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
547,304,461,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
548,313,452,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
549,308,470,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
550,309,493,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
551,281,409,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
552,301,447,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
553,293,434,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
554,326,487,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
555,310,448,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
556,320,480,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
557,311,464,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
558,304,464,18277,0.2,0.22263283223368716,0.9010522188705297,0.11859612085388482,0.1,0.971715873015873,1.0,0.14821380857958513
559,285,425,18277,0.2,0.2212887123139231,0.9010522188705297,0.11498401261801748,0.1,0.9734936507936508,1.0,0.1431240421141429
560,291,441,18277,0.2,0.2212887123139231,0.9010522188705297,0.11498401261801748,0.1,0.9734936507936508,1.0,0.1431240421141429
561,298,431,18277,0.2,0.2212887123139231,0.9010522188705297,0.11498401261801748,0.1,0.9734936507936508,1.0,0.1431240421141429
562,307,458,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
563,309,484,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
564,306,469,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
565,286,404,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
566,313,469,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
567,282,423,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
568,291,415,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
569,305,451,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
570,302,462,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
571,301,447,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
572,310,461,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
573,297,443,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
574,307,453,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
575,291,428,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
576,303,460,18277,0.2,0.22268085858358472,0.9010522188705297,0.1188660872650531,0.1,0.971715873015873,1.0,0.14821380857958513
577,290,474,18277,0.2,0.2240842759968785,0.9017087066468565,0.12267153669643979,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
578,313,474,18277,0.2,0.2240842759968785,0.9017087066468565,0.12267153669643979,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
579,299,414,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
580,309,492,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
581,288,442,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
582,313,465,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
583,308,445,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
584,299,437,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
585,314,472,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
586,301,440,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
587,295,472,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
588,286,421,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
589,308,487,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
590,314,457,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
591,304,471,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
592,295,454,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
593,273,416,18277,0.2,0.2254876934101722,0.9017087066468565,0.12634684787661649,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
