Optimizer,Fold,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7020375012431207,0.0291581025750949,0.6635799192272929,0.7487937677476619,0.7148037939371397,0.0348982126249408,0.6340431105783598,0.6340431105783598,0.821018377014527,0.020804583809704,0.7876341454597054,0.8627017611992435,0.8164164398782938,0.0265067843599536,0.7775498157403936,0.7775498157403936,0.6195336197556349,0.0093547432932864,0.6151721792531838,0.639122248232721,0.6115787270164587,0.0105913826478991,0.5951829234439725,0.5951829234439725
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7095414285012657,0.0302529749791259,0.6708991330783229,0.7586896685113269,0.685233401525014,0.0316623242051605,0.6183132245530455,0.6183132245530455,0.7746759286471565,0.0201591893626281,0.7413046130114186,0.8175656566975981,0.7326827002790908,0.0234714492269413,0.7000916693620324,0.7000916693620324,0.6055336645950895,0.0086130925067628,0.6001462634781474,0.6265508754132956,0.5969307616594703,0.0140810291729546,0.5752852212523061,0.5752852212523061
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6820134849940963,0.0306197595274941,0.6414391326233376,0.7270718984825398,0.7019713594941417,0.0343337985597576,0.6547039729799873,0.6547039729799873,0.7937460133971626,0.0209440653175369,0.7587553451630388,0.840585806950464,0.8213092091270926,0.0213753483642704,0.7825721899119175,0.7825721899119175,0.6135078043056118,0.0148964601739908,0.6086375033019066,0.6513042784019185,0.6193840453857655,0.0234239040224586,0.586354584314623,0.586354584314623
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.710027914025899,0.0288875894643136,0.6660845256122372,0.7509575674021947,0.7082015994048726,0.0355456351705589,0.6332134151218258,0.6332134151218258,0.7794157953286267,0.021225339818463,0.7369072883754296,0.8247093081235043,0.7497634456207056,0.0331941813463593,0.7085142147158422,0.7085142147158422,0.5994697538937195,0.0066618635801448,0.5941771207767013,0.6115191145475379,0.5797590025069981,0.011293542881479,0.5845471539214899,0.5845471539214899
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6678281293821139,0.026276992097964,0.6297679177594379,0.7082330297503309,0.6586386460851776,0.015675517120864,0.649278905934491,0.649278905934491,0.8126605253934356,0.0224794612175185,0.7710918008723888,0.8562018858236782,0.7651731187416175,0.0415978160295974,0.7028526485386486,0.7028526485386486,0.6082570195068642,0.0122343680674603,0.5993839006869202,0.6354538717833478,0.5965941022969429,0.0241536254498148,0.570672522239379,0.570672522239379
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7116098823459872,0.0276600238611396,0.6793098737119806,0.7569703926132069,0.7215919657801748,0.0343917332558269,0.6514204643761567,0.6514204643761567,0.8214568216897318,0.0223789129343712,0.7810150572125041,0.8691418034728133,0.8024412845987907,0.0312423341470541,0.7531548561795898,0.7531548561795898,0.6082570195068642,0.0125664941213759,0.5977044487892084,0.6355967280147458,0.5987731488080481,0.0197808088015782,0.5687657303504383,0.5687657303504383
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.70009681308654,0.0297370420143616,0.6569589821450329,0.7439006799211582,0.7167565557002046,0.0338758077993953,0.6420932874654615,0.6420932874654615,0.8246975624304725,0.0210799012638363,0.7860175671723386,0.8672468331088681,0.8087110607619221,0.0394805209416249,0.7420297415458392,0.7420297415458392,0.6164689638942111,0.0097926567587325,0.6129013565484144,0.6383554522032271,0.6057394987044009,0.0204703188404647,0.5775698648245381,0.5775698648245381
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6737576570993355,0.0261429638967607,0.6361070510148367,0.7119948324385618,0.6972289380695555,0.0413605639379969,0.64492261237951,0.64492261237951,0.8078982085594676,0.0207172792780877,0.77704337464708,0.8560826312286138,0.8027342647933295,0.030835696383192,0.780697832873668,0.780697832873668,0.6058269225830016,0.0076222226697296,0.5965579851449784,0.6183976650382594,0.6061381466836048,0.0154220521355041,0.5931481651504428,0.5931481651504428
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7123060606667554,0.0305472576720588,0.6704890336307472,0.756900527085304,0.7234517388878556,0.036780555596883,0.6540317495635168,0.6540317495635168,0.8143139723218192,0.0216295419845407,0.7783748551983078,0.8628235617740141,0.8290145882434644,0.0317811419434981,0.7768974142927401,0.7768974142927401,0.6135078043056118,0.0148964601739908,0.6086375033019066,0.6513042784019185,0.6193840453857655,0.0117062303036028,0.603456968843784,0.603456968843784
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7205418386975814,0.0298450948411572,0.6827997146305552,0.7669181641752395,0.7383299237493026,0.0372543787986208,0.6588480891081062,0.6588480891081062,0.8112953384231231,0.0224325136588647,0.7657800365760957,0.8513615503890203,0.7933003025291787,0.0386319386061049,0.7352711980053526,0.7352711980053526,0.6082570195068642,0.0123196125038826,0.5995682236330332,0.6354267828632731,0.5965941022969429,0.0232392330124509,0.5690877723012061,0.5690877723012061
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7156800286608846,0.0266273808884897,0.6807500674754376,0.756422482096849,0.7256834666170727,0.0345359477038613,0.6590039204840376,0.6590039204840376,0.8159012661341762,0.021779706830896,0.7734191047002678,0.860745138599215,0.7916292303084755,0.0252796270327267,0.7377316879282279,0.7377316879282279,0.6082570195068642,0.0125936275374286,0.5977044487892084,0.6354267828632731,0.5969879914645521,0.0194504075279922,0.574490181935903,0.574490181935903
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7181610934483382,0.0270001593511952,0.6856324868194736,0.7640228609654542,0.7268923191370653,0.0366403873168822,0.6524197831084942,0.6524197831084942,0.8134084284131307,0.0219884545253912,0.7755071243773124,0.8590087150040229,0.8118752468629418,0.0217806973245428,0.7868571403224376,0.7868571403224376,0.6082570195068642,0.0125936275374286,0.5977044487892084,0.6354267828632731,0.5965941022969429,0.0148401612147147,0.5760189388021397,0.5760189388021397
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7168770547074622,0.0278591332036051,0.6805378057691328,0.7614076852258708,0.7251255346847685,0.0345264146732532,0.6556450284172831,0.6556450284172831,0.8144474758953393,0.0222487585345082,0.775086535143381,0.8613549301911222,0.8134280418939976,0.0415642692786019,0.7350266990726452,0.7350266990726452,0.6082570195068642,0.0124608747257364,0.5980115005316745,0.6354267828632731,0.6020905320227803,0.0197491149218827,0.5733631468785598,0.5733631468785598
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7383756266876284,0.0244396216952774,0.707095330118873,0.774210733378872,0.7533940859215176,0.0408859665659058,0.6697283135813328,0.6697283135813328,0.7929074389736824,0.0217832588880541,0.756771116386659,0.8379221912581462,0.7964058925912905,0.0255397258444633,0.7621288448736133,0.7621288448736133,0.6082570195068642,0.0125936275374286,0.5977044487892084,0.6354267828632731,0.5965941022969429,0.0202363917627726,0.566161228944237,0.566161228944237
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6933698997569896,0.0310788698264431,0.6427039238343503,0.7344555724830019,0.7057838943648875,0.0321182559388234,0.6378081068406597,0.6378081068406597,0.7977596108422536,0.0232066881544628,0.7505749367671973,0.8423007161915498,0.7153664856700132,0.0310423923911542,0.6816682331146123,0.6816682331146123,0.5954932060106073,0.0078416501275185,0.5873796518906893,0.6127880091536602,0.5799528165577483,0.0112187308990377,0.5728711563510888,0.5728711563510888
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7046073136767057,0.0295744596258029,0.6585330257406954,0.7458761628496404,0.7036451552910545,0.0313051963445929,0.6364096125747051,0.6364096125747051,0.7890731162009008,0.0213031246338463,0.7509151228883011,0.8326069397001934,0.7682787088037293,0.033119552435294,0.7253785870757239,0.7253785870757239,0.5927748894582128,0.0087786876570522,0.5865583115672441,0.6110148719662999,0.5889437986097323,0.0104166071850613,0.5812396212860026,0.5812396212860026
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.719792547977718,0.0321973899845391,0.6764438622585582,0.7672102371801928,0.7226148409893993,0.038326394670267,0.6550261599572585,0.6550261599572585,0.8152407146169269,0.0207192079927697,0.7749319345457308,0.8576698395653051,0.7698900998736931,0.0290866528909904,0.7248073967895505,0.7248073967895505,0.6041232270524272,0.0116010081419772,0.5987938930454572,0.6305106422026454,0.578764398490075,0.0167268442450244,0.5670519282082539,0.5670519282082539
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7090379019914979,0.0295370022149664,0.668973891247999,0.754546025903275,0.7137809187279152,0.0368274511529145,0.6338977636463254,0.6338977636463254,0.7875095243071203,0.023222210762837,0.7438144134682448,0.834678547438576,0.7729381790087286,0.0230195509553256,0.751995814185268,0.751995814185268,0.5896439996950282,0.0144653360349761,0.5793323171881993,0.6209632936714277,0.5982079725874196,0.0268805854112926,0.5924773549369112,0.5924773549369112
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6968215075727707,0.0216714848469419,0.670549690213637,0.7325530513438303,0.7096894178910172,0.0349182031666811,0.6494126693062239,0.6494126693062239,0.7753581139477219,0.0181182597938952,0.7387437344489524,0.8069641369383761,0.7452222526053536,0.0321263307698226,0.6923648094487601,0.6923648094487601,0.6137289501188409,0.0091851235244945,0.607743220190718,0.6314633613402586,0.5979814160310236,0.0068504131435269,0.5886848021405391,0.5886848021405391
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7175783641272683,0.0275417357981282,0.6820193931068379,0.7618961222628036,0.7242886367863121,0.0342644361731449,0.6550243686723046,0.6550243686723046,0.8127932125977738,0.0217974424143101,0.7763541966132721,0.8577867532373027,0.7871466333320312,0.0351254608845927,0.737377686033256,0.737377686033256,0.6082570195068642,0.0125587762786208,0.5977044487892084,0.6354267828632731,0.5969412940583427,0.0181674943240194,0.575792610258223,0.575792610258223
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7142038941089282,0.0263727005933647,0.6771349616943992,0.7517108135870608,0.7182443741863492,0.0379134108208039,0.640087370365807,0.640087370365807,0.816079289040407,0.02264285484053,0.7766355178330788,0.8604374619925628,0.8180278309482576,0.0245244494625396,0.7773666061168728,0.7773666061168728,0.6082570195068642,0.0125936275374286,0.5977044487892084,0.6354267828632731,0.5995207886186871,0.0161131595753566,0.5867380268294806,0.5867380268294806
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7353186279162479,0.0255538368195837,0.7026386254582475,0.7761241721795233,0.7359122187093174,0.0402832817051073,0.6555137505795682,0.6555137505795682,0.8090042255268847,0.0231495560777616,0.7647509805229125,0.8554036858282263,0.8365452643549445,0.0347495858852693,0.809847370234944,0.809847370234944,0.5941908359145551,0.0077743765797479,0.5832953099177238,0.6062329281111862,0.600700803749524,0.0102438490247351,0.5965032855226942,0.5965032855226942
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7092265489623854,0.0293411976707834,0.6654102527508028,0.7503123485867529,0.7150827599032918,0.0331586160184725,0.6449252368927106,0.6449252368927106,0.7786454421564337,0.0218325459525019,0.7422055362962184,0.8265823706086733,0.7249176400119797,0.0307342294077957,0.6789522529836913,0.6789522529836913,0.5977327385665905,0.0071298933806532,0.5875285781839453,0.6080494954279194,0.5928358552215975,0.0131189442736866,0.5732322231771009,0.5732322231771009
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7017723388957986,0.0308727776710856,0.6666807008513428,0.7553293836947638,0.7087595313371768,0.0385821183433128,0.6354384657026461,0.6354384657026461,0.8199136118131887,0.0216897733075419,0.7761729827676821,0.8607164802945418,0.7730553710865442,0.036645947215741,0.7346961570646349,0.7346961570646349,0.6164689638942111,0.0101239316271427,0.6114952963258644,0.6383554522032271,0.6036818195141156,0.0100422076512762,0.5898235212107242,0.5898235212107242
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6981263174904155,0.0242469964005113,0.6430599371087171,0.7189346033581736,0.7156406918355961,0.0278154809969579,0.6624274713164915,0.6624274713164915,0.7690309534538947,0.0185768826352642,0.7355307105830803,0.8072149767855522,0.7562090099005604,0.0211925404194532,0.7294086257129226,0.7294086257129226,0.6180726325762598,0.0094745956626619,0.6132902814614036,0.6398715283053266,0.6119420700724414,0.0181213394270957,0.5871470733764271,0.5871470733764271
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6517287965346149,0.0278885605697153,0.6137926695890447,0.6911018328006336,0.6909057095034405,0.0305985204891132,0.6615729747307516,0.6615729747307516,0.824742898132365,0.0212926946452201,0.7882518741389537,0.8683244758798665,0.7965219995572743,0.0225726454466001,0.753248426354443,0.753248426354443,0.6086385493427311,0.0101764260662554,0.6036672519811235,0.6344975480295036,0.598126736096474,0.0191109728343946,0.5754407543336141,0.5754407543336141
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6942085022428269,0.0213875210872745,0.66555685117894,0.7313718813172128,0.7109912590663939,0.0343186946284272,0.6598624417092517,0.6598624417092517,0.7849713508841822,0.0205218377781946,0.7451718434760165,0.8302136291117076,0.8025009657495301,0.0254740558943366,0.7622756394418804,0.7622756394418804,0.6058911588737201,0.015053194329803,0.6020275975280384,0.644941681681528,0.6216201286067101,0.0135935361505157,0.6126096788648784,0.6126096788648784
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7184583387644735,0.0322413048146044,0.6799874586991623,0.7715298024787083,0.7302399107308908,0.0376086022160317,0.6537070742388416,0.6537070742388416,0.8222059764755056,0.0218196906070411,0.7791457176779631,0.8632731106717945,0.8102649409048097,0.0247588876765563,0.7790066537913583,0.7790066537913583,0.5969067684645326,0.0052076792467756,0.5951508057111428,0.6103514958997405,0.6062074152211674,0.005382250058113,0.5980739795437781,0.5980739795437781
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7295648095736668,0.0288152849648797,0.6870879187053318,0.7741824011609524,0.7480007439092431,0.0342129616519484,0.6837187514746054,0.6837187514746054,0.78131630278371,0.022997328063324,0.7431562732959752,0.828872538593657,0.7004776662282814,0.0350509221196802,0.6409246574145958,0.6409246574145958,0.5737750880282249,0.010952877519559,0.564420421186657,0.594485777766786,0.5617640621810496,0.0085985459228088,0.5458076319711408,0.5458076319711408
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7058561458469761,0.0290545323018623,0.6625517128203249,0.7468038508758927,0.7084805653710248,0.0322952266668028,0.6362045690482308,0.6362045690482308,0.7651966306811131,0.0202243084337693,0.7243616678343785,0.8058721583205564,0.7700669731022479,0.0301968128549249,0.7190837109027393,0.7190837109027393,0.6135078043056118,0.0148572776662822,0.6080144435983392,0.651292450232874,0.6157101136472218,0.0184815718200449,0.604479062152203,0.604479062152203
NSGA3 NB,4,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7553619928401781,0.0249266573405914,0.7184599748088474,0.7893274111300923,0.7355402640877813,0.0374924497988568,0.6630214816016712,0.6630214816016712,0.8263742758805358,0.021576572333678,0.786878573779885,0.8667352936185505,0.7821388422290801,0.0302311612975629,0.7664650145032861,0.7664650145032861,0.5944590743626939,0.0057479844473091,0.5869874146001666,0.605198406980081,0.5914296691569834,0.0110999788836222,0.5841439710428258,0.5841439710428258
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6863978102226455,0.0321569953548594,0.6404829121831458,0.7278743907410788,0.6806769574111958,0.0372353427562616,0.6264770318750688,0.6264770318750688,0.8104809013151164,0.0220024575379588,0.7714527280993577,0.8573591759130188,0.8027906906085741,0.0355512990193734,0.765632333012579,0.765632333012579,0.5875212343741999,0.0090556892798358,0.576805093224815,0.6030885286926283,0.583950156487457,0.0128314780269081,0.5693705145024424,0.5693705145024424
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7291098297665201,0.0246651947484445,0.6846979684185062,0.760844606240856,0.7374930258508462,0.0341223003616385,0.6809736735029901,0.6809736735029901,0.78979938543728,0.0203293510611902,0.7592705941648483,0.8391662146114693,0.768514178071192,0.0293143815614362,0.7324456636950588,0.7324456636950588,0.6180726325762598,0.0094505481380673,0.6132902814614036,0.6398715283053266,0.6119420700724414,0.0141257097245732,0.5872364823808253,0.5872364823808253
NSGA3 NB,4,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.721345845495296,0.0296184905460961,0.6849231199090065,0.7696455232818069,0.7279151943462897,0.0355787090777049,0.6514355626962863,0.6514355626962863,0.8072376570422183,0.0225028578423555,0.7650462651131182,0.851352313719373,0.8134280418939976,0.0459296354723944,0.748998438157194,0.748998438157194,0.6082570195068642,0.0125936275374286,0.5977044487892084,0.6354267828632731,0.5965941022969429,0.0185633051303292,0.5737022724511214,0.5737022724511214
NSGA3 NB,4,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6040572400307664,0.0265358583070549,0.5644842851069356,0.6452295529072141,0.6501766784452296,0.031660729765305,0.6046760734471424,0.6046760734471424,0.7942060918556834,0.0195126871745847,0.7556270486967057,0.8303599071585092,0.7716783641722116,0.0304878187188298,0.7257946836251884,0.7257946836251884,0.6082710980289328,0.0101952202240552,0.6010009957247765,0.6293450667189451,0.6082937937835503,0.0114622619890217,0.5908706098929268,0.5908706098929268
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6864858037988263,0.0314957479654007,0.6428565278213072,0.7310418288300833,0.694067323786498,0.0310394994520207,0.6505656007127041,0.6505656007127041,0.810435130216327,0.0214215500059041,0.7744970901371944,0.8571011152420731,0.8073329687357579,0.0297998286294448,0.7608746894380662,0.7608746894380662,0.5864477452323626,0.009441641808836,0.579630315419924,0.6055408626913865,0.5814683064284248,0.0148042542858046,0.5634784383357433,0.5634784383357433
NSGA3 NB,4,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7093980763352356,0.0314444741313704,0.6643467561464627,0.7539406974785878,0.7252185233401525,0.0371042031765946,0.6545050779877314,0.6545050779877314,0.8484189105934242,0.0220698116155221,0.8083563787844625,0.8910324034668573,0.8414944594189877,0.0317303145377857,0.792044942497765,0.792044942497765,0.6172690688898386,0.0099620059411431,0.6121925520587514,0.6386489564300037,0.6075881701718497,0.0110733395306676,0.6009809651884923,0.6009809651884923
NSGA3 NB,4,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7031862076197566,0.0292347750774144,0.655276096632804,0.7413627875361097,0.7082015994048726,0.0309936873476494,0.6425894597273821,0.6425894597273821,0.7915663893188434,0.0231648239285159,0.7509270215437546,0.8399749917237743,0.7683959008815449,0.0279252271750112,0.7356030224682907,0.7356030224682907,0.5885480284669964,0.0079277630305404,0.5797277377815382,0.6057968878979645,0.5955271244028121,0.0078264145547138,0.5880671216557893,0.5880671216557893
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7481149091694205,0.0187323612301425,0.7243569122463794,0.7790769053423329,0.646008502598016,0.0402814089814997,0.5897933987397169,0.5897933987397169,0.8312942119516004,0.0220535552583433,0.784009062284006,0.8727399731208293,0.8157521149386067,0.0258849826697817,0.771587407551926,0.771587407551926,0.6193288770379647,0.0075206766531737,0.6092200106663932,0.6300479886909316,0.6163963840819315,0.0155747602237041,0.5972543768877815,0.5972543768877815
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7391185945445998,0.0190787125918409,0.712076223870694,0.7678109079831196,0.64515824279641,0.0349060096635028,0.6090548289859068,0.6090548289859068,0.8343613867911487,0.021534769025038,0.7876353640713535,0.8725279975960062,0.8362370647713825,0.0285136995605331,0.7852931228206252,0.7852931228206252,0.6217294285742732,0.0107650558409428,0.6099219726689895,0.6455083180260753,0.6213451031722135,0.0133356656923125,0.6035251105572601,0.6035251105572601
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7528576668338456,0.0218619371217365,0.7033597289074336,0.7703470432598263,0.6229570146433633,0.0431500612033405,0.553524576122968,0.553524576122968,0.8322710676881563,0.0235018775455416,0.779693353998153,0.8701695634401916,0.8049563651491461,0.0282467281490986,0.7555909104734573,0.7555909104734573,0.6064853547656729,0.0061202124918998,0.5976127392609296,0.6137833103982895,0.6029829042875112,0.008383805731611,0.5985828849104838,0.5985828849104838
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7426313030331312,0.0185532024049026,0.7153189033328843,0.7733022982962744,0.6464808691544639,0.0395526627720594,0.594979506342428,0.594979506342428,0.8233080104206518,0.0217816879318727,0.7767639818564753,0.8628917127726516,0.8486498398653171,0.0296418391855722,0.801037041126584,0.801037041126584,0.6243858546951142,0.0068010030435037,0.6140847146072527,0.634844149177305,0.6219851432327231,0.0162936428944023,0.6073777756544162,0.6073777756544162
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7532321527143792,0.0188715128847211,0.7292934453791005,0.785550291180914,0.6457250826641474,0.0420327031516101,0.5903140918168258,0.5903140918168258,0.8547750247281511,0.0222756553084615,0.8096930047600478,0.8928731162456404,0.8158394664410524,0.0245997505686381,0.7925791356547935,0.7925791356547935,0.5821807343425119,0.0061940412787387,0.5767026031415652,0.5950414012068355,0.5803065585177654,0.0088466501661258,0.5750683496414078,0.5750683496414078
NSGA3 NB,5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7257188875515276,0.0213031505436935,0.6950282725623439,0.7610222192961914,0.667737364194615,0.0447960608957466,0.593979530224404,0.593979530224404,0.8113074360202626,0.0205780798736357,0.7792138144208496,0.8561257158498321,0.7778483796052842,0.0191870752417321,0.7425455740888164,0.7425455740888164,0.5995939915577378,0.0078513371104923,0.5913812299903194,0.6123385995299997,0.5894620702159876,0.0105462786581765,0.5769170987024034,0.5769170987024034
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7568012142124858,0.0191862398823159,0.7314234005585951,0.7862086880061636,0.6574397732640529,0.0364778932765548,0.608873712413851,0.608873712413851,0.8379276255509582,0.0227083271583772,0.790639095076,0.8762293303235476,0.823246231128375,0.026595894752475,0.8006625041638625,0.8006625041638625,0.5940434124656702,0.0053888582390833,0.5860972117567533,0.6028920182947491,0.5931913900168617,0.0116561737291966,0.5837655183394765,0.5837655183394765
NSGA3 NB,5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7142288780513262,0.02261909740348,0.6825257081858056,0.7554505952766302,0.6709494567784601,0.0365935692403636,0.6228429633118435,0.6228429633118435,0.8080373992522079,0.0214505512643329,0.7670668474134238,0.848791459809397,0.8132437537345932,0.0188578567716301,0.8022273204633222,0.8022273204633222,0.6133271619263314,0.0084576624472171,0.6026459188594562,0.6279127613707113,0.6270372328074244,0.007923901853669,0.6228448457112887,0.6228448457112887
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7535485206342,0.0188971252665896,0.7276422159736664,0.7834769059012552,0.6531884742560227,0.041811662026868,0.5961424492346784,0.5961424492346784,0.8449734339819985,0.0227145133489651,0.797549386738825,0.8855962322953046,0.8220861213751561,0.022130857444702,0.7781806495676717,0.7781806495676717,0.5892625382242314,0.0061701713834217,0.5850556651787145,0.6027153409873696,0.583053383009574,0.0107596887712373,0.5774000267396013,0.5774000267396013
NSGA3 NB,5,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7531555858569092,0.0192333273108803,0.729342118859995,0.7846502970700276,0.643646669815777,0.0394295151623985,0.5920685020720888,0.5920685020720888,0.8396784750955637,0.023592849799521,0.7911471660101149,0.8822497747245593,0.8019775523193626,0.0292409624329955,0.7728486623644679,0.7728486623644679,0.5889017285281286,0.0071025358601408,0.5839143334342485,0.6032308758876332,0.5901100077139934,0.0081130506907055,0.5815346873701941,0.5815346873701941
NSGA3 NB,5,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.652576958880187,0.0285830831824344,0.6081708666867824,0.6889945682910867,0.6123760037789324,0.0493545720182932,0.5179066193187118,0.5179066193187118,0.7851353805991982,0.0198688208693504,0.7458767747739945,0.8236542756566889,0.8118081507813528,0.0212731764421204,0.7955135092003599,0.7955135092003599,0.6133271619263314,0.0084576624472171,0.6026459188594562,0.6279127613707113,0.6270372328074244,0.0126759112096411,0.6108873806638824,0.6108873806638824
