gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
362,500,1050,17485,0.14285714285714285,0.9416248913623904,0.9943977591036415,0.10259568079254802,0.016129032258064516,0.04568969049489239,1.0,0.07936591916567431
363,500,973,17488,0.14285714285714285,0.9416516485358722,0.9943977591036415,0.10260833073206546,0.016129032258064516,0.04569564233848078,1.0,0.0793638551784637
364,500,1020,17491,0.14285714285714285,0.9415956761165624,0.9943977591036415,0.10258473260892306,0.016129032258064516,0.04573018347436731,1.0,0.07935254324771233
365,500,1016,17492,0.14285714285714285,0.9416129264629413,0.9943977591036415,0.10258855070293903,0.016129032258064516,0.045736371280959365,1.0,0.07935066904787744
366,500,1005,17492,0.14285714285714285,0.933652989530358,0.9943977591036415,0.1126771768183452,0.016129032258064516,0.049832008888419606,1.0,0.08392518090415331
367,500,1001,17492,0.14285714285714285,0.9346070267493417,0.9943977591036415,0.11174179247085453,0.015873015873015872,0.049601312816745846,1.0,0.0839570866005481
368,500,1028,17493,0.14285714285714285,0.9358344923733115,0.9943977591036415,0.11125577851103774,0.015873015873015872,0.04916230688408547,1.0,0.08395215208570414
369,500,985,17493,0.14285714285714285,0.9374404200489,0.9943977591036415,0.10920839929956484,0.015873015873015872,0.04851453821377582,1.0,0.0837646790474042
370,500,1033,17495,0.14285714285714285,0.9394311143462732,0.9943977591036415,0.10711870462922883,0.015873015873015872,0.047385971186250035,1.0,0.0828614954333921
371,500,1018,17497,0.14285714285714285,0.9415788898453996,0.9943977591036415,0.10251033150545344,0.015873015873015872,0.04579605890554828,1.0,0.07933120500028876
372,500,988,17498,0.14285714285714285,0.9415683671390034,0.9943977591036415,0.10250394636509029,0.016129032258064516,0.045802631032032186,1.0,0.07932885190498148
373,500,1009,17498,0.14285714285714285,0.9417413627476833,0.9943977591036415,0.1025673346767569,0.016129032258064516,0.04575730866877823,1.0,0.07934403213193464
374,500,1034,17499,0.14285714285714285,0.9418933778268839,0.9943977591036415,0.10261091488937674,0.016129032258064516,0.04570331834172974,1.0,0.07935679160473649
375,500,1021,17500,0.14285714285714285,0.9418938450792955,0.9943977591036415,0.10256599648939693,0.016129032258064516,0.04572742399591892,1.0,0.07935049250898725
376,500,1030,17500,0.14285714285714285,0.9418669720939277,0.9943977591036415,0.10255398597947961,0.016129032258064516,0.045739703817252106,1.0,0.07934620972261718
377,500,1010,17502,0.14285714285714285,0.9418620992018112,0.9943977591036415,0.10255488489963055,0.016129032258064516,0.04574825712006596,1.0,0.07934364294000562
378,500,1005,17503,0.14285714285714285,0.941854594261428,0.9943977591036415,0.10252580565301185,0.016129032258064516,0.04576366525455545,1.0,0.07933868205069242
379,500,1033,17504,0.14285714285714285,0.9418819857748687,0.9943977591036415,0.10252451369771293,0.016129032258064516,0.045781596303090914,1.0,0.0793380108053407
380,500,1034,17504,0.14285714285714285,0.9418587097840377,0.9943977591036415,0.10251541242762932,0.016129032258064516,0.04579262618447759,1.0,0.07933439357983062
381,500,1014,17505,0.14285714285714285,0.941777758570727,0.9943977591036415,0.10247352736896517,0.016129032258064516,0.04583417823883499,1.0,0.07932219254896168
382,500,1013,17506,0.14285714285714285,0.9417448561941306,0.9943977591036415,0.10245883818645733,0.016129032258064516,0.04585636875939463,1.0,0.07931555444816368
383,500,1009,17511,0.14285714285714285,0.9416250415671936,0.9943977591036415,0.10240708231895783,0.016129032258064516,0.045901698267876295,1.0,0.079300359535863
384,500,1003,17513,0.14285714285714285,0.9416425392497767,0.9943977591036415,0.10241475060239628,0.016129032258064516,0.045903088958425174,1.0,0.07929981242184429
385,500,989,17514,0.14285714285714285,0.9358453343433432,0.9943977591036415,0.11214039534121545,0.016129032258064516,0.049168208064228065,1.0,0.08384706261852955
386,500,980,17515,0.14285714285714285,0.9331415508438786,0.9943977591036415,0.11112240900422508,0.016129032258064516,0.050333280277292544,1.0,0.08374087947632629
387,500,1004,17519,0.14285714285714285,0.932515141810021,0.9943977591036415,0.110223842032371,0.016129032258064516,0.050699418525158434,1.0,0.08367734018433871
388,500,1005,17521,0.14285714285714285,0.9323903770014629,0.9943977591036415,0.11018924578887526,0.016129032258064516,0.05077120881183511,1.0,0.08365915622890192
389,500,1011,17522,0.14285714285714285,0.9328718169297183,0.9943977591036415,0.11011002300120848,0.016129032258064516,0.05060869711998171,1.0,0.08371022002956462
390,500,1002,17523,0.14285714285714285,0.9340306878803283,0.9943977591036415,0.11024186473352462,0.016129032258064516,0.05017775680281132,1.0,0.08380863558391775
391,500,1028,17525,0.14285714285714285,0.9334048045210084,0.9943977591036415,0.10932732421350681,0.01639344262295082,0.05045469148788046,1.0,0.08368990822238068
392,500,1016,17526,0.14285714285714285,0.933190180818104,0.9943977591036415,0.10950614258285607,0.01639344262295082,0.05054392779549538,1.0,0.08371564319127142
393,500,1032,17527,0.14285714285714285,0.9328622395190399,0.9943977591036415,0.10937170673388064,0.01639344262295082,0.05068964469138144,1.0,0.0836729108772717
394,500,1009,17527,0.14285714285714285,0.933286111906819,0.9943977591036415,0.10947184984979999,0.01639344262295082,0.05052427482533787,1.0,0.08371583085283413
395,500,1024,17528,0.14285714285714285,0.9336494931870564,0.9943977591036415,0.10954336256827284,0.01639344262295082,0.05038973412851456,1.0,0.08375914684179915
396,500,1031,17528,0.14285714285714285,0.9340489649057947,0.9943977591036415,0.10952301907271939,0.01639344262295082,0.05026121116206039,1.0,0.08378004290477346
397,500,1048,17529,0.14285714285714285,0.9356369151600997,0.9943977591036415,0.10923097899060644,0.01639344262295082,0.04960291688196978,1.0,0.08377856326054567
398,500,1002,17529,0.14285714285714285,0.9406808059469549,0.9943977591036415,0.1018886403618926,0.01639344262295082,0.04636811023807336,1.0,0.07914478825613462
399,500,1001,17532,0.14285714285714285,0.9408735017020822,0.9943977591036415,0.10183419143296996,0.016666666666666666,0.04630455838608688,1.0,0.07914328691526779
400,500,1027,17532,0.14285714285714285,0.940913379980435,0.9943977591036415,0.10185140526206393,0.016666666666666666,0.04629767130296322,1.0,0.07914588102188673
401,500,984,17532,0.14285714285714285,0.9338428467417695,0.9943977591036415,0.11106087632102185,0.016666666666666666,0.05010307920750647,1.0,0.08369761326956843
402,500,989,17533,0.14285714285714285,0.9355010841845435,0.9943977591036415,0.10958985200892996,0.016666666666666666,0.04951740703998148,1.0,0.08365371538736933
403,500,1026,17533,0.14285714285714285,0.9403495654108476,0.9943977591036415,0.10169385425421106,0.016666666666666666,0.046495538215519376,1.0,0.07910055556153549
404,500,1013,17534,0.14285714285714285,0.9404063471116548,0.9943977591036415,0.10171950591851008,0.016666666666666666,0.04648210873083458,1.0,0.07910523392625037
405,500,1003,17536,0.14285714285714285,0.940331846121113,0.9943977591036415,0.10169971731794578,0.016666666666666666,0.046529501010763266,1.0,0.0790930694660039
406,500,1038,17537,0.14285714285714285,0.9402424441332692,0.9943977591036415,0.10166295464290677,0.016666666666666666,0.04656853629917862,1.0,0.07908113212930747
407,500,1001,17537,0.14285714285714285,0.9402199613288156,0.9943977591036415,0.10161998776088207,0.016666666666666666,0.046586854643465486,1.0,0.07907463163473888
408,500,999,17538,0.14285714285714285,0.9406266410091676,0.9943977591036415,0.10152720896473333,0.016666666666666666,0.04644549039178009,1.0,0.07907994313435096
409,500,1026,17538,0.14285714285714285,0.9405497102161987,0.9943977591036415,0.10149128693373234,0.016666666666666666,0.04646964005164403,1.0,0.0790714611477234
410,500,1044,17539,0.14285714285714285,0.940421492227917,0.9943977591036415,0.101431338774582,0.016666666666666666,0.046510315937326234,1.0,0.07905715873870621
411,500,1027,17540,0.14285714285714285,0.940425486291777,0.9943977591036415,0.10143430851120855,0.016666666666666666,0.046514261141704025,1.0,0.07905583766860441
412,500,1014,17541,0.14285714285714285,0.9402780155319642,0.9943977591036415,0.10136506539514502,0.016666666666666666,0.04655991174236982,1.0,0.07903969212854012
413,500,995,17543,0.14285714285714285,0.9402227041917824,0.9943977591036415,0.10133930844764452,0.016666666666666666,0.046578935912217824,1.0,0.07903303542373426
414,500,1049,17544,0.14285714285714285,0.9401519297087622,0.9943977591036415,0.10130714567001163,0.016666666666666666,0.04660305708890891,1.0,0.07902467088426357
415,500,1013,17544,0.14285714285714285,0.9402257179173287,0.9943977591036415,0.10133383290312473,0.016666666666666666,0.046574494030912364,1.0,0.07903340059837578
416,500,1024,17544,0.14285714285714285,0.9404170489691509,0.9943977591036415,0.101353735711617,0.016666666666666666,0.0464979687442866,1.0,0.07904775047411701
417,500,1018,17545,0.14285714285714285,0.940593410553776,0.9943977591036415,0.1014232911922481,0.016666666666666666,0.04643616126791936,1.0,0.07906635952931662
418,500,994,17545,0.14285714285714285,0.9407817562701171,0.9943977591036415,0.10147944408522849,0.016666666666666666,0.04634360191753208,1.0,0.07908936818532267
419,500,1012,17545,0.14285714285714285,0.9405714926760175,0.9943977591036415,0.10138594361523522,0.016666666666666666,0.04640711048615277,1.0,0.07906782706105771
420,500,1003,17546,0.14285714285714285,0.9405408884217847,0.9943977591036415,0.10132917269319457,0.016666666666666666,0.04642555630031919,1.0,0.07906137808538141
421,500,1019,17546,0.14285714285714285,0.9404826100038703,0.9943977591036415,0.10131086044922583,0.016666666666666666,0.04646967769422111,1.0,0.07904934264997192
422,500,1019,17546,0.14285714285714285,0.9409506262327707,0.9943977591036415,0.10143034362538227,0.016666666666666666,0.04625551260803022,1.0,0.07909937992514741
423,500,1021,17546,0.14285714285714285,0.9408532463162711,0.9943977591036415,0.10141578017072708,0.016666666666666666,0.046303058753326694,1.0,0.07908847571831505
424,500,1029,17546,0.14285714285714285,0.9410077772224656,0.9943977591036415,0.10146685590049097,0.016666666666666666,0.046281442771056676,1.0,0.0790960658349791
425,500,1046,17546,0.14285714285714285,0.9409008411032892,0.9943977591036415,0.10145772782780625,0.016666666666666666,0.04635693782006536,1.0,0.07908052369154663
426,500,1020,17547,0.14285714285714285,0.940929169217434,0.9943977591036415,0.10149022685338163,0.016666666666666666,0.046376779671871676,1.0,0.079079024501309
427,500,1027,17547,0.14285714285714285,0.940929169217434,0.9943977591036415,0.10149124363143228,0.016666666666666666,0.046382687994085514,1.0,0.0790771043519507
428,500,965,17547,0.14285714285714285,0.9408960356843004,0.9943977591036415,0.10147506959258548,0.016666666666666666,0.04639795995154548,1.0,0.07907199095072467
429,500,1014,17548,0.14285714285714285,0.9409648480044422,0.9943977591036415,0.10143835157769764,0.016666666666666666,0.04640312678755448,1.0,0.0790717295526505
430,500,995,17549,0.14285714285714285,0.9409584461426805,0.9943977591036415,0.10143491163940598,0.016666666666666666,0.04640738990845568,1.0,0.07907016324318748
431,500,1010,17550,0.14285714285714285,0.9411041179691392,0.9943977591036415,0.10149301044332112,0.016666666666666666,0.046358520670108525,1.0,0.07908518378309479
432,500,987,17551,0.14285714285714285,0.9409667571606662,0.9943977591036415,0.10149918959358524,0.016666666666666666,0.0464116508149875,1.0,0.07908410837877168
433,500,999,17551,0.14285714285714285,0.9413251338687237,0.9943977591036415,0.10158438676102703,0.016666666666666666,0.04627182744479779,1.0,0.07911951823480885
434,500,1009,17551,0.14285714285714285,0.9408029067795483,0.9943977591036415,0.10145819802239216,0.01694915254237288,0.04648775897122314,1.0,0.0790743223399391
435,500,996,17551,0.14285714285714285,0.9402615144830582,0.9943977591036415,0.10132785318612757,0.01694915254237288,0.04670462236519254,1.0,0.07902550509044261
436,500,999,17551,0.14285714285714285,0.940034366534126,0.9943977591036415,0.10122089648329101,0.01694915254237288,0.04677171824023887,1.0,0.07900188986473416
437,500,987,17553,0.14285714285714285,0.9399326145120169,0.9943977591036415,0.10118398224587244,0.01694915254237288,0.04682319684122057,1.0,0.07898892986401225
438,500,1005,17553,0.14285714285714285,0.9399306320578069,0.9943977591036415,0.10118282591180597,0.01694915254237288,0.04683173800866422,1.0,0.07898601191124133
439,500,1000,17553,0.14285714285714285,0.9399855127723208,0.9943977591036415,0.10120287414594749,0.01694915254237288,0.04681205109122426,1.0,0.07899202994481914
440,500,985,17553,0.14285714285714285,0.9398428565937452,0.9943977591036415,0.10114047649789223,0.01694915254237288,0.04686305686253321,1.0,0.07897462207472121
441,500,1015,17555,0.14285714285714285,0.9399528120319337,0.9943977591036415,0.1011898203095015,0.01694915254237288,0.04684325411538504,1.0,0.07898166345048127
442,500,1016,17555,0.14285714285714285,0.9399830210234839,0.9943977591036415,0.1012029496815883,0.01694915254237288,0.04683600109597397,1.0,0.07898411677082672
443,500,992,17556,0.14285714285714285,0.9400758769297267,0.9943977591036415,0.10123582038458663,0.01694915254237288,0.046815083469957504,1.0,0.07899161017972997
444,500,1011,17556,0.14285714285714285,0.9401426899129146,0.9943977591036415,0.10118902278445129,0.01694915254237288,0.04681582308495245,1.0,0.07899147788028317
445,500,1019,17556,0.14285714285714285,0.940237717000552,0.9943977591036415,0.10123242331626786,0.01694915254237288,0.046795836628448564,1.0,0.07899864870399338
446,500,991,17556,0.14285714285714285,0.9402779320927622,0.9943977591036415,0.10124667225441301,0.01694915254237288,0.04678718094050952,1.0,0.07900139704570713
447,500,1015,17556,0.14285714285714285,0.9402796672107682,0.9943977591036415,0.10124695529240668,0.01694915254237288,0.04679423130763249,1.0,0.07899909913714843
448,500,1029,17556,0.14285714285714285,0.9404775225086714,0.9943977591036415,0.1012179359026718,0.01694915254237288,0.04673667689761524,1.0,0.07900183875197965
449,500,984,17556,0.14285714285714285,0.9405090788045996,0.9943977591036415,0.10120170956724811,0.01694915254237288,0.04674510129110726,1.0,0.07899978466745333
450,500,1021,17556,0.14285714285714285,0.9406160205172419,0.9943977591036415,0.10122397139008356,0.01694915254237288,0.046704811427802854,1.0,0.07901059220382937
451,500,1009,17556,0.14285714285714285,0.9407245994956127,0.9943977591036415,0.10125778945265224,0.01694915254237288,0.0466724795071603,1.0,0.07902235939822877
452,500,1003,17556,0.14285714285714285,0.9408405899006963,0.9943977591036415,0.10128714498514135,0.01694915254237288,0.04662424996672544,1.0,0.07903318814132258
453,500,998,17559,0.14285714285714285,0.9410397838035142,0.9943977591036415,0.10135841336434702,0.01694915254237288,0.04653615399308258,1.0,0.07905845089585721
454,500,1011,17559,0.14285714285714285,0.9415585407679241,0.9943977591036415,0.10143334324931683,0.01694915254237288,0.046318924098672595,1.0,0.07909630177313377
455,500,1020,17560,0.14285714285714285,0.9421297138910657,0.9943977591036415,0.10150090735858507,0.01694915254237288,0.04609512699398261,1.0,0.07913432128665844
456,500,1002,17561,0.14285714285714285,0.9436048318724776,0.9943977591036415,0.10132863360102591,0.01694915254237288,0.04547245545342801,1.0,0.07914966589264763
457,500,1018,17561,0.14285714285714285,0.9480749334940477,0.9943977591036415,0.09638934795720369,0.01694915254237288,0.042859930600940614,1.0,0.07676146766254373
458,500,1020,17562,0.14285714285714285,0.9492397602620094,0.9943977591036415,0.09305203303437522,0.017241379310344827,0.04191550198686195,1.0,0.07398509593715065
459,500,1031,17562,0.14285714285714285,0.9493212993499094,0.9943977591036415,0.09308572367454851,0.017241379310344827,0.04190143877507149,1.0,0.07398959771178228
460,500,1004,17562,0.14285714285714285,0.9493410386461674,0.9943977591036415,0.09309238433997619,0.017241379310344827,0.04189224026826429,1.0,0.07399213616949384
461,500,985,17562,0.14285714285714285,0.9494012997452341,0.9943977591036415,0.09311171519207964,0.017241379310344827,0.04187936393767259,1.0,0.07399612294252308
462,500,994,17562,0.14285714285714285,0.9494213411019943,0.9943977591036415,0.09311791501205069,0.017241379310344827,0.041881428989737644,1.0,0.07399608072417989
463,500,1027,17563,0.14285714285714285,0.9494263574796352,0.9943977591036415,0.0931208058883991,0.017241379310344827,0.04188767470846754,1.0,0.07399442788286731
464,500,1007,17563,0.14285714285714285,0.9494518003666519,0.9943977591036415,0.09313437991632201,0.017241379310344827,0.04189082333633974,1.0,0.07399482134774096
465,500,998,17563,0.14285714285714285,0.949561274157153,0.9943977591036415,0.09317039963858993,0.017241379310344827,0.041865811311327716,1.0,0.07400248728049377
466,500,1011,17563,0.14285714285714285,0.9496530474763496,0.9943977591036415,0.0931781947695727,0.017241379310344827,0.04184429444521813,1.0,0.07400903510388857
467,500,1016,17563,0.14285714285714285,0.949663919816631,0.9943977591036415,0.09317965785639064,0.017241379310344827,0.041849337844963766,1.0,0.0740076895460999
468,500,1014,17564,0.14285714285714285,0.9495102371637502,0.9943977591036415,0.09316639909924476,0.017241379310344827,0.04191405932621447,1.0,0.07399894201578015
469,500,1009,17564,0.14285714285714285,0.949502345873741,0.9943977591036415,0.09316467162482374,0.017241379310344827,0.04192076612147525,1.0,0.07399698547718685
470,500,994,17564,0.14285714285714285,0.9495500233701852,0.9943977591036415,0.09318409939923047,0.017241379310344827,0.041919390653448234,1.0,0.07399821644622942
471,500,1027,17564,0.14285714285714285,0.9495459992253161,0.9943977591036415,0.09318275971178107,0.017241379310344827,0.04192216843122601,1.0,0.07399745092074977
472,500,985,17564,0.14285714285714285,0.9495414192982009,0.9943977591036415,0.09318380205013278,0.017241379310344827,0.04192978846544788,1.0,0.07399595458744836
473,500,987,17564,0.14285714285714285,0.949648348262013,0.9943977591036415,0.09322727977543986,0.017241379310344827,0.04190356769757557,1.0,0.07400403421920275
474,500,1028,17565,0.14285714285714285,0.9498053961210146,0.9943977591036415,0.09329077836558013,0.017241379310344827,0.04186220801370228,1.0,0.07401666139927564
475,500,995,17565,0.14285714285714285,0.9498309867075668,0.9943977591036415,0.0932999613106424,0.017241379310344827,0.041855616246560645,1.0,0.07401868491227491
476,500,1001,17565,0.14285714285714285,0.9498977545380918,0.9943977591036415,0.09332364682780368,0.017241379310344827,0.04183750073643275,1.0,0.0740238886582115
477,500,992,17565,0.14285714285714285,0.950003918634394,0.9943977591036415,0.09336535105591509,0.017241379310344827,0.04180499718952117,1.0,0.07403365715099272
478,500,1019,17565,0.14285714285714285,0.9501059372427733,0.9943977591036415,0.093409173679419,0.017241379310344827,0.041789373298539136,1.0,0.07403962756994446
479,500,1027,17565,0.14285714285714285,0.9501936928026405,0.9943977591036415,0.09344428470674089,0.017241379310344827,0.041768571462614985,1.0,0.07404602721162272
480,500,1017,17565,0.14285714285714285,0.9503259712465956,0.9943977591036415,0.09347875789247903,0.017241379310344827,0.041708822240788354,1.0,0.0740608985257178
481,500,1007,17567,0.14285714285714285,0.9503748424740754,0.9943977591036415,0.0934959616382854,0.017241379310344827,0.0416992044140603,1.0,0.07406380706640196
482,500,1025,17567,0.14285714285714285,0.9503028212489153,0.9943977591036415,0.09346718480800598,0.017241379310344827,0.04172461933869881,1.0,0.07405591378192251
483,500,1001,17567,0.14285714285714285,0.9504036496238436,0.9943977591036415,0.09350354898760575,0.017241379310344827,0.04169260204562084,1.0,0.07406510497619136
484,500,997,17567,0.14285714285714285,0.9504879122489968,0.9943977591036415,0.09352334761302954,0.017241379310344827,0.041678803272777024,1.0,0.07406931547947067
485,500,995,17567,0.14285714285714285,0.9506531553096483,0.9943977591036415,0.09356415913360192,0.017241379310344827,0.04163485417215638,1.0,0.07408251089976856
486,500,1033,17568,0.14285714285714285,0.9506503541892001,0.9943977591036415,0.09356306777139643,0.017241379310344827,0.04163633400937428,1.0,0.07408206349234514
487,500,1036,17568,0.14285714285714285,0.9507998227240684,0.9943977591036415,0.09361104927537185,0.017241379310344827,0.04156917720992074,1.0,0.07409869944821165
488,500,1022,17568,0.14285714285714285,0.9508423807798155,0.9943977591036415,0.09362240308199864,0.017241379310344827,0.04156078666834942,1.0,0.07410118190537043
489,500,1025,17569,0.14285714285714285,0.9508467846395793,0.9943977591036415,0.0936239333891583,0.017241379310344827,0.04156078666834942,1.0,0.07410118190537045
490,500,1026,17572,0.14285714285714285,0.9509131417263815,0.9943977591036415,0.09365101284993876,0.017241379310344827,0.0415405557794974,1.0,0.07410742240538017
491,500,981,17572,0.14285714285714285,0.9508819653722905,0.9943977591036415,0.09364245386045045,0.017241379310344827,0.04156034551357284,1.0,0.07410309758617914
492,500,993,17572,0.14285714285714285,0.9509283668554588,0.9943977591036415,0.09365902307798572,0.017241379310344827,0.04154934285672375,1.0,0.07410631251934292
493,500,1005,17572,0.14285714285714285,0.9510195340423178,0.9943977591036415,0.0936927273481716,0.017241379310344827,0.04152659764458475,1.0,0.07411294276489697
494,500,973,17572,0.14285714285714285,0.9510284693791923,0.9943977591036415,0.09368028563553932,0.017241379310344827,0.04152659764458475,1.0,0.07411294276489697
495,500,1027,17573,0.14285714285714285,0.9510611071586029,0.9943977591036415,0.09369520013256834,0.017241379310344827,0.041522717158414255,1.0,0.07411437584556953
496,500,1021,17573,0.14285714285714285,0.9511189476397403,0.9943977591036415,0.0937191134536343,0.017241379310344827,0.04151346511217161,1.0,0.07411807587219849
497,500,1024,17574,0.14285714285714285,0.95115767855898,0.9943977591036415,0.09372142529967613,0.017241379310344827,0.04150354454054253,1.0,0.07412099773608982
498,500,993,17574,0.14285714285714285,0.951150284691389,0.9943977591036415,0.09373566469061406,0.017241379310344827,0.04152185010474156,1.0,0.07412103809201659
499,500,1016,17574,0.14285714285714285,0.9512599681500848,0.9943977591036415,0.09377844393376754,0.017241379310344827,0.041490613843173096,1.0,0.07413048185995338
500,500,1030,17574,0.14285714285714285,0.9513802071061471,0.9943977591036415,0.09381650661403317,0.017241379310344827,0.04143686369045269,1.0,0.07414397933593034
501,500,988,17574,0.14285714285714285,0.9513866408333095,0.9943977591036415,0.09381923099132022,0.017241379310344827,0.04143623712403664,1.0,0.07414417992121408
502,500,997,17575,0.14285714285714285,0.9513872632343113,0.9943977591036415,0.09380823333458002,0.017241379310344827,0.04144184450271813,1.0,0.07414255926639718
503,500,1021,17575,0.14285714285714285,0.9512394237952407,0.9943977591036415,0.0937564980209686,0.017241379310344827,0.04150913282008006,1.0,0.07412466969123462
504,500,1000,17575,0.14285714285714285,0.9512002090345356,0.9943977591036415,0.09374181457206388,0.017241379310344827,0.04152561540025853,1.0,0.07411976544492227
505,500,993,17575,0.14285714285714285,0.951129300388434,0.9943977591036415,0.09371770659282248,0.017241379310344827,0.041559718036528345,1.0,0.07411098578697127
506,500,1020,17575,0.14285714285714285,0.9510814531879289,0.9943977591036415,0.09370081901121267,0.017241379310344827,0.041581365677050765,1.0,0.07410463461625916
507,500,1010,17575,0.14285714285714285,0.9510752001782149,0.9943977591036415,0.09369884232767531,0.017241379310344827,0.041587256575620984,1.0,0.07410285486165878
508,500,996,17575,0.14285714285714285,0.9510400095623791,0.9943977591036415,0.09368590036247545,0.017241379310344827,0.04160158255932566,1.0,0.07409858243619007
509,500,1014,17575,0.14285714285714285,0.9510400095623791,0.9943977591036415,0.09368590036247545,0.017241379310344827,0.04160158255932566,1.0,0.07409858243619007
510,500,1020,17575,0.14285714285714285,0.9510525265462461,0.9943977591036415,0.09369128782497262,0.017241379310344827,0.041600999204386584,1.0,0.07409877562663013
511,500,1023,17575,0.14285714285714285,0.9510389553831973,0.9943977591036415,0.09368663323081924,0.017241379310344827,0.041610037918112436,1.0,0.07409608189803588
512,500,1007,17575,0.14285714285714285,0.9509619020946627,0.9943977591036415,0.0936448823489583,0.017241379310344827,0.041645816815711036,1.0,0.07408535053442095
513,500,1009,17575,0.14285714285714285,0.9509489680927797,0.9943977591036415,0.09364233856321752,0.017241379310344827,0.041655815471353975,1.0,0.07408261785965671
514,500,1024,17575,0.14285714285714285,0.950979930128579,0.9943977591036415,0.09365280962040835,0.017241379310344827,0.04164706994854312,1.0,0.07408494549444895
515,500,1030,17575,0.14285714285714285,0.95096449706675,0.9943977591036415,0.09364669168591946,0.017241379310344827,0.041653624655758135,1.0,0.0740829624738109
516,500,988,17575,0.14285714285714285,0.9509586721329378,0.9943977591036415,0.09364524856081476,0.017241379310344827,0.04165616724411308,1.0,0.07408233406724092
517,500,1023,17575,0.14285714285714285,0.9509534796879452,0.9943977591036415,0.09364247232563591,0.017241379310344827,0.04166137755104752,1.0,0.07408067528241924
518,500,1007,17575,0.14285714285714285,0.9509213658965777,0.9943977591036415,0.09362966966207033,0.017241379310344827,0.04167602231342368,1.0,0.07407626514867512
519,500,1010,17575,0.14285714285714285,0.9508444351036087,0.9943977591036415,0.09359917823903662,0.017241379310344827,0.041702083750790105,1.0,0.07406842957931513
520,500,980,17575,0.14285714285714285,0.9508144852715235,0.9943977591036415,0.09358701152653626,0.017241379310344827,0.041714865058548926,1.0,0.07406450767695816
521,500,985,17575,0.14285714285714285,0.9507813775341903,0.9943977591036415,0.09357388192377505,0.017241379310344827,0.04173162844756158,1.0,0.07405952349748202
522,500,1029,17575,0.14285714285714285,0.9507520329978704,0.9943977591036415,0.09355463033297762,0.017241379310344827,0.0417436776602711,1.0,0.07405581125297386
523,500,982,17575,0.14285714285714285,0.9507223652553448,0.9943977591036415,0.09354313616567243,0.017241379310344827,0.041753639346094856,1.0,0.07405284957580559
524,500,985,17575,0.14285714285714285,0.9507081305746484,0.9943977591036415,0.09353681058761765,0.017241379310344827,0.04176392612703392,1.0,0.07404954403485171
525,500,1043,17575,0.14285714285714285,0.9508028435515807,0.9943977591036415,0.09356188552150345,0.017241379310344827,0.04172147291654974,1.0,0.07405930191612516
526,500,1002,17575,0.14285714285714285,0.950799568677485,0.9943977591036415,0.09353352951241349,0.017241379310344827,0.041729038011553254,1.0,0.07405694140305952
527,500,996,17575,0.14285714285714285,0.9508793745697157,0.9943977591036415,0.09353403902526565,0.017241379310344827,0.04169659486083425,1.0,0.07406101988335718
528,500,1014,17575,0.14285714285714285,0.9507984196318776,0.9943977591036415,0.0935022006587143,0.017241379310344827,0.04172617056759264,1.0,0.07405210374777858
529,500,1001,17575,0.14285714285714285,0.9508266170137779,0.9943977591036415,0.0935133889860492,0.017241379310344827,0.04172155192483106,1.0,0.07405348523561266
530,500,995,17575,0.14285714285714285,0.950826617013778,0.9943977591036415,0.0935133889860492,0.017241379310344827,0.04172459833395732,1.0,0.07405248692862103
531,500,966,17575,0.14285714285714285,0.9507012832380578,0.9943977591036415,0.09346643455930677,0.017241379310344827,0.04178067505653265,1.0,0.07403672469883295
532,500,1013,17575,0.14285714285714285,0.9507310422426278,0.9943977591036415,0.09347829812507705,0.017241379310344827,0.04177299638494186,1.0,0.07403900155735992
533,500,1022,17575,0.14285714285714285,0.9507415649490241,0.9943977591036415,0.09348351720937749,0.017241379310344827,0.041774658543892285,1.0,0.07403900595721138
534,500,993,17576,0.14285714285714285,0.9507313243321875,0.9943977591036415,0.09347982456180075,0.017241379310344827,0.04177896223268202,1.0,0.07403778590095565
535,500,1001,17577,0.14285714285714285,0.9507384270147186,0.9943977591036415,0.09348207404173538,0.017241379310344827,0.041776985948097034,1.0,0.07403830760613726
536,500,1035,17577,0.14285714285714285,0.9507632573838577,0.9943977591036415,0.09349146472735825,0.017241379310344827,0.0417710837892537,1.0,0.07403999374549002
537,500,1018,17577,0.14285714285714285,0.9509281280229245,0.9943977591036415,0.0935202354658495,0.017241379310344827,0.04170585415673084,1.0,0.07405644310457928
538,500,992,17578,0.14285714285714285,0.9510392946622735,0.9943977591036415,0.09355956635582659,0.017241379310344827,0.0416666448655658,1.0,0.07406714739094047
539,500,1023,17578,0.14285714285714285,0.9511914896223499,0.9943977591036415,0.09359271793986254,0.017241379310344827,0.04160151533323095,1.0,0.07408011530206765
540,500,1006,17578,0.14285714285714285,0.9514550218291565,0.9943977591036415,0.0936270524697228,0.017241379310344827,0.04149997757595824,1.0,0.07410274084914344
541,500,977,17578,0.14285714285714285,0.9518363296110041,0.9943977591036415,0.09364623401236964,0.017241379310344827,0.041351201833989895,1.0,0.07412171326170391
542,500,1007,17578,0.14285714285714285,0.9522202056435692,0.9943977591036415,0.09370354806497662,0.017241379310344827,0.041189038355464856,1.0,0.07414757009951517
